,15
algU_regulon__empty_vector__1.0,1.0701750923
algU_regulon__algU_overexpression__1.0,2.6540858684
algU_regulon__empty_vector__2.0,-1.1379290224
algU_regulon__algU_overexpression__2.0,3.284478955
algU_regulon__empty_vector__3.0,0.0677539301
algU_regulon__algU_overexpression__3.0,3.3593109735
co_culture__c_viol_40__1.0,-0.9986159359000001
co_culture__c_viol_12.5__1.0,-2.9138384546
co_culture__b_thai_30__1.0,-11.8846392524
co_culture__b_thai_25__1.0,-10.8321546743
co_culture__mono_30__1.0,-2.8008690812
co_culture__b_thai_12.5__1.0,-8.6721388305
co_culture__b_thai_35__1.0,-11.4535693267
co_culture__mono_25__1.0,-2.7611034876
co_culture__c_viol_30__1.0,-2.1808332601
co_culture__c_viol_35__1.0,-0.686916343
co_culture__b_thai_40__1.0,-11.3005049386
co_culture__b_thai_45__1.0,-11.1708942692
co_culture__b_thai_c_viol_40__1.0,-10.5176081984
co_culture__mono_35__1.0,-2.7105981475
co_culture__c_viol_40__2.0,-0.1535621522
co_culture__b_thai_c_viol_45__1.0,-9.9904681168
co_culture__b_thai_25__2.0,-10.9701157974
co_culture__c_viol_25__1.0,-1.7050375565
co_culture__mono_45__1.0,-2.0644683823
co_culture__b_thai_c_viol_40__2.0,-9.4365789104
co_culture__mono_30__2.0,-2.5869213635
co_culture__mono_40__1.0,-1.9580152435
co_culture__mono_35__2.0,-1.9330020197
co_culture__mono_45__2.0,-2.7912522897
co_culture__b_thai_c_viol_35__1.0,-11.0282014706
co_culture__mono_40__2.0,-2.2496975419
co_culture__b_thai_c_viol_35__2.0,-9.8991929599
co_culture__c_viol_12.5__2.0,-3.1064494517
co_culture__b_thai_c_viol_45__2.0,-10.1495063092
co_culture__b_thai_c_viol_25__1.0,-9.6816681663
co_culture__b_thai_c_viol_30__1.0,-8.5516647916
co_culture__mono_12.5__1.0,1.1045984708
co_culture__mono_25__2.0,-1.9184998106000002
co_culture__c_viol_45__1.0,-2.2825427393
co_culture__c_viol_40__3.0,-1.3636566186999999
co_culture__c_viol_30__2.0,-1.2423449492
co_culture__c_viol_25__2.0,-1.6335575214
co_culture__c_viol_45__2.0,-1.2926101907
co_culture__b_thai_c_viol_30__2.0,-9.7683979729
co_culture__b_thai_c_viol_45__3.0,-10.7189043662
co_culture__mono_12.5__2.0,0.4843192879
co_culture__b_thai_c_viol_12.5__1.0,-9.8085020059
