,-0.1470562500888889,-0.11029218756666667,-0.07352812504444445,-0.036764062522222224,0.0,0.036764062522222224,0.07352812504444445,0.1102921875666667,0.1470562500888889,0.1838203126111111,0.22058437513333334,0.2573484376555556,0.2941125001777778,0.3308765627,0.3676406252222223,0.4044046877444445,0.4411687502666667,0.4779328127888889,0.5146968753111111,0.5514609378333334
thresh,-0.16543828135,0.16543828135,2,,,,,,,,,,,,,,,,,
unreg,0,0,5,229,3734,236,4,0,0,0,0,0,0,0,0,0,0,0,0,0
RcnR,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
RcnR_genes,[],[],[],[],[],[],['rcnB'],[],[],[],[],['rcnR'],[],[],[],[],['rcnA'],[],[],[]
