,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.4330084208586077,2.0,0.0,-0.3061831907,1.0,0.3061831907,,,,,,,,
1,fur__wt_dpd,-7.7299886517,0.5812965371513817,2.0,2.0,-7.3189499284,3.0,-8.141027375,,,,,,,,
2,fur__wt_fe,-1.5786492704500001,0.011262493532640864,2.0,4.0,-1.5706854849,5.0,-1.586613056,,,,,,,,
3,fur__delfur_dpd,-7.32992364895,0.24673213903738964,2.0,6.0,-7.1554576803,7.0,-7.5043896176,,,,,,,,
4,fur__delfur_fe2,-1.7628028260500002,0.26668068213625484,2.0,8.0,-1.5742311073000002,9.0,-1.9513745448000002,,,,,,,,
5,acid__wt_ph5,-3.92007827155,0.10306973457064406,2.0,10.0,-3.8471969633,11.0,-3.9929595798,,,,,,,,
6,acid__delgadx_ph5,-4.6600484496,,1.0,12.0,-4.6600484496,,,,,,,,,,
7,acid__delgadw_ph5,-4.3881726511,0.6837588919578567,2.0,13.0,-3.9046821018999998,14.0,-4.8716632003,,,,,,,,
8,acid__delgade_ph5,-4.19121181965,0.2191583859370693,2.0,15.0,-4.0362434388,16.0,-4.3461802005,,,,,,,,
9,oxidative__wt_pq,-4.7629493525,0.07753230807375991,2.0,17.0,-4.7081257317,18.0,-4.8177729733,,,,,,,,
10,oxidative__deloxyr_pq,-5.52036973285,0.12167851594581329,2.0,19.0,-5.6064094366,20.0,-5.4343300291,,,,,,,,
11,oxidative__delsoxr_pq,-4.894659655,0.0765537844357332,2.0,21.0,-4.8405279549,22.0,-4.9487913551,,,,,,,,
12,oxidative__delsoxs_pq,-5.7407838113,0.39176384157305566,2.0,23.0,-5.4637649423,24.0,-6.0178026803,,,,,,,,
13,nac_ntrc__wt_csn,-4.90100474635,0.032033936673596115,2.0,25.0,-4.8783533325,26.0,-4.9236561602,,,,,,,,
14,nac_ntrc__wt_cytd,-3.4023069550500002,0.3039673429369867,2.0,27.0,-3.6172443245,28.0,-3.1873695856,,,,,,,,
15,nac_ntrc__wt_gln,-4.4696887481,0.214810134963092,2.0,29.0,-4.317795045,30.0,-4.6215824512,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-4.762698553,0.4114612339196938,2.0,31.0,-5.0536455817,32.0,-4.4717515243,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-4.51696269385,0.1355109996105681,2.0,33.0,-4.6127834406,34.0,-4.4211419471,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-4.90259372175,0.09967594502732637,2.0,35.0,-4.9730752584,36.0,-4.8321121851,,,,,,,,
