,USA300HOU_RS07700
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,2.7381058443
USA300_LAC_U01-Set001_CAMHB_Control_1,2.3751637273
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,2.5114117498
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,1.1092224333
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,3.05983243
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,2.9612156555
USA300_LAC_U01-Set001_CAMHB_Control_2,2.9665137999
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,2.7195875384
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,1.7241004957000001
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,2.7776274336
USA300_TCH1516_U01-Set000_CAMHB_Control_1,2.0158403528
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,0.8614391883
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,0.5676872165
USA300_LAC_U01-Set001_R10LB_PreCulture_1,2.2784848198
USA300_LAC_U01-Set001_R10LB_PreCulture_2,2.1749573356
USA300_LAC_U01-Set001_R10LB_Control_1,1.8053936963
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,2.0732232306
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,2.2855424889
USA300_LAC_U01-Set001_R10LB_Control_2,2.2808917092
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,2.8824027171
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,2.3433992369
USA300_TCH1516_U01-Set000_R10LB_Control_1,2.7305709422
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,1.8699128337
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,2.0100878038
USA300_TCH1516_U01-Set000_R10LB_Control_2,1.8487674733000001
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,2.6040262703
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,2.255101135
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,1.0880183412
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,0.486323526
USA300_TCH1516_U01-Set000_CAMHB_Control_2,1.3298539522000001
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,0.7389527904000001
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,1.2834553022000001
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,1.478546799
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,0.9919578156000001
USA300_LAC_U01-Set004_CAMHB_Control_1,1.0337224226
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,1.7260715682
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,1.8339541033
USA300_LAC_U01-Set004_CAMHB_Control_2,1.6012747917999999
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,2.0956631943
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,2.0720141077
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,2.9614709924
USA300_LAC_U01-Set004_R10LB_Control_1,3.2429036791
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,1.6844848436
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,1.8488215685
USA300_LAC_U01-Set004_R10LB_Control_2,3.0925568606
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,2.6765690313
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,2.4535280821
USA300_TCH1516_U01-Set003_CAMHB_Control_2,0.9990741127
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,0.5365302403000001
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,1.7932426343999999
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,1.1882160514
USA300_TCH1516_U01-Set003_CAMHB_Control_3,1.2440262834
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,1.5787804457
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,1.2678373635
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,0.9393267172
USA300_LAC_ICA-Set001_R10LB_Control_1,1.7732511162
USA300_LAC_ICA-Set001_R10LB_Control_2,1.0682298139
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,2.5254301001
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,1.5875417273
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,2.2635074884
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,2.4847480208
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,3.3429482265
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,3.0929064562
USA300_TCH1516_BK-Set001_THB_Control_1,0.6841777766
USA300_TCH1516_BK-Set001_THB_Control_2,0.8316784981
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,1.431290946
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,0.9864721701
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,1.4540598111
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,1.4912072163
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,0.2900967109
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,1.0681303818
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,1.9002157637
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,1.5335380561
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,1.2948173188
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,1.817612741
USA300_LAC_ICA-Set002_CAMHB_Control_1,1.3296787675
USA300_LAC_ICA-Set002_CAMHB_Control_2,1.3834355211
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,2.3356935855
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,2.1673725081
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,1.3588060511
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,0.9359508874
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,1.8829737706
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,0.8751299545000001
USA300_SNFM1_ICA-Set002_R10LB_Control_1,1.8562433976000001
USA300_SNFM1_ICA-Set002_R10LB_Control_2,1.5492401106
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,1.9460690863
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,2.2021773751
USA300_SNFR19_ICA-Set002_R10LB_Control_1,1.8618087848
USA300_SNFR19_ICA-Set002_R10LB_Control_2,2.0915529983
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,1.6837676376
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,0.7741895877
USA300_TCH1516_ICA-Set002_R10LB_Control_1,1.5401461885
USA300_TCH1516_ICA-Set002_R10LB_Control_2,1.8964074872
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,0.8155595355
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,2.4390309070000002
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,1.7657966564
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,2.8200420659
USA300_TCH1516_ICA-Set003_250nMParaquat_1,1.40532535
USA300_TCH1516_ICA-Set003_250nMParaquat_2,1.401059027
USA300_TCH1516_ICA-Set003_2gLGalactose_1,1.3964801467
USA300_TCH1516_ICA-Set003_2gLGalactose_2,1.0346160109
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,0.983968601
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,1.4667639325000001
USA300_TCH1516_ICA-Set003_Control_1,2.0102465175
USA300_TCH1516_ICA-Set003_Control_2,2.1261855332
USA300_TCH1516_ICA-Set003_StationaryPhase_1,1.7285815361
USA300_TCH1516_ICA-Set003_StationaryPhase_2,0.0
