,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0013799813908578114,,1.0,0.0,0.0013799813908578114
1,Cr__2,-0.0027562800907185788,,1.0,1.0,-0.0027562800907185788
2,Cr__3,-0.016614295423647722,,1.0,2.0,-0.016614295423647722
3,Cr__4,-0.03037545092973817,,1.0,3.0,-0.03037545092973817
4,Cr__5,-0.03690561827741997,,1.0,4.0,-0.03690561827741997
5,Cr__6,-0.0373735226499214,,1.0,5.0,-0.0373735226499214
6,Fe__1,-0.029630104119883975,,1.0,6.0,-0.029630104119883975
7,Fe__2,-0.06856571627704341,,1.0,7.0,-0.06856571627704341
8,Fe__3,-0.10638144793322343,,1.0,8.0,-0.10638144793322343
9,Fe__4,-0.1541398488479397,,1.0,9.0,-0.1541398488479397
10,Fe__5,-0.19764232359862266,,1.0,10.0,-0.19764232359862266
11,Fe__6,-0.2215214530620508,,1.0,11.0,-0.2215214530620508
12,Cd__1,0.01187838541714136,,1.0,12.0,0.01187838541714136
13,Cd__2,0.020002221658845847,,1.0,13.0,0.020002221658845847
14,Cd__3,0.013231821432963873,,1.0,14.0,0.013231821432963873
15,Cd__4,0.005046904841036519,,1.0,15.0,0.005046904841036519
16,Cd__5,-0.006316459068269861,,1.0,16.0,-0.006316459068269861
17,Cd__6,-0.005500240867698322,,1.0,17.0,-0.005500240867698322
18,Zn__1,-0.00473444976480865,,1.0,18.0,-0.00473444976480865
19,Zn__2,-0.01229402479219877,,1.0,19.0,-0.01229402479219877
20,Zn__3,-0.0061110542228273316,,1.0,20.0,-0.0061110542228273316
21,Zn__4,0.0017721299148909825,,1.0,21.0,0.0017721299148909825
22,Zn__5,0.0054557307689791674,,1.0,22.0,0.0054557307689791674
23,Zn__6,0.01561267796139826,,1.0,23.0,0.01561267796139826
24,Cu__1,0.020535945169932648,,1.0,24.0,0.020535945169932648
25,Cu__2,0.027800732395809914,,1.0,25.0,0.027800732395809914
26,Cu__3,0.029200999400243514,,1.0,26.0,0.029200999400243514
27,Cu__4,0.03292151781848498,,1.0,27.0,0.03292151781848498
28,Cu__5,0.030024539834271075,,1.0,28.0,0.030024539834271075
29,Cu__6,0.02312885781833793,,1.0,29.0,0.02312885781833793
30,Pb__1,0.004916942886770653,,1.0,30.0,0.004916942886770653
31,Pb__2,0.00817016567715477,,1.0,31.0,0.00817016567715477
32,Pb__3,0.026430688621979743,,1.0,32.0,0.026430688621979743
33,Pb__4,0.04388926713277398,,1.0,33.0,0.04388926713277398
34,Pb__5,0.07632945552676113,,1.0,34.0,0.07632945552676113
35,Pb__6,0.11119211556628794,,1.0,35.0,0.11119211556628794
