,SACI_RS09455
SRX5495523,0.0059059609978291405
SRX5495524,-0.0042790307129436655
SRX5495525,0.05378627218649612
SRX5495526,-0.13120665984304658
SRX6762909,0.060562199458940924
SRX6762910,-0.060562199458940924
SRX6762911,-0.043670874599877514
SRX6762912,-0.05358022527720152
SRX3467357,-0.033673823400453884
SRX3467358,0.03367382340045566
SRX3467359,-0.03189173140824941
SRX3467360,0.052232309539412825
SRX3565164,0.03664514256316132
SRX3565165,-1.2140171439612315
SRX3565166,0.15816015527733995
SRX3565167,-0.0679894179550864
SRX3565168,-0.5161616473175901
SRX3565169,-0.5047290969431266
SRX3565170,-0.9269208442902696
SRX3565171,-0.026763781343346338
SRX3565172,-0.8936345025623309
SRX3565173,-0.4247436277868104
SRX3565174,-0.11310680339101785
SRX3565176,-0.6939925483014893
SRX3565177,-1.005977556806604
SRX3565178,-0.9613448328937332
SRX3565179,-0.7650649697626539
SRX3565180,-0.14236575664120998
SRX3565181,-0.7820370767212941
SRX3565182,-0.3277896357404799
SRX3565183,-0.6280384490899209
SRX3565184,-0.8193459804821277
SRX3565185,-0.7540913662386872
SRX3565186,-0.3022799846168009
SRX3565187,-1.6301576653914711
SRX3565188,-0.4835677884506673
SRX3565191,-0.7552639393479863
SRX3565192,-0.050099707940448816
SRX3565193,-1.0059211368134244
SRX3565194,-0.4532270784912953
SRX3565195,0.25900407610052056
SRX3565197,-0.4730473810534139
SRX3565198,-1.1599021199217852
SRX3565199,0.17264146805668545
SRX3565200,-0.24599594572547545
SRX3565201,-0.3678796514442091
SRX3565202,0.4305251392614036
SRX3565203,0.1955077619105889
SRX3565204,-0.5022892044217091
SRX3565205,0.23591132092815315
SRX3565206,0.10572061407805043
SRX3565208,-0.920970454199975
SRX3565209,-0.7589444595625485
SRX3565210,-0.7458857416673057
SRX3565211,-0.45475220011327794
SRX4001511,-0.3851352222617077
SRX4001513,0.3851352222617077
SRX4001514,-2.1909441205709177
SRX4001515,-1.8817793151692517
SRX4001516,-2.230685955904522
SRX4001517,-1.7947691983459189
SRX4001518,-2.3398409272184404
SRX4001519,-2.7409772753387194
SRX4001520,-1.591761907838224
SRX4001521,-2.260120615144928
SRX4001522,-2.648920555506842
SRX4001523,-1.3148203322609715
SRX4001524,-1.9218767940801442
SRX4001525,-1.9882688926683905
SRX4001526,-0.10353512207923644
SRX4001528,-0.4994144699506933
SRX3823521,0.035429913483417515
SRX3823522,-0.08390884401880783
SRX3823523,0.04847893053539032
SRX3823524,-0.2439583723298924
SRX3823525,-0.1999157138621932
SRX3823526,-0.4127987309302679
SRX3823527,-0.19021285795863466
SRX3823528,-0.4922195428900746
SRX3823529,-0.3480497043677193
SRX3823530,-0.5717636553208045
SRX3823531,-0.5241297977727974
SRX3823532,-0.3635141376795605
SRX3823533,-0.8164489513997529
SRX3823534,-0.564413067917112
SRX3823536,-0.6311827144736117
SRX3823537,-0.6184594363070612
SRX3823538,-0.5361701060130368
SRX3823539,-0.4731346272862584
SRX5653264,-0.06635873752597199
SRX5653265,-0.2286216021698655
SRX5653266,-0.2749721425621852
SRX5653267,-0.14584037485709622
SRX5653268,0.2353556586154024
SRX5653269,-0.0895152837583062
