,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0017096975385964821,,1.0,0.0,-0.0017096975385964821
1,Cr__2,0.0018362468018319567,,1.0,1.0,0.0018362468018319567
2,Cr__3,-0.002103084412831933,,1.0,2.0,-0.002103084412831933
3,Cr__4,-0.004620838103607769,,1.0,3.0,-0.004620838103607769
4,Cr__5,-0.010322682252066829,,1.0,4.0,-0.010322682252066829
5,Cr__6,-0.014517632551804513,,1.0,5.0,-0.014517632551804513
6,Fe__1,-0.0011953966999668267,,1.0,6.0,-0.0011953966999668267
7,Fe__2,-0.006571201559604749,,1.0,7.0,-0.006571201559604749
8,Fe__3,-0.014765745854330334,,1.0,8.0,-0.014765745854330334
9,Fe__4,-0.026337457796846545,,1.0,9.0,-0.026337457796846545
10,Fe__5,-0.030899891187024693,,1.0,10.0,-0.030899891187024693
11,Fe__6,-0.029724229425928183,,1.0,11.0,-0.029724229425928183
12,Cd__1,0.005712779805175477,,1.0,12.0,0.005712779805175477
13,Cd__2,0.01205784046974684,,1.0,13.0,0.01205784046974684
14,Cd__3,0.016689238717286458,,1.0,14.0,0.016689238717286458
15,Cd__4,0.018205793582241454,,1.0,15.0,0.018205793582241454
16,Cd__5,0.015978555797128563,,1.0,16.0,0.015978555797128563
17,Cd__6,0.019290181922308903,,1.0,17.0,0.019290181922308903
18,Zn__1,-0.008820212179356053,,1.0,18.0,-0.008820212179356053
19,Zn__2,-0.010675905396624602,,1.0,19.0,-0.010675905396624602
20,Zn__3,-0.007607881086652256,,1.0,20.0,-0.007607881086652256
21,Zn__4,0.0025305225317396977,,1.0,21.0,0.0025305225317396977
22,Zn__5,0.013229506525983528,,1.0,22.0,0.013229506525983528
23,Zn__6,0.018259906939327056,,1.0,23.0,0.018259906939327056
24,Cu__1,-0.005009648775053177,,1.0,24.0,-0.005009648775053177
25,Cu__2,-0.011378210843998834,,1.0,25.0,-0.011378210843998834
26,Cu__3,-0.01302454077144561,,1.0,26.0,-0.01302454077144561
27,Cu__4,-0.013068331355812065,,1.0,27.0,-0.013068331355812065
28,Cu__5,-0.01309198458750325,,1.0,28.0,-0.01309198458750325
29,Cu__6,-0.0112431669440407,,1.0,29.0,-0.0112431669440407
30,Pb__1,-0.002607095980395058,,1.0,30.0,-0.002607095980395058
31,Pb__2,-0.0029557112612989193,,1.0,31.0,-0.0029557112612989193
32,Pb__3,-0.003625382649763036,,1.0,32.0,-0.003625382649763036
33,Pb__4,-0.0031368173469658147,,1.0,33.0,-0.0031368173469658147
34,Pb__5,-0.003924038476733578,,1.0,34.0,-0.003924038476733578
35,Pb__6,-0.00021131972648089943,,1.0,35.0,-0.00021131972648089943
