,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0030910016008888234,,1.0,0.0,-0.0030910016008888234
1,Cr__2,-0.006558689377048316,,1.0,1.0,-0.006558689377048316
2,Cr__3,-0.007136493080079097,,1.0,2.0,-0.007136493080079097
3,Cr__4,-0.006757055859544987,,1.0,3.0,-0.006757055859544987
4,Cr__5,-0.006110238362566387,,1.0,4.0,-0.006110238362566387
5,Cr__6,-0.004777137310119356,,1.0,5.0,-0.004777137310119356
6,Fe__1,-0.007758186858529399,,1.0,6.0,-0.007758186858529399
7,Fe__2,-0.016322933071194225,,1.0,7.0,-0.016322933071194225
8,Fe__3,-0.021227431575568303,,1.0,8.0,-0.021227431575568303
9,Fe__4,-0.032422691424667034,,1.0,9.0,-0.032422691424667034
10,Fe__5,-0.036992976003605516,,1.0,10.0,-0.036992976003605516
11,Fe__6,-0.02887716957308501,,1.0,11.0,-0.02887716957308501
12,Cd__1,0.0008141617169416269,,1.0,12.0,0.0008141617169416269
13,Cd__2,0.002093254805012931,,1.0,13.0,0.002093254805012931
14,Cd__3,0.005111642517501699,,1.0,14.0,0.005111642517501699
15,Cd__4,0.007637054403683474,,1.0,15.0,0.007637054403683474
16,Cd__5,0.00609925610704171,,1.0,16.0,0.00609925610704171
17,Cd__6,0.010164094989132256,,1.0,17.0,0.010164094989132256
18,Zn__1,-0.005335851922396039,,1.0,18.0,-0.005335851922396039
19,Zn__2,-0.00663796999387549,,1.0,19.0,-0.00663796999387549
20,Zn__3,0.001430815467430341,,1.0,20.0,0.001430815467430341
21,Zn__4,0.010470513287279062,,1.0,21.0,0.010470513287279062
22,Zn__5,0.011793584611279908,,1.0,22.0,0.011793584611279908
23,Zn__6,0.017222498567008998,,1.0,23.0,0.017222498567008998
24,Cu__1,0.003193831129053137,,1.0,24.0,0.003193831129053137
25,Cu__2,0.009111866482859426,,1.0,25.0,0.009111866482859426
26,Cu__3,0.009761940425675856,,1.0,26.0,0.009761940425675856
27,Cu__4,0.014809553704180285,,1.0,27.0,0.014809553704180285
28,Cu__5,0.014118586195788069,,1.0,28.0,0.014118586195788069
29,Cu__6,0.02271304694972124,,1.0,29.0,0.02271304694972124
30,Pb__1,0.00029457800030704094,,1.0,30.0,0.00029457800030704094
31,Pb__2,-0.00255276204431776,,1.0,31.0,-0.00255276204431776
32,Pb__3,-0.0014334636992512032,,1.0,32.0,-0.0014334636992512032
33,Pb__4,0.001255937553104259,,1.0,33.0,0.001255937553104259
34,Pb__5,0.00036569188730809263,,1.0,34.0,0.00036569188730809263
35,Pb__6,0.004691871941126626,,1.0,35.0,0.004691871941126626
