,PSPTO_RS18670
SRX1828913,0.2654150041
SRX1828914,2.2867045151
SRX1828915,-0.07570621150000001
SRX1828916,2.236211036
SRX1828917,-0.1897087925
SRX1828918,1.9216955160000002
SRX3983989,0.0796736619
SRX3983990,-0.0992396956
SRX3983993,0.9104881994
SRX3983994,0.9593252004
SRX3983995,0.23399655660000002
SRX3983996,1.216318285
SRX3983997,0.995010358
SRX3983998,0.188835718
SRX3983999,0.0801772788
SRX3984000,-0.2825380773
SRX3984001,1.1621230042
SRX3984002,1.177264954
SRX3984003,0.4252214275
SRX3984004,0.034490525200000004
SRX3984005,-0.1494915169
SRX3984006,0.5444038331000001
SRX3984007,0.4800234558
SRX3984008,-0.1366631716
SRX3984009,-0.1265173578
SRX3984010,1.8746935245
SRX3984011,0.3987857977
SRX3984012,-0.3338892681
SRX3984013,-0.0379599927
SRX3984014,0.0101009164
SRX3984015,0.2732548191
SRX3984016,-0.2811136772
SRX3984017,2.4443620369
SRX3984019,-0.5011622814
SRX3984020,1.3058869123
SRX3984021,2.5170579438000003
SRX3984022,2.7982546689000003
SRX3984023,-0.10950143
SRX3984024,-0.1881759636
SRX3984025,-0.09536989550000001
SRX3984026,0.4024360078
SRX3984027,0.0766139862
SRX3984028,-0.0223633422
SRX3984029,-0.2268604028
SRX3984031,2.3132717672
SRX3984032,1.6451918175
SRX3984034,0.1069433089
SRX3984035,-1.8530530983
SRX3984036,2.7117060665
SRX3984037,2.3115662891
SRX3984038,2.1001745876
SRX3984039,2.8039539034
SRX3984040,0.08083942050000001
SRX3984041,2.5629549092
SRX3984042,0.5740260437
SRX3984043,-0.8925190734
SRX3984045,0.3345644656
SRX3984046,-0.2494254967
SRX3984047,1.0211602235
SRX3984048,0.8279836604
SRX3984049,0.5431301232
SRX3984050,0.6818727498
SRX3984051,1.5000182648
SRX3984052,-0.399259688
SRX3984056,1.9066497883
SRX3984057,2.4721987777
SRX3984058,1.4037540379
SRX3984059,0.18812906910000002
SRX3984061,-0.0108779064
SRX3984062,0.2353553823
SRX3984063,-0.0902687133
SRX3984064,-0.4892072173
SRX3984065,0.1229584854
SRX3984066,-0.18544179930000002
SRX3984067,0.0570758756
SRX3984068,-0.1144584757
SRX3984069,1.1057428397
SRX3984070,1.2775114307
SRX3984071,1.3804529897
SRX3984073,0.082967737
SRX3984074,0.0093266209
SRX3984077,0.0151583915
SRX3984078,-0.2061994067
SRX3984079,1.8306738074000002
SRX3984080,0.2519836178
SRX3984082,0.040953225600000004
SRX3984084,2.1061607297
SRX6997963,-0.1410160976
SRX6997964,-0.8789395083
SRX6997965,-0.23484443200000002
SRX6997967,-0.4336503309
SRX6997968,-1.097936167
SRX6997969,-0.0448380814
SRX6997971,0.5746664285
SRX6997972,1.3983435821
SRX6997973,-0.3292418493
SRX3159100,-0.11618697280000001
SRX3159101,0.3350962849
SRX3159102,-0.3250800938
SRX3159103,0.10617078170000001
SRX3159000,0.0600442557
SRX3159001,0.0163904461
SRX3159002,0.0646259047
SRX3159003,0.39077119060000004
SRX3159004,0.063553727
SRX3159005,0.0765890719
SRX3159006,-3.7961610851
SRX3159007,-0.1805126545
SRX3159008,-1.7880750778
SRX3159009,0.0361795694
SRX3159010,-0.3463883417
SRX3159012,-0.5557787685000001
SRX3159013,-0.9542628291
SRX3159014,0.0500521341
SRX3159015,0.2062739381
SRX3159016,-1.805879031
SRX3159017,0.0534875032
SRX3159018,-0.446704949
SRX3159019,-0.4054339825
SRX3159020,-0.031395354800000004
SRX3159021,0.0515894322
SRX3159022,-1.2329834370000001
SRX3159023,-0.5719278236
SRX3159024,-0.2192247208
SRX3159025,-1.3623325944
SRX3159026,-1.0812013121
SRX3159027,-0.3865184853
SRX3159028,-1.0525919702
SRX3159029,0.6100358916
SRX3159030,-0.9587970804
SRX3159034,-0.5829213511
SRX3159036,0.0354420406
SRX3159037,-0.2184452117
SRX3159041,0.1454560244
SRX3159042,-0.9507299867000001
SRX3159043,0.2163278374
SRX3159045,-0.13261967560000001
SRX3159047,0.0515904893
SRX3159048,2.5965001032
SRX3159049,0.5246994662
SRX3159050,-0.49264822140000003
SRX3159051,-0.2104112787
SRX3159052,-0.6224138954
SRX3159053,-0.0016062185000000001
SRX3159054,0.20405268540000002
SRX3159055,-0.2392864168
SRX3159056,0.5424306228
SRX3159057,-0.4181968749
SRX3159058,-0.49185287850000003
SRX3159060,-0.5022725884
SRX3159061,0.0255671779
SRX3159062,-0.6004978106000001
SRX3159063,0.18737336670000002
SRX3159066,-0.6719174739
SRX3159069,0.4993053101
SRX3159070,0.1971845535
SRX3159071,0.5135340620000001
SRX3159073,-0.3248869851
SRX3159074,-0.0458301865
SRX3159075,0.42420701660000004
SRX3159076,-1.0463013567
SRX3159080,0.7285250113
SRX3159082,-0.35606968840000003
SRX3159083,0.3349552268
SRX3159086,-0.422057463
SRX3159087,-0.8405015574
SRX3159088,-1.5116915572
SRX3159089,0.181931592
SRX3159090,-2.1223143598
SRX3159091,0.7944530682000001
SRX3159092,0.0394293483
SRX3159093,-0.8885167406000001
SRX3159094,1.4999432654
SRX3159095,0.2198459184
SRX3159096,0.4429473273
SRX3159097,0.43881444350000004
SRX3159098,-0.46530921100000006
SRX3159099,0.4261403662
SRX3158988,0.7380394916
SRX3158989,-1.2380520326
SRX3158990,1.588410716
SRX3158991,0.1621776173
SRX3158992,0.2870122943
SRX3158996,-1.0250517859
SRX3644656,-0.049412200100000005
SRX3644657,0.021469057200000002
SRX3644658,0.027943142900000002
SRX3644659,0.010362983400000001
SRX3644660,-0.0868865993
SRX3644661,0.1292202228
SRX3644662,-0.49564401950000003
SRX3644663,-0.7530492479
SRX3644664,-0.11408086270000001
SRX3644665,0.0765072259
SRX3644666,0.046939703900000004
SRX3644667,0.5291631119
SRX3644668,-0.8193929222
SRX3644669,-0.4451737591
SRX3644670,-1.0085089071
SRX3644671,0.345581807
SRX3644672,0.029402877900000002
SRX3644673,0.1482992579
