,Value,list
TF,mcbR,
reg_genes,0,[]
comp_genes,5,['STM1731' 'STM1513' 'yciG']
both_genes,0,['yciE' 'yciF']
reg_genes2,2,
comp_genes2,0,
both_genes2,0,
