,STM3160
SRX3136375,0.0650966888
SRX3136376,0.8954613922
SRX3136377,-2.037186467
SRX3136378,1.0766283859
SRX3136379,-2.2843545847
SRX3136380,-2.383676125
SRX3136381,-2.9425266883
SRX3136382,-2.8547494228
SRX8914620,-0.0140300861
SRX8914621,-0.1621428915
SRX8914622,0.1761729776
SRX8914623,-0.42414724530000003
SRX8914625,-0.7626116528
ERX3503512,0.2114573387
ERX3503513,-0.0538875272
ERX3503514,-0.15756981150000002
ERX3503515,1.7364797111999999
ERX3503516,1.0398118246
ERX3503517,1.1521819719
ERX3503518,1.2855328533
ERX3503519,1.3943236617
ERX3503520,1.2931148921
SRX2195704,-0.1857001499
SRX2195705,0.1857001499
SRX2195706,0.9578194938000001
SRX2195707,0.6697664207
SRX2195708,1.1625522391
SRX2195709,1.2501628408
SRX2195710,1.0181272582
SRX2195711,0.9148428592000001
ERX3467881,-0.2546853622
ERX3467883,0.2546853622
SRX3798491,-0.12953160190000002
SRX3798492,0.37766024460000003
SRX3798499,1.4025046589
SRX3798500,2.3922546094
SRX3798501,1.0916416529
SRX3798502,1.1819425051
SRX3798503,4.1095269551
SRX3798504,3.2312435105
SRX3798506,2.6916860792
SRX3798507,2.6407956251
SRX3798508,2.2798210737
SRX3798509,0.1667054635
SRX3798510,0.0755243424
SRX3798517,-0.4039989489
SRX3798518,-0.2422298059
SRX4341761,-0.6272708
SRX4341762,0.3055044192
SRX4341763,-0.0668474852
SRX4341764,0.6225076564
SRX4341765,0.9765565927000001
SRX4341766,0.9370540213
SRX4341767,0.406517634
SRX4341768,-0.4188858599
SRX4341769,0.0123682258
SRX1258665,2.4924590632
SRX1258666,2.520390664
SRX1258667,2.1036739065
SRX1258669,0.08114143500000001
SRX1258670,-0.08114143500000001
ERX2079594,-1.2229452116
ERX2079595,-0.3221556453
ERX2079596,0.12524331160000002
ERX2079597,0.16804521
ERX2079598,0.1522345806
ERX2079599,-0.3202797906
SRX2804001,1.0118984727
SRX2804004,1.5102980258
SRX2804005,1.1750008934
SRX2804006,0.3737290346
SRX2804007,1.2339932266
SRX2804008,1.1759766977
SRX2804009,0.0279613381
SRX2804010,0.7080026651
SRX2804011,1.0487344043
SRX2804012,-0.042019826600000004
SRX2804013,1.143704555
SRX2804014,0.9232055075000001
SRX2804015,1.3909089431
SRX2804016,0.1744322848
SRX2804017,0.9214329196000001
SRX2804019,0.4898189834
SRX2804020,0.7123957115
SRX2804021,-0.14879220240000002
SRX2804022,0.2533841093
SRX2804023,1.4870603017000001
SRX2804024,0.5217123427
SRX2804027,0.2680808892
SRX2804028,-0.4215764923
SRX2804029,0.15349560310000002
SRX2804030,0.447323897
SRX2804031,0.5476612509000001
SRX2804032,0.2946188207
SRX2804033,0.2653533112
SRX2804034,0.8788900053
SRX2804035,0.6450746551000001
SRX2804036,0.2851324756
SRX2804037,0.9580969365
SRX2804038,0.6146594177
SRX2804039,0.46954448520000003
SRX2804040,0.7640994008
SRX2804041,1.2805973008
SRX2804042,0.8088045945000001
SRX2804043,1.2081101434
SRX2804044,0.4391651253
SRX2804045,0.3896326981
SRX2804046,-0.08053117330000001
SRX2804047,0.1912335996
SRX2804048,0.0084778235
SRX2804049,1.1289632111
SRX2804050,-0.3777812841
SRX2804051,0.36067408370000004
SRX2804052,-0.1728688139
SRX2804053,0.45638592640000003
SRX2804054,-0.2490759475
SRX2804055,0.34829152750000003
SRX2804056,0.348717806
SRX2804057,0.5232247885
SRX2804058,-1.0214225404
SRX2804059,-0.5372744521
SRX2070419,1.6249395384
SRX2070420,1.6621480797000001
SRX2070421,1.8441416859
SRX2070422,-0.0568613693
SRX2070423,0.2567655202
SRX2070424,-0.0341508226
SRX2070425,0.2770302702
SRX2070426,-0.0001811889
SRX2070427,-0.27684908140000003
SRX1470895,0.14679100080000002
SRX1470896,-0.14679100080000002
SRX2409106,-0.1292166868
SRX2409107,-0.42815729020000004
SRX2409108,0.557373977
SRX2409109,-0.2635646873
SRX2409110,0.4689220733
SRX2409111,0.5596428861
SRX7973255,0.48489290230000004
SRX7973256,-0.4343167238
SRX7973257,-0.0505761785
SRX7973258,1.0375994371
SRX7973259,0.1051126663
SRX7973260,0.5121613263
SRX7973261,0.7669200683
SRX7973262,1.5227056794
SRX7973264,1.5257689737
SRX7973265,1.1294719022
SRX7973266,1.5530013063
ERX3475890,-0.7069361255000001
ERX3475891,0.433815318
ERX3475892,0.1518641245
ERX3475894,0.3547783136
ERX3475895,0.6948494444000001
ERX3475896,0.3416722886
ERX3475897,-0.4129329637
ERX3475899,0.0712606752
ERX3475900,0.1854037804
ERX3475901,0.5157292480000001
SRX8524961,0.23414542230000002
SRX8524962,-1.5770059989
SRX8524963,-0.8376859058
SRX8524964,-0.5704060360000001
SRX8524965,0.8035730710000001
SRX8524966,-0.8035730710000001
SRX8524967,0.1056986124
SRX8524968,-0.0685937627
SRX8524969,-0.9526690210000001
SRX8524970,-1.4270684266
SRX8524971,0.2719054727
SRX8524972,0.0345100584
SRX3266937,-0.0426858735
SRX3266939,0.0426858735
SRX4401053,0.11179287190000001
SRX4401054,-0.11179287190000001
SRX4401055,-0.5890740335
SRX4401056,-0.7996262574
SRX4401057,-1.1145549635
SRX4401058,-0.2402743079
SRX4401081,-0.2519817401
SRX4401082,0.5517377959
SRX4401083,0.5997816155
SRX4401084,0.31013601830000004
SRX4401085,0.2989766069
SRX4401086,0.255252346
SRX4401087,-0.38387098080000004
SRX4401088,0.1063353328
SRX4401089,-0.4079352966
SRX4401090,-0.3808219504
SRX4401091,-0.1832011134
SRX4401092,-0.1371908962
SRX4401093,1.6849632419
SRX4401094,0.47846635590000003
SRX4401095,-0.0146698295
SRX4401096,-0.0249747294
SRX4401097,0.14004248960000001
SRX4401098,0.5914283812000001
SRX4401099,-0.2322613735
SRX4401100,0.3081047363
SRX4401101,-0.07584336280000001
SRX4401102,0.5488368142
SRX4401103,0.7324421534000001
SRX4401104,0.5440814358
SRX8757611,0.7011463035000001
SRX8757612,-0.4124385976
SRX8757613,-0.6516430004
SRX8757614,-0.0808006202
SRX8757615,-0.0239615754
SRX8757616,0.1652310807
SRX8757617,0.26293682020000003
SRX8757618,-1.0428800568
SRX8757619,0.2260113467
SRX8757620,0.2830719444
SRX8757621,-0.5145982838000001
SRX8757622,0.1937178961
SRX8757623,-0.66301647
SRX8757625,1.9220682071000001
SRX8757626,0.625006507
SRX8757628,0.12936665320000001
SRX8757630,-0.7802701902
SRX8757631,0.2208870326
SRX8757632,0.094920059
SRX8757633,-0.6741766466
SRX8757634,-0.0328782478
SRX6054568,0.1055568598
SRX6054569,-0.1055568598
ERX540771,-0.10539101570000001
ERX540772,0.10539101570000001
ERX540773,-2.5314618205
ERX540774,-2.5314618205
SRX4702827,0.137499538
SRX4702828,-0.0999869939
SRX4702829,-0.0375125441
SRX4702830,-0.7029267194000001
SRX4702831,-0.5698321788
SRX4702832,-0.3765317119
SRX2993586,0.012099328900000001
SRX2993587,-0.012099328900000001
SRX2993588,-1.7686785605000002
SRX2993589,0.1421585705
SRX2993590,-0.5042542566
SRX1462169,0.2556425432
SRX1462104,0.657361218
SRX1462103,-0.3774468219
SRX1462105,0.1455110769
SRX1462171,0.3854996227
SRX1462102,0.3774468219
ERX1045682,-1.7500215979
ERX1045674,-0.0128349642
ERX1045681,0.1979291131
ERX1045662,-1.2829963408
ERX1045684,0.0953158877
ERX1045660,-0.4180867488
ERX1045664,-0.7705839223000001
ERX1045670,-1.4128453956
ERX1045667,0.1156004234
ERX1045675,-1.4186362026000001
ERX1045673,-1.1919270115
ERX1045677,-0.2966287848
ERX1045679,-0.5637186657000001
