,STM2458
SRX3136375,-0.46635231990000003
SRX3136376,0.3878010115
SRX3136377,0.0459683984
SRX3136378,0.03258291
SRX3136379,0.1348812958
SRX3136380,0.0229833803
SRX3136381,-0.038679417300000005
SRX3136382,0.09264416240000001
SRX8914620,0.1382583942
SRX8914621,-0.0924030104
SRX8914622,-0.0458553838
SRX8914623,-0.7024072898
SRX8914625,-0.5693478280000001
ERX3503512,0.2626871395
ERX3503513,-0.32754369040000003
ERX3503514,0.0648565509
ERX3503515,0.8616668945
ERX3503516,0.7756762486000001
ERX3503517,0.7229168937
ERX3503518,0.3471438578
ERX3503519,0.3142267539
ERX3503520,0.6428862503
SRX2195704,-0.0445244132
SRX2195705,0.0445244132
SRX2195706,-0.5486018445
SRX2195707,-0.6460860584
SRX2195708,-1.6415061613000002
SRX2195709,-1.715731458
SRX2195710,-1.5999451351
SRX2195711,-1.7137833124
ERX3467881,0.28177311380000003
ERX3467883,-0.28177311380000003
SRX3798491,0.5795339778
SRX3798492,0.5678145452000001
SRX3798499,1.0039465354
SRX3798500,0.9398738546000001
SRX3798501,1.3576940063
SRX3798502,0.5470008563000001
SRX3798503,1.5085993909000002
SRX3798504,0.883373929
SRX3798506,1.9212068407
SRX3798507,1.0309362253
SRX3798508,1.1129035129
SRX3798509,-0.0511914295
SRX3798510,-0.1785100842
SRX3798517,0.3952871357
SRX3798518,0.2297015138
SRX4341761,-0.6645867772
SRX4341762,-0.8801908702000001
SRX4341763,-0.8906703064
SRX4341764,1.3332588410000001
SRX4341765,1.3356411346
SRX4341766,1.8068608645
SRX4341767,-0.1493094498
SRX4341768,0.0633616339
SRX4341769,0.0859478159
SRX1258665,2.0048043653
SRX1258666,1.7432268478
SRX1258667,1.3014329128
SRX1258669,-0.43639078680000004
SRX1258670,0.43639078680000004
ERX2079594,-0.1630781872
ERX2079595,0.3488585757
ERX2079596,0.3084679641
ERX2079597,0.2480795896
ERX2079598,-0.5069601
ERX2079599,0.2588805104
SRX2804001,-0.0941581714
SRX2804004,-0.5846604853
SRX2804005,-0.48264520180000003
SRX2804006,0.1897331192
SRX2804007,-0.5418985815
SRX2804008,-0.5053105563
SRX2804009,0.3732956462
SRX2804010,-0.22817839350000002
SRX2804011,0.4616644099
SRX2804012,0.6082651126
SRX2804013,-0.5347256141
SRX2804014,-0.3493687339
SRX2804015,-0.478761663
SRX2804016,-0.9966675132
SRX2804017,-0.2687936816
SRX2804019,-0.1959815788
SRX2804020,0.2505729483
SRX2804021,0.0329608282
SRX2804022,-0.1541700962
SRX2804023,-0.8321739037
SRX2804024,-0.5568967148
SRX2804027,-0.4663488095
SRX2804028,0.2380592048
SRX2804029,0.2282896047
SRX2804030,-0.4332686706
SRX2804031,-0.2309520095
SRX2804032,-0.16665560170000002
SRX2804033,-0.0366365059
SRX2804034,-0.3270380929
SRX2804035,-0.7519342473
SRX2804036,0.0823329715
SRX2804037,-0.8868910170000001
SRX2804038,-0.7544382153
SRX2804039,-0.5715096811
SRX2804040,0.21777047630000002
SRX2804041,-0.5198386457
SRX2804042,-0.6258831382000001
SRX2804043,-0.9432137295
SRX2804044,-0.6123798562
SRX2804045,0.5483311174000001
SRX2804046,0.21678841570000001
SRX2804047,0.2843246238
SRX2804048,0.12050547110000001
SRX2804049,-0.7105362971
SRX2804050,-0.3105856138
SRX2804051,0.2849926964
SRX2804052,0.3895243202
SRX2804053,0.6149113958
SRX2804054,-0.3829128486
SRX2804055,-0.2602823737
SRX2804056,-0.10869516
SRX2804057,-0.1090478208
SRX2804058,0.13869228620000001
SRX2804059,0.29864962040000004
SRX2070419,1.0137360631
SRX2070420,0.9159530578
SRX2070421,1.1227191793
SRX2070422,0.1372684673
SRX2070423,-0.1193706342
SRX2070424,0.0020055331
SRX2070425,0.09752947960000001
SRX2070426,0.0687380717
SRX2070427,-0.1662675513
SRX1470895,-1.0950967126
SRX1470896,1.0950967126
SRX2409106,-0.0654898007
SRX2409107,0.17021409070000001
SRX2409108,-0.10472429
SRX2409109,-0.7036691317
SRX2409110,-0.1507680428
SRX2409111,0.0732779925
SRX7973255,-0.47515184390000004
SRX7973256,0.40637557080000003
SRX7973257,0.06877627310000001
SRX7973258,1.147530673
SRX7973259,1.3783048378
SRX7973260,0.8996334396000001
SRX7973261,-0.7636426601
SRX7973262,-0.7506276983
SRX7973264,-1.2109770728
SRX7973265,-0.7732545374
SRX7973266,-0.07329882480000001
ERX3475890,-0.5905110661
ERX3475891,0.0183854851
ERX3475892,1.6520554552000002
ERX3475894,0.8395356716
ERX3475895,1.1413028019
ERX3475896,-0.5049955908
ERX3475897,0.509175736
ERX3475899,-0.0041801452
ERX3475900,1.7226039465
ERX3475901,-1.0183812539
SRX8524961,0.13901038970000001
SRX8524962,0.2064967043
SRX8524963,2.6678598928
SRX8524964,2.8764374231
SRX8524965,0.2441420619
SRX8524966,-0.2441420619
SRX8524967,3.0156737391
SRX8524968,3.0096211784
SRX8524969,0.2835099888
SRX8524970,0.26725781660000003
SRX8524971,1.9298603606
SRX8524972,2.6175855076
SRX3266937,-0.5695807839
SRX3266939,0.5695807839
SRX4401053,0.1776745365
SRX4401054,-0.1776745365
SRX4401055,-0.3363424608
SRX4401056,-0.4362928827
SRX4401057,-0.043389741100000004
SRX4401058,0.2849203262
SRX4401081,-1.4788903277
SRX4401082,-0.15918294100000002
SRX4401083,-0.3092418884
SRX4401084,-0.24010433350000002
SRX4401085,-0.37746593570000003
SRX4401086,-0.16290048240000002
SRX4401087,-0.6402368075
SRX4401088,-0.6090404299000001
SRX4401089,-0.8680666515000001
SRX4401090,0.1652350934
SRX4401091,0.1247358162
SRX4401092,0.4540100248
SRX4401093,-0.3023977858
SRX4401094,0.643560463
SRX4401095,0.13413902460000002
SRX4401096,-0.2972309526
SRX4401097,0.2831703295
SRX4401098,0.3742483856
SRX4401099,-0.1093573815
SRX4401100,0.6029016159
SRX4401101,-0.4935442344
