,-0.11967720971915502,-0.09308227422600945,-0.06648733873286389,-0.03989240323971832,-0.013297467746572755,0.01329746774657281,0.03989240323971838,0.06648733873286394,0.09308227422600951,0.11967720971915508,0.14627214521230064,0.1728670807054462,0.19946201619859177,0.22605695169173734,0.2526518871848829,0.2792468226780285,0.30584175817117404,0.3324366936643196,0.35903162915746517,0.3856265646506107
thresh,-0.10637974197258224,0.10637974197258224,1,,,,,,,,,,,,,,,,,
unreg,1,1,7,68,2080,1979,63,6,0,1,2,1,0,0,0,0,2,0,0,0
unreg_genes,['ompC'],[],[],[],[],[],[],[],[],['qseC'],['lacI' 'qseB'],['ygbE'],[],[],[],[],['ygiV' 'ygiW'],[],[],[]
