,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-0.05579494100000005,0.1891049591910545,2.0,0.0,-0.18951234,1.0,0.0779224579999999
1,RichMedia__BHIN_Growth_Mid,-0.4517108955000002,0.1255418627877371,2.0,2.0,-0.5404823980000002,3.0,-0.3629393930000002
2,RichMedia__BHIN_Growth_Stat,-0.8588308385,1.5015391334790376,2.0,4.0,-1.920579342,5.0,0.2029176649999999
3,RichMedia__LBv2_Growth_Late,-0.28450009200000015,0.40246851334455025,2.0,6.0,8.812299999982898e-05,7.0,-0.5690883070000001
4,RichMedia__LBv2_Growth_Mid,0.0,0.3408795084605613,2.0,8.0,-0.241038212,9.0,0.241038212
5,RichMedia__LBv2_Growth_Stat,-1.6981830869999999,0.05432960766623593,2.0,10.0,-1.659766253,11.0,-1.736599921
6,RichMedia__MHB_Rich_Mid,-0.46121373900000007,0.11567847908733381,2.0,12.0,-0.3794167020000001,13.0,-0.543010776
7,RichMedia__NBO_Rich_Mid,-0.6968220050000001,0.14243662439637775,2.0,14.0,-0.7975399080000001,15.0,-0.5961041020000002
8,Carbon__M9Na_Arabinose_Mid,-0.6639250870000001,0.19851489299035244,2.0,16.0,-0.8042963140000001,17.0,-0.52355386
9,Carbon__M9Na_Galactose_Mid,-0.37740419050000007,0.6302958384193742,2.0,18.0,0.0682822709999999,19.0,-0.8230906520000001
10,Carbon__M9Na_GlcNAcGrowth_Late,0.04444701400000006,0.3909223562191726,2.0,20.0,0.3208708630000001,21.0,-0.231976835
11,Carbon__M9Na_GlcNAcGrowth_Mid,0.2673796134999999,0.14692919551084127,2.0,22.0,0.3712742439999998,23.0,0.163484983
12,Carbon__M9Na_GlcNAcGrowth_Stat,-1.0590951445,0.2626159010784676,2.0,24.0,-0.87339766,25.0,-1.244792629
13,Carbon__M9Na_GlcNAc_Mid,-0.4271340790000001,0.38587607736152624,2.0,26.0,-0.1542784880000001,27.0,-0.6999896700000001
14,Carbon__M9Na_Gluconate_Mid,-0.56439405,0.4940063301526227,2.0,28.0,-0.2150788240000001,29.0,-0.913709276
15,Carbon__M9Na_Glucosamine_Mid,-1.538405496,0.21051443142747786,2.0,30.0,-1.687261678,31.0,-1.389549314
16,Carbon__M9Na_Glycerol_Mid,-0.9503674915000001,0.5493729629464774,2.0,32.0,-1.3388328390000002,33.0,-0.561902144
17,Carbon__M9Na_Maltose_Mid,-0.21839013500000018,0.41240969929698074,2.0,34.0,0.0732275599999998,35.0,-0.5100078300000002
18,Carbon__M9Na_Mannitol_Mid,-0.3935696525,0.02894924224266433,2.0,36.0,-0.373099447,37.0,-0.414039858
19,Carbon__M9Na_Trehalose_Mid,-1.3101134845,0.8486107140608709,2.0,38.0,-0.7100550940000001,39.0,-1.910171875
20,Carbon__M9Na_ethanol_Mid,-1.3816531325,0.7474383736118735,2.0,40.0,-0.8531343900000001,41.0,-1.910171875
21,Carbon__M9Na_fructose_Mid,-1.266711779,0.21557241573077976,2.0,42.0,-1.114279062,43.0,-1.419144496
22,Carbon__M9Na_fumarate_Mid,-0.8390940125,0.35944752088715437,2.0,44.0,-0.584926233,45.0,-1.093261792
23,Carbon__M9Na_glucoseGrowth_Late,-0.28866473650000013,0.2818269401484157,2.0,46.0,-0.0893829960000001,47.0,-0.4879464770000001
24,Carbon__M9Na_glucoseGrowth_Mid,-9.71445146547012e-17,0.33805989754316285,2.0,48.0,-0.239044446,49.0,0.2390444459999998
25,Carbon__M9Na_glucoseGrowth_Stat,-0.9605912695000002,0.5578936915836568,2.0,50.0,-0.5661008570000001,51.0,-1.3550816820000002
26,Carbon__M9Na_ribose_Mid,-1.2624122095,0.9160705041083594,2.0,52.0,-1.910171875,53.0,-0.6146525440000001
27,Carbon__M9Na_succinate_Mid,-0.8899534840000001,0.9703992130418764,2.0,54.0,-0.2037776200000001,55.0,-1.576129348
28,Carbon__M9Na_sucrose_Mid,-0.08822108799999995,1.0744237860725154,2.0,56.0,0.6715112570000001,57.0,-0.847953433
29,TF__LBv2_HapROver_Late,-0.5417973600000001,0.25523774315549397,2.0,58.0,-0.361317021,59.0,-0.7222776990000002
30,TF__LBv2_HapROver_Mid,0.5433057459999999,0.3586006622288408,2.0,60.0,0.2897367859999999,61.0,0.7968747059999999
31,TF__LBv2_HapROver_Stat,-0.5803674230000001,0.1478880330132372,2.0,62.0,-0.4757947920000001,63.0,-0.6849400540000001
32,TF__LBv2_LuxOOver_Late,-0.9583688275000002,0.274000604512497,2.0,64.0,-1.1521165130000002,65.0,-0.7646211420000002
33,TF__LBv2_LuxOOver_Mid,-0.40705968050000024,0.6810900097604131,2.0,66.0,0.0745436839999997,67.0,-0.8886630450000002
34,TF__LBv2_LuxOOver_Stat,0.8415510499999999,0.5221414315677395,2.0,68.0,0.4723413029999996,69.0,1.210760797
35,TF__LBv2_QstROver_Late,-0.8989573500000001,0.32756304304044565,2.0,70.0,-0.667335301,71.0,-1.1305793990000002
36,TF__LBv2_QstROver_Mid,-0.04045621850000014,0.2992901710614031,2.0,72.0,0.1711738909999998,73.0,-0.2520863280000001
37,TF__LBv2_QstROver_Stat,-0.015737674000000104,0.0718758203884227,2.0,74.0,0.0350862059999999,75.0,-0.0665615540000001
38,TF__LBv2_TfoXOver_Late,-1.500748584,0.07502233101340418,2.0,76.0,-1.4476997850000002,77.0,-1.553797383
39,TF__LBv2_TfoXOver_Mid,0.031209892499999847,0.05072552612182802,2.0,78.0,-0.0046584710000001,79.0,0.0670782559999998
40,TF__LBv2_TfoXOver_Stat,-0.734604417,0.4230082654533174,2.0,80.0,-0.4354924040000001,81.0,-1.03371643
41,Stress-I__20-300-T1,-0.6173726590000002,1.0289407156852788,2.0,82.0,0.1101982984999998,83.0,-1.3449436165000002
42,Stress-I__20-300-T2,-0.7275709575000001,0.8730967873961402,2.0,84.0,-0.1101982985,85.0,-1.3449436165000002
43,Stress-II-1__LBv2_LowpH_Mid,0.4101662184999999,0.07286779150037144,2.0,86.0,0.3586409089999998,87.0,0.461691528
44,Stress-II-1__LBv2_highSalt_Mid,-1.07459577,0.12149802729346881,2.0,88.0,-0.988683691,89.0,-1.160507849
45,Stress-II-2__M9Na_glucoseKanamycin_Mid,1.0212847589999998,0.741796186878343,2.0,90.0,1.5458138729999995,91.0,0.4967556449999999
46,Stress-III__R_wt,0.0,0.17906515941981305,2.0,92.0,-0.1266181885,93.0,0.1266181885
47,Stress-III__R_s,0.6725390525,0.18934205633742707,2.0,94.0,0.5386540005,95.0,0.8064241045
48,Competence-condition__OSS_TfoXOver_Stat,2.0467726265,0.4311853903994219,2.0,96.0,1.741878513,97.0,2.35166674
49,Competence-condition__OSS_VectorOnly_Stat,0.0,0.0,2.0,98.0,0.0,99.0,0.0
50,Competence-Recovery__LBv2_TfoXOver_Recov,-0.5844659015000001,0.7145380534353901,2.0,100.0,-0.0792111985000001,101.0,-1.0897206045
51,Competence-Recovery__LBv2_VectorOnly_Recov,-5.551115123125783e-17,1.1726271004057156,2.0,102.0,0.8291725745,103.0,-0.8291725745000001
