,new_148755_148930
M9exp_1,16.4677
M9exp_2,16.2929
M9exp_3,16.2297
M9tran_1,15.5039
M9tran_2,15.5994
M9tran_3,15.6356
M9stat_1,13.2447
M9stat_2,12.3576
M9stat_3,11.9954
MG-0.1_1,15.7352
MG-0.1_2,15.0548
MG-0.1_3,16.4404
MG-0.2_2,15.9344
MG-0.2_3,15.720999999999998
MG+5_1,16.3075
MG+5_2,16.0225
MG+5_3,15.7698
MG+10_1,16.2887
MG+10_2,16.1498
MG+10_3,15.1622
MG+15_1,15.7046
MG+15_2,16.457
MG+15_3,16.3319
MG+25_1,16.1465
MG+25_2,16.1435
MG+25_3,16.2852
MG+45_1,16.3309
MG+45_2,15.3716
MG+45_3,16.4839
MG+60_2,15.6845
MG+60_3,16.1678
MG+90_2,15.7114
MG+90_3,16.3326
MG+120_1,15.0217
MG+120_2,15.8681
MG+120_3,15.4401
MG+150_1,16.108
MG+150_3,16.2982
GM-0.1_1,15.7741
GM-0.1_2,15.8776
GM-0.1_3,15.4637
GM-0.2_1,15.3809
GM-0.2_2,16.0859
GM-0.2_3,15.8461
GM+5_1,15.3182
GM+5_2,16.1489
GM+5_3,15.98
GM+10_2,16.0687
GM+10_3,15.3214
GM+15_1,15.7186
GM+15_2,15.7845
GM+15_3,15.6766
GM+25_1,16.3694
GM+25_2,15.9292
GM+25_3,15.5703
GM+45_1,16.3527
GM+45_2,15.187
GM+45_3,15.1493
GM+60_1,16.1235
GM+60_2,14.8595
GM+60_3,15.2295
GM+90_1,16.1746
GM+90_2,16.3053
GM+90_3,15.9285
GM+120_1,15.3995
GM+120_3,15.8534
GM+150_1,15.8127
GM+150_2,15.3097
GM+150_3,16.2133
BT_1,15.3069
BT_2,14.8903
B36_1,15.1952
B36_2,14.9534
B60_1,14.6463
B60_2,14.5139
S0_1,16.3837
S0_2,16.4265
S0_3,16.4903
S1_1,15.0065
S1_2,14.9852
S1_3,15.1976
S2_1,14.4737
S2_2,14.5232
S2_3,14.2788
S3_1,15.0196
S3_2,15.4393
S4_1,15.8287
S4_2,15.1255
S4_3,15.363
S5_1,14.4781
S5_2,14.9582
S5_3,15.3009
S6_1,14.5412
S6_2,10.6886
S6_3,14.6893
S6/t_1,14.5091
S6/t_2,10.005
S6_4,13.8666
S6_5,14.8349
S6_6,14.6855
S7_4,14.3343
S7_5,13.7722
S7_6,14.208
S8_4,13.5394
S8_5,11.069
G135_1,16.4464
G135_3,16.3946
G150_1,16.4563
G150_2,16.4778
G150_3,16.4535
G180_1,16.437
G180_2,16.4652
G180_3,15.8202
T-5.40H_1,15.9616
T-4.40H_1,16.3569
T-3.40H_1,15.9824
T-2.40H_1,15.7771
T-1.40H_1,15.7837
T-1.10H_1,15.4357
T-0.40H_1,15.1673
T0.0H_1,15.3232
T0.30H_1,14.5133
T1.0H_1,13.5711
T1.30H_1,13.542
T2.0H_1,13.4217
T2.30H_1,14.5089
T3.0H_1,14.0458
T3.30H_1,14.3875
T4.0H_1,14.4023
T5.0H_1,13.9371
LBexp_1,16.4656
LBexp_2,16.4526
LBexp_3,16.4552
LBtran_1,15.3855
LBtran_2,15.6519
LBtran_3,15.9131
LBstat_1,14.0294
LBstat_2,14.0188
LBstat_3,14.1202
LBGexp_1,16.1786
LBGexp_2,16.4539
LBGexp_3,16.4619
LBGtran_2,15.7282
LBGtran_3,16.3209
LBGstat_1,15.8981
LBGstat_2,16.0295
LBGstat_3,14.765
Mt0_1,16.4115
Mt0_3,16.458
M0t45_1,16.1314
M0t45_2,16.0542
M0t45_3,16.0434
M0t90_1,12.6376
M0t90_2,13.7418
M0t90_3,13.2722
M40t45_1,16.0753
M40t45_2,15.669
M40t45_3,16.435
M40t90_1,13.2386
M40t90_2,13.8993
M40t90_3,13.9264
dia0_1,16.4626
dia0_2,16.3805
dia0_3,16.3412
dia5_1,16.4563
dia5_2,16.3566
dia5_3,16.384
dia15_1,15.347
dia15_2,15.9963
dia15_3,15.5308
C30_1,15.7879
C30_2,16.4459
C90_1,15.1059
C90_2,15.3456
SMM_1,16.2957
SMM_2,15.9621
SMM_3,16.0915
Salt_1,15.6233
Salt_2,15.5391
Salt_3,15.8721
M+G_1,16.0873
M+G_2,15.8821
M+G_3,16.2478
Glu_1,15.7206
Glu_2,16.3608
Glu_3,16.3312
Fru_1,16.4447
Fru_2,16.1992
Fru_3,15.6756
Mal_1,15.7818
Mal_2,15.5916
Mal_3,16.0767
G+S_2,15.592
G+S_3,15.9008
Pyr_1,14.767
Pyr_2,15.4975
Pyr_3,15.1203
Gly_1,15.9248
Gly_2,16.3904
Gly_3,15.4182
Glucon_1,15.0471
Glucon_2,15.2305
Glucon_3,14.5452
BI_1,15.5041
BI_2,15.5704
BC_2,15.0149
BC/t_1,14.6764
BC/t_2,14.9499
BC_1,14.4813
Sw_1,14.799
Sw_2,15.0856
BMM_1,16.296
BMM_2,16.2116
BMM_3,16.0203
Heat_1,16.3048
Heat_2,15.6262
Heat_3,15.3832
Cold_1,16.4444
Cold_2,16.3036
Cold_3,15.702
Etha_1,14.1587
Etha_2,13.4767
Etha_3,14.415
SMMPr_1,15.6506
SMMPr_2,15.9253
SMMPr_3,16.185
HiTm_1,16.3597
HiTm_2,15.8929
HiTm_3,15.8572
LoTm_1,15.6129
LoTm_2,15.5508
LoTm_3,15.2986
HiOs_1,15.462
HiOs_2,15.448
HiOs_3,15.5847
Oxctl_1,15.8357
Oxctl_2,16.3349
Oxctl_3,16.4208
Diami_1,16.0442
Diami_2,16.2612
Diami_3,16.2259
Paraq_1,16.3657
Paraq_2,16.308
Paraq_3,15.7483
H2O2_1,15.8373
H2O2_2,16.1494
H2O2_3,15.8657
HPh_1,16.3985
HPh_2,16.1326
HPh_3,16.4089
LPh_1,16.3624
LPh_2,16.349
LPh_3,16.4319
LPhT_1,13.9069
LPhT_2,13.8885
LPhT_3,14.4585
aero_1,16.4097
aero_2,16.4675
aero_3,16.474
nit_1,15.7435
nit_2,15.9158
nit_3,15.4181
ferm_1,15.5491
ferm_2,15.7249
ferm_3,15.5901
