,new_2456890_2457210_c
M9exp_1,9.7644
M9exp_2,9.4393
M9exp_3,9.1321
M9tran_1,9.1251
M9tran_2,9.0975
M9tran_3,9.2948
M9stat_1,8.134
M9stat_2,8.1901
M9stat_3,7.8493
MG-0.1_1,9.6311
MG-0.1_2,9.2524
MG-0.1_3,10.049
MG-0.2_2,9.5548
MG-0.2_3,9.5723
MG+5_1,9.2888
MG+5_2,9.2116
MG+5_3,9.1442
MG+10_1,9.8934
MG+10_2,9.5986
MG+10_3,9.1291
MG+15_1,9.1742
MG+15_2,10.2002
MG+15_3,9.6936
MG+25_1,9.4505
MG+25_2,9.2642
MG+25_3,9.8518
MG+45_1,9.2869
MG+45_2,8.8337
MG+45_3,10.0411
MG+60_2,9.4307
MG+60_3,9.377
MG+90_2,8.9781
MG+90_3,9.9262
MG+120_1,8.9545
MG+120_2,9.2234
MG+120_3,9.2911
MG+150_1,9.2556
MG+150_3,9.4247
GM-0.1_1,9.106
GM-0.1_2,9.4798
GM-0.1_3,9.4488
GM-0.2_1,9.2648
GM-0.2_2,9.4371
GM-0.2_3,8.8591
GM+5_1,9.1022
GM+5_2,9.2649
GM+5_3,9.3594
GM+10_2,9.1834
GM+10_3,8.5037
GM+15_1,9.3135
GM+15_2,8.9757
GM+15_3,9.0174
GM+25_1,9.5249
GM+25_2,9.1481
GM+25_3,8.9377
GM+45_1,9.4732
GM+45_2,8.6145
GM+45_3,9.1651
GM+60_1,9.3687
GM+60_2,8.5966
GM+60_3,9.0967
GM+90_1,9.6014
GM+90_2,9.3874
GM+90_3,9.305
GM+120_1,8.956
GM+120_3,9.3443
GM+150_1,9.2311
GM+150_2,8.9092
GM+150_3,9.0781
BT_1,9.8185
BT_2,9.4039
B36_1,9.6042
B36_2,9.3272
B60_1,9.3413
B60_2,8.8889
S0_1,9.2331
S0_2,9.2192
S0_3,9.1298
S1_1,9.1231
S1_2,8.9261
S1_3,9.013
S2_1,8.5457
S2_2,8.3919
S2_3,8.1638
S3_1,8.7554
S3_2,8.6201
S4_1,9.7044
S4_2,9.235
S4_3,8.7137
S5_1,11.3961
S5_2,11.4135
S5_3,11.599
S6_1,11.2358
S6_2,8.334
S6_3,10.9256
S6/t_1,10.9829
S6/t_2,8.1348
S6_4,9.9619
S6_5,10.5394
S6_6,10.4612
S7_4,10.1956
S7_5,10.2507
S7_6,10.2124
S8_4,9.9561
S8_5,10.2132
G135_1,10.0329
G135_3,8.6559
G150_1,9.4631
G150_2,9.4237
G150_3,9.8668
G180_1,9.2545
G180_2,9.5397
G180_3,8.8632
T-5.40H_1,10.0901
T-4.40H_1,9.8014
T-3.40H_1,9.5009
T-2.40H_1,9.6507
T-1.40H_1,9.4912
T-1.10H_1,9.8652
T-0.40H_1,9.3873
T0.0H_1,9.5819
T0.30H_1,8.9913
T1.0H_1,8.8467
T1.30H_1,8.7416
T2.0H_1,8.7722
