,BSU22490
M9exp_1,12.563
M9exp_2,12.2353
M9exp_3,11.8534
M9tran_1,11.5994
M9tran_2,11.4458
M9tran_3,11.768
M9stat_1,9.733
M9stat_2,9.0502
M9stat_3,8.8874
MG-0.1_1,12.0679
MG-0.1_2,11.3291
MG-0.1_3,12.6034
MG-0.2_2,11.8406
MG-0.2_3,11.9917
MG+5_1,11.9984
MG+5_2,11.953
MG+5_3,11.8104
MG+10_1,12.5498
MG+10_2,12.2264
MG+10_3,11.7229
MG+15_1,11.5849
MG+15_2,12.9297
MG+15_3,12.3818
MG+25_1,12.1038
MG+25_2,11.9336
MG+25_3,12.3209
MG+45_1,11.826
MG+45_2,11.4479
MG+45_3,12.8062
MG+60_2,11.9202
MG+60_3,12.0436
MG+90_2,11.4325
MG+90_3,12.214
MG+120_1,10.952
MG+120_2,11.679
MG+120_3,11.6197
MG+150_1,11.7666
MG+150_3,11.6843
GM-0.1_1,11.6373
GM-0.1_2,12.0808
GM-0.1_3,11.6395
GM-0.2_1,11.5202
GM-0.2_2,12.1947
GM-0.2_3,11.7767
GM+5_1,11.4276
GM+5_2,11.9769
GM+5_3,11.8596
GM+10_2,11.9255
GM+10_3,10.8125
GM+15_1,11.9704
GM+15_2,11.8819
GM+15_3,11.7384
GM+25_1,12.2784
GM+25_2,12.0974
GM+25_3,11.4112
GM+45_1,12.2903
GM+45_2,11.2823
GM+45_3,11.5894
GM+60_1,12.184
GM+60_2,11.1789
GM+60_3,11.2163
GM+90_1,12.3352
GM+90_2,12.0483
GM+90_3,11.9372
GM+120_1,11.0735
GM+120_3,11.529000000000002
GM+150_1,11.7237
GM+150_2,11.1613
GM+150_3,12.1228
BT_1,10.284
BT_2,9.6231
B36_1,10.4686
B36_2,10.5843
B60_1,9.8907
B60_2,10.2471
S0_1,10.686
S0_2,11.0983
S0_3,10.7367
S1_1,11.5339
S1_2,11.3742
S1_3,11.6526
S2_1,10.7549
S2_2,10.7364
S2_3,10.6317
