,0
gene_id,STM3796A
name,STM3796A
operon,<i>Not Available</i>
gene_product,integral membrane protein
cog,Amino acid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://salmonella.biocyc.org/gene?orgid=SENT99287&id=STM3796A"">BioCyc</a>"
