,Value,list
TF,CysB,
reg_genes,33,"['hslJ' 'cysB' 'tauB' 'yfbR' 'cbl' 'ssuE' 'tauD' 'ybdN' 'ssuB' 'ssuA'
 'dgcZ' 'ygeH' 'tauA' 'yoaC' 'ssuD' 'ariR' 'ssuC' 'tauC']"
comp_genes,27,"['gsiC' 'gsiD' 'gsiB' 'cas3' 'yeeE' 'gsiA' 'sbp' 'pdeI' 'ygbE' 'metE'
 'iaaA' 'yeeD']"
both_genes,15,"['cysI' 'cysJ' 'cysU' 'cysN' 'cysA' 'cysH' 'cysD' 'tcyP' 'cysC' 'tcyJ'
 'cysP' 'yciW' 'cysK' 'cysM' 'cysW']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
