k,name,in_iM,gene_weight,regulator,function,category
4,UC-4,False,-0.020777189750224356,,,
11,Chromium,False,-0.017726312819868327,,,
1,UC-2,False,-0.013247255953028798,,,
6,Iron,False,-0.012149005793035031,,,
13,UC-6,False,-0.00875441229902208,,,
10,Copper,False,0.006356208487413822,,,
0,UC-1,False,0.005467626620084047,,,
5,Lead,False,-0.005205969689413905,,,
2,UC-3,False,-0.0047828354174271216,,,
12,Zinc - Intermediate,False,0.0041849365070776405,,,
7,Zinc - Steady,False,0.0024682986154221,,,
3,Cadmium,False,0.002131895404309034,,,
8,Zinc - Fast,False,0.001968018099432811,,,
14,UC-7,False,0.0002984365922748112,,,
9,UC-5,False,0.0002669826120486012,,,
