,b0309
Cr_1,0.0011365303644182922
Cr_2,0.005028788476635665
Cr_3,0.005910112562243882
Cr_4,0.004815383939394283
Cr_5,0.0028786343262984216
Cr_6,0.0013249783081099578
Fe_1,-0.010500514019387643
Fe_2,-0.033052830077954926
Fe_3,-0.04300882764945235
Fe_4,-0.04801462384634125
Fe_5,-0.04935534022826372
Fe_6,-0.04423482642774367
Cd_1,0.00283173649806238
Cd_2,0.00570305227532875
Cd_3,0.00538695809504925
Cd_4,0.0075966988820916626
Cd_5,0.01049248716550849
Cd_6,0.013967786893241706
Zn_1,-0.011708716195028316
Zn_2,-0.01942149294797148
Zn_3,-0.010367938092335431
Zn_4,-0.0006256617102494168
Zn_5,0.01540970992117925
Zn_6,0.028400758112844336
Cu_1,-0.004792756126823383
Cu_2,0.0006166195999321219
Cu_3,0.006491615697411263
Cu_4,0.008890801532686248
Cu_5,0.01149616244808557
Cu_6,0.01684339300420688
Pb_1,0.004718030984122085
Pb_2,0.010323636751984885
Pb_3,0.020395783349158328
Pb_4,0.02896792814851322
Pb_5,0.04205344633719929
Pb_6,0.057663187684874516
