,PSPTO_4358
SRX1828913,-0.07413581670000001
SRX1828914,1.17893489
SRX1828915,0.0022361058000000002
SRX1828916,0.9240908353
SRX1828917,0.071899711
SRX1828918,0.5015453313
SRX3983989,-0.3444576775
SRX3983990,-0.006484395600000001
SRX3983993,1.1358944424
SRX3983994,1.4098861493000001
SRX3983995,-0.3105040237
SRX3983996,0.9900585782
SRX3983997,0.8785349677000001
SRX3983998,-0.0670946822
SRX3983999,-0.32424885410000004
SRX3984000,-0.30540942990000003
SRX3984001,0.708771417
SRX3984002,0.923616524
SRX3984003,1.3142151993
SRX3984004,-0.0623290846
SRX3984005,-0.2901987592
SRX3984006,0.917921639
SRX3984007,1.5476344487
SRX3984008,-0.06954490020000001
SRX3984009,0.08275044890000001
SRX3984010,1.2275120065
SRX3984011,-0.1242594947
SRX3984012,0.203819731
SRX3984013,-0.0671447195
SRX3984014,-0.1907930736
SRX3984015,1.5471180326
SRX3984016,-0.2907987252
SRX3984017,1.2154631417
SRX3984019,0.221737345
SRX3984020,0.8840901959
SRX3984021,0.8252209840000001
SRX3984022,1.005766633
SRX3984023,0.0560528006
SRX3984024,-0.0378254596
SRX3984025,-0.5056689335
SRX3984026,-0.2728209948
SRX3984027,-0.0101423688
SRX3984028,0.013570189100000001
SRX3984029,-0.1754714107
SRX3984031,1.5213726707
SRX3984032,1.5716145761
SRX3984034,-0.0383276722
SRX3984035,-0.5612055758
SRX3984036,2.0008431662
SRX3984037,1.6306950945
SRX3984038,1.9092011934
SRX3984039,1.6767093031
SRX3984040,0.0023398623
SRX3984041,1.8132942427
SRX3984042,0.7881467402
SRX3984043,-0.21876399300000002
SRX3984045,-0.0267473479
SRX3984046,-0.0394957242
SRX3984047,1.2496359774
SRX3984048,1.8402508802000002
SRX3984049,2.0197138984
SRX3984050,1.7853571737
SRX3984051,1.4842547614
SRX3984052,0.018592790300000002
SRX3984056,1.9500925733
SRX3984057,2.0507298366
SRX3984058,1.9699919956
SRX3984059,0.081843066
SRX3984061,0.1100992947
SRX3984062,-0.2906677952
SRX3984063,-0.3204458645
SRX3984064,-0.23803802340000002
SRX3984065,0.0230871686
SRX3984066,0.015962848300000002
SRX3984067,-0.3237537076
SRX3984068,0.2239557435
SRX3984069,1.790096067
SRX3984070,2.0399094043
SRX3984071,2.1379820967
SRX3984073,-0.1625040395
SRX3984074,-0.49469508560000003
SRX3984077,0.035758050900000005
SRX3984078,0.2455251696
SRX3984079,0.5732834224000001
SRX3984080,0.0217705958
SRX3984082,-0.19704025120000002
SRX3984084,1.8413456091
SRX6997963,-0.037582393900000004
SRX6997964,-0.0361940465
SRX6997965,0.1084433738
SRX6997967,-0.1580975885
SRX6997968,0.0889478049
SRX6997969,0.3941214027
SRX6997971,0.1956799824
SRX6997972,0.30400582800000003
SRX6997973,0.7132877073
SRX3159100,0.0451941794
SRX3159101,0.029651657600000002
SRX3159102,-0.2169906164
SRX3159103,0.1421447794
SRX3159000,-0.1884364682
SRX3159001,-0.1226926898
SRX3159002,0.0322260567
SRX3159003,-0.0772842862
SRX3159004,0.1926218285
SRX3159005,-0.06490575430000001
SRX3159006,-0.11288206860000001
SRX3159007,-0.17034788350000002
SRX3159008,0.17365009750000002
SRX3159009,-0.121531859
SRX3159010,-0.624770487
SRX3159012,-0.6720995206
SRX3159013,-0.5383326754000001
SRX3159014,-0.26834389340000003
SRX3159015,-0.3443204486
SRX3159016,-0.3309889593
SRX3159017,-0.43504871040000004
