,-0.3038712955265893,-0.2532260796054911,-0.20258086368439288,-0.15193564776329466,-0.10129043184219644,-0.05064521592109822,0.0,0.05064521592109822,0.10129043184219644,0.15193564776329466,0.20258086368439288,0.25322607960549115,0.3038712955265893,0.3545165114476875,0.40516172736878575,0.455806943289884,0.5064521592109822,0.5570973751320804,0.6077425910531786,0.6583878069742769
thresh,-0.32919390348713845,0.32919390348713845,1,,,,,,,,,,,,,,,,,
unreg,0,0,0,0,2,86,4032,90,0,0,0,0,0,0,0,0,0,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['ymgM'],[],[]
