sample,new_651963_653431
LBexp_1,11.345
LBexp_2,10.5276
LBexp_3,10.3759
LBtran_1,9.5291
LBtran_2,9.5414
LBtran_3,9.6642
LBstat_1,8.2234
LBstat_2,8.547
LBstat_3,8.427
LBGexp_1,10.8772
LBGexp_2,10.6036
LBGexp_3,10.8322
LBGtran_2,8.264
LBGtran_3,8.9793
LBGstat_1,7.2163
LBGstat_2,7.2091
LBGstat_3,7.7937
S0_1,10.0696
S0_2,10.76
S0_3,10.4639
S1_1,12.2565
S1_2,12.313
S1_3,12.5032
S2_1,11.3602
S2_2,11.6605
S2_3,11.059
S3_1,10.9491
S3_2,11.3292
S4_1,10.9778
S4_2,10.6966
S4_3,10.2005
S5_1,10.1593
S5_2,9.9575
S5_3,10.2399
S6_1,9.0909
S6_2,7.4498
S6_3,9.54
S6/t_1,9.0889
S6/t_2,7.5576
S6_4,8.6716
S6_5,9.1155
S6_6,8.9448
S7_4,9.3559
S7_5,9.3482
S7_6,9.8661
S8_4,8.9853
S8_5,9.182
G135_1,11.3049
G135_3,9.5332
G150_1,11.0691
G150_2,11.9216
G150_3,11.2257
G180_1,10.7482
G180_2,11.2271
G180_3,10.1705
C30_1,9.6626
C30_2,9.7435
C90_1,10.6242
C90_2,10.5936
BI_1,9.5632
BI_2,9.5501
BC_2,8.2721
BC/t_1,8.3476
BC/t_2,9.1694
BC_1,8.2541
Sw_1,8.3108
Sw_2,8.7559
BT_1,10.1817
BT_2,9.7627
B36_1,9.7007
B36_2,9.3063
B60_1,9.0209
B60_2,9.0472
M9exp_1,10.4147
M9exp_2,10.1764
M9exp_3,10.1851
M9tran_1,10.4219
M9tran_2,10.2373
M9tran_3,10.5105
M9stat_1,8.4574
M9stat_2,8.0368
M9stat_3,7.8469
M+G_1,10.618
M+G_2,10.2478
M+G_3,10.2908
Glu_1,10.7292
Glu_2,10.6742
Glu_3,10.4387
Fru_1,9.8419
Fru_2,10.6099
Fru_3,9.8891
Mal_1,9.8206
Mal_2,9.6524
Mal_3,10.1494
G+S_2,10.9257
G+S_3,10.5773
Pyr_1,9.6566
Pyr_2,10.3998
Pyr_3,10.2649
Gly_1,9.6889
Gly_2,10.56
Gly_3,9.0972
Glucon_1,9.6486
Glucon_2,9.6755
Glucon_3,9.2087
aero_1,11.5573
aero_2,10.8212
aero_3,11.3857
nit_1,10.5249
nit_2,10.8453
nit_3,10.5282
ferm_1,9.912
ferm_2,9.4012
ferm_3,10.1323
T-5.40H_1,11.4812
T-4.40H_1,11.3665
T-3.40H_1,11.295
T-2.40H_1,11.1588
T-1.40H_1,10.6517
T-1.10H_1,10.5114
T-0.40H_1,10.3388
T0.0H_1,10.3676
T0.30H_1,8.1039
T1.0H_1,8.2446
T1.30H_1,8.4942
T2.0H_1,8.7079
T2.30H_1,9.0687
T3.0H_1,8.6052
T3.30H_1,9.2102
T4.0H_1,9.2672
T5.0H_1,9.0459
HPh_1,11.1368
HPh_2,10.2428
HPh_3,10.3144
LPh_1,10.8968
LPh_2,11.3895
LPh_3,10.8435
LPhT_1,9.4968
LPhT_2,9.5609
LPhT_3,9.7489
SMMPr_1,9.9837
SMMPr_2,10.2062
SMMPr_3,10.4566
HiTm_1,11.0865
HiTm_2,10.8575
HiTm_3,10.7429
LoTm_1,11.1874
LoTm_2,10.8667
LoTm_3,10.5423
HiOs_1,11.2337
HiOs_2,10.9689
HiOs_3,11.1592
BMM_1,11.1366
BMM_2,11.1735
BMM_3,10.9784
Heat_1,12.9853
Heat_2,12.8964
Heat_3,12.707
Cold_1,8.4141
Cold_2,8.3506
Cold_3,8.1473
Etha_1,8.6746
Etha_2,8.9713
Etha_3,8.9803
SMM_1,10.4008
SMM_2,10.3731
SMM_3,10.3183
Salt_1,10.4324
Salt_2,10.344
Salt_3,10.6872
Mt0_1,11.4673
Mt0_3,10.8511
M0t45_1,9.5688
M0t45_2,10.9809
M0t45_3,10.1327
M0t90_1,8.0786
M0t90_2,8.5241
M0t90_3,8.451
M40t45_1,9.8952
M40t45_2,9.9517
M40t45_3,10.5455
M40t90_1,8.365
M40t90_2,8.5586
M40t90_3,8.4655
dia0_1,10.8326
dia0_2,10.6044
dia0_3,10.262
dia5_1,11.2142
dia5_2,11.8403
dia5_3,11.4908
dia15_1,13.1704
dia15_2,13.3619
dia15_3,11.4433
Diami_1,11.7874
Diami_2,12.5917
Diami_3,12.0601
Paraq_1,10.648
Paraq_2,10.7867
Paraq_3,9.8351
H2O2_1,13.1047
H2O2_2,13.2042
H2O2_3,13.1607
Oxctl_1,10.0787
Oxctl_2,10.0087
Oxctl_3,10.6531
GM-0.1_1,9.7576
GM-0.2_1,9.6809
GM+5_1,9.73
GM+15_1,9.9312
GM+25_1,10.1278
GM+45_1,10.448
GM+60_1,10.5555
GM+90_1,10.6817
GM+120_1,9.3717
GM+150_1,10.7682
GM-0.1_2,10.4814
GM-0.2_2,10.5773
GM+5_2,10.1019
GM+10_2,9.7099
GM+15_2,9.3551
GM+25_2,9.6533
GM+45_2,9.1933
GM+60_2,9.3212
GM+90_2,10.2738
GM+150_2,10.6267
GM-0.1_3,10.5583
GM-0.2_3,10.2367
GM+5_3,10.4248
GM+10_3,9.1651
GM+15_3,9.6958
GM+25_3,9.4588
GM+45_3,9.5595
GM+60_3,9.9272
GM+90_3,10.6594
GM+120_3,10.3791
GM+150_3,11.0637
MG-0.1_1,9.8344
MG+5_1,9.7514
MG+10_1,10.4932
MG+15_1,9.7081
MG+25_1,10.1581
MG+45_1,9.9346
MG+120_1,10.0805
MG+150_1,10.1877
MG-0.1_2,8.9411
MG-0.2_2,9.468
MG+5_2,9.4187
MG+10_2,9.8053
MG+15_2,10.6801
MG+25_2,9.6185
MG+45_2,9.1789
MG+60_2,10.0386
MG+90_2,9.7245
MG+120_2,10.9864
MG-0.1_3,10.1709
MG-0.2_3,9.5491
MG+5_3,9.6612
MG+10_3,9.0966
MG+15_3,10.1153
MG+25_3,10.3332
MG+45_3,10.5758
MG+60_3,10.2434
MG+90_3,10.5066
MG+120_3,10.6707
MG+150_3,9.6451
