,ABUW_0061
SRX3737100,-0.17102964210000002
SRX3737101,0.0541909671
SRX3737103,-0.5364847458
SRX3737104,0.0728506894
SRX3737105,-0.0312600909
SRX3737106,-0.020895217900000002
SRX3737107,-0.0206953805
SRX3737108,0.3300206691
SRX3737109,0.33919893430000003
SRX3737110,0.4632545907
SRX3737111,0.3616606767
Abaum_0017,-0.032460871
Abaum_0018,1.0498887946
Abaum_0019,1.0349375379
Abaum_0020,1.786574783
Abaum_0021,1.5125241242
Abaum_0022,0.1028956815
Abaum_0023,0.032460871
Abaum_0024,1.6796583448
Abaum_0025,1.5924525144000001
Abaum_0026,0.0851097849
SRX3141471,0.2838443418
SRX3141472,0.07776335990000001
SRX3141473,-0.1991953167
SRX3141474,0.1214319568
SRX3141475,0.058111558800000004
SRX3141476,0.2740859278
SRX3141477,0.4767096543
SRX3141478,0.1733174452
SRX3141479,0.2320022742
SRX8944518,0.1038359679
SRX8944519,-0.2654751476
SRX8944520,-0.09235307620000001
SRX8944521,-0.053672794600000004
SRX8944522,-0.0114828916
SRX8944523,-0.0053865249
SRX5930997,0.3705989948
SRX5930998,-0.7176202717
SRX5930999,0.3470212769
SRX5931001,1.5367742878000001
SRX5931002,1.5786394321000001
SRX4488546,0.7416762196000001
SRX4488547,-0.1660583961
SRX4488548,3.9146523193
SRX4488549,-0.5756178234
SRX4488550,3.0530581441
SRX4488551,3.4864385853
SRX4488552,5.0862492154
SRX4488553,4.4398240817
SRX4488554,3.2633758255
SRX4488555,4.307734674
SRX4488556,3.2183485966
SRX4488557,3.6515117154
SRX2568047,1.8904409207000001
SRX2568048,1.7780291795
SRX2568049,1.9984762173
SRX2568050,1.6262949221
SRX2568051,1.5584206253000001
SRX2568052,1.6233304305
SRX2568053,2.0270401891
SRX2568054,1.1799983101
SRX2568055,1.8224534355
SRX2568056,1.7898480485000001
SRX2568057,1.2475993528
SRX2568058,1.6652969836
SRX2568059,0.9837144541
SRX2568060,0.8738070096
SRX2568061,0.9436290524000001
SRX2568062,-0.30148986040000003
SRX2568063,0.7256196890000001
SRX2568064,-0.42412982860000004
Abaum_0001,0.1673315555
Abaum_0002,0.0223289495
Abaum_0003,-0.1604855054
Abaum_0004,-0.0777015961
Abaum_0005,-0.1352053763
Abaum_0006,-0.0034809689
Abaum_0007,-0.0129081136
Abaum_0008,0.4263013525
Abaum_0009,0.0836727696
Abaum_0010,0.11144397810000001
Abaum_0011,0.0368248139
Abaum_0012,-0.0368248139
Abaum_0013,0.16208344460000002
Abaum_0014,0.0904268771
Abaum_0015,0.10473115870000001
Abaum_0016,0.11376370570000001
ERX1221046,0.1002951608
ERX1221048,-0.0663501663
ERX1221049,-0.0339449945
ERX1221050,-0.0855365344
ERX1221052,0.4331655272
ERX1221053,0.3833054701
ABNM035,0.3996022685
ABNM036,-0.3996022685
ABNM037,-0.1740694285
ABNM038,-0.9880470135
ABNM041,0.0458803585
ABNM042,-0.4295924245
ABNM019,-0.047955513400000004
ABNM020,0.047955513400000004
ABNM021,1.0585906933
ABNM022,0.3354078593
ABNM023,0.3728409234
ABNM024,0.2654672399
ABNM025,-0.4656372126
ABNM026,-0.9644165445
ABNM027,0.0704155768
ABNM028,-0.0704155768
ABNM029,0.004115787
ABNM030,-0.1760781035
ABNM031,-0.2450140889
ABNM032,-0.1752618154
ABNM033,-0.1615866588
ABNM034,-0.0081830176
ABNM001,-0.0701810787
ABNM002,0.0701810787
ABNM003,-0.7037987338
ABNM004,0.2500725582
ABNM005,-2.1611447115
ABNM006,-0.7538676714
ABNM007,-1.3685396522
ABNM008,-0.9508020341000001
ABNM009,-0.1197411062
ABNM010,-0.4819816644
ABNM043,0.013718174000000001
ABNM044,-0.013718174000000001
ABNM045,-0.548013269
ABNM046,-0.137159741
ABNM047,0.7589363210000001
ABNM048,0.633756726
ABNM011,-0.0070457696000000005
ABNM012,0.0070457696000000005
ABNM013,0.029366359600000003
ABNM014,-0.0659657275
ABNM015,0.0406926764
ABNM016,0.2147902566
ABNM017,-0.0199267776
ABNM018,0.0470437967
