,PA3560
SRX7442752,0.009024185
SRX7442753,-0.009024185
SRX7442754,-0.42864768000000003
SRX7442755,-0.409569242
SRX7442756,-0.130410298
SRX7442757,-0.513695059
SRX7442758,-0.175595348
SRX7442759,-0.9575348920000001
SRX7442761,-0.8001866280000001
SRX7874204,-0.20387386000000002
SRX7874205,0.20387386000000002
SRX7874206,-0.29827493
SRX7874207,-0.363731299
SRX8639787,-0.043544549
SRX8639788,0.043544549
SRX8639789,0.964434365
SRX8639790,0.432771501
SRX8639791,-0.330713307
SRX8639792,-0.06883096
SRX8639793,-1.7522366169999999
SRX8639794,-1.605986914
SRX8639795,-1.292862903
SRX8639796,-1.602372648
SRX8639797,-0.11325307
SRX8639798,0.388452884
SRX8639800,0.32943590100000003
SRX1156127,0.15346921300000002
SRX1156135,-0.15346921300000002
SRX1156136,-0.047592333
SRX1156137,-0.547237175
SRX1156138,-0.16917342600000002
SRX1156140,-0.38513168000000003
ERX2195929,-0.20620423200000002
ERX2195930,0.20620423200000002
ERX2195931,2.322696334
ERX2195932,2.318997775
ERX2195933,3.195487071
ERX2195934,3.036446647
SRX4579961,-0.036276496000000005
SRX4579962,0.156867545
SRX4579963,-0.12059105
SRX4579964,1.81841684
SRX4579965,1.668588119
SRX4579966,1.852398037
SRX5630349,-0.02871178
SRX5630350,0.028711781000000002
SRX5630351,-0.08798515600000001
SRX5630352,0.249067751
SRX1411278,0.018436035
SRX1411287,0.027556745
SRX1411289,0.32547823200000003
SRX1411279,-0.04252773
SRX1411280,0.024091696000000003
SRX1411281,-0.010224054
SRX1411282,0.048817889
SRX1411283,0.020627183
SRX1411284,-0.16925362300000002
SRX1411285,-0.259253204
SRX1411286,-0.38100383200000004
SRX1411288,0.28585356100000003
SRX2711962,-0.10263416500000001
SRX2711963,0.10263416500000001
SRX2711964,-0.81347613
SRX2711965,-0.916939583
SRX2711966,0.25119584300000003
SRX2711967,0.10782741300000001
ERX3558798,-1.525401862
ERX3558799,-1.354049913
ERX3558800,-1.552694197
ERX3558801,-1.5499516629999999
ERX3558802,-0.250214115
ERX3558803,0.098079363
ERX3558804,-0.023825968000000003
ERX3558805,0.175960722
ERX3593017,-0.832015071
ERX3593018,-0.8829954270000001
ERX3593020,-0.191561004
ERX3593021,0.156738036
ERX3593022,0.034822967
SRX7058492,-0.004135291
SRX7058494,0.846592479
SRX7058495,0.79159418
SRX7058509,0.004135291
SRX2662717,-0.437717263
SRX2662718,-1.122997314
SRX2662721,0.124380929
SRX2662722,-0.124380929
SRX8143226,0.402338617
SRX8143227,-0.402338617
SRX8143228,-0.062497804000000004
SRX8143229,-0.14357318900000002
ERX2456848,-1.45803649
ERX2456849,-1.5752418220000002
ERX2456850,-1.342457843
ERX2456851,0.710594747
ERX2456852,1.565786916
ERX2456853,1.4247945990000002
ERX2456854,-1.28050899
ERX2456855,-1.214880055
ERX2456856,-1.403966707
ERX2456857,1.012057204
ERX2456858,1.855300731
ERX2456859,1.031997818
SRX540108,-0.215249336
SRX540109,0.215249336
SRX540110,1.52347439
SRX540111,1.5751380780000002
SRX540112,0.960354786
SRX540113,0.30147676
SRX540114,0.91027684
SRX540115,0.831659801
SRX1737662,-0.5704561
SRX1737664,-0.691692335
SRX1737665,-0.304805816
SRX1737667,-0.30598266300000004
SRX1737668,0.025410183000000003
SRX1737670,0.28057247900000004
SRX1516139,0.10999459800000001
SRX1516140,-0.10999459900000001
SRX1516141,0.002046568
SRX1516142,0.273772031
SRX591667,-0.566951293
SRX591668,0.06791029400000001
SRX591669,-0.102758473
SRX591670,-1.028660993
SRX591671,-0.17275061600000002
SRX591675,0.566951292
SRX591676,0.288942229
SRX591677,-0.35543950900000004
SRX591678,-0.9603348580000001
SRX591679,0.278347974
SRX2520351,-0.7901620180000001
SRX2520352,-0.6262829390000001
SRX2520353,-0.7121396040000001
SRX2520354,-1.6088427360000002
SRX2520355,0.18792825800000001
SRX2520356,0.558782128
SRX2520357,0.669734573
SRX2520358,0.46023781500000005
SRX2520359,0.6131163230000001
SRX2520360,-0.325001404
SRX2652927,-0.190181904
SRX2652931,0.030840144000000003
SRX2652933,0.061015584000000005
SRX2652935,-0.014186345000000001
SRX2652937,-0.046829239
SRX2940624,0.6993589880000001
SRX2940626,0.37105652100000003
SRX2940627,0.227044878
SRX2940628,0.054844910000000004
SRX2940629,-0.28188978800000003
SRX3763712,0.175819253
SRX3763714,-0.175819253
SRX3763715,0.210375153
SRX3763716,0.174374467
SRX3763717,-0.386836041
ERX2259197,-0.10341127600000001
ERX2259198,-0.7968950260000001
ERX2259199,0.050270622
ERX2259200,-0.050270622
SRX6976948,-0.13672546300000002
SRX6976949,0.116615986
SRX6976950,0.020109478
SRX6976951,0.001402066
SRX6976952,0.255578982
SRX6976953,0.230633944
SRX4342817,-1.114442419
SRX4342818,1.341726525
SRX4342819,1.515330916
SRX4342820,-1.471743514
SRX4342821,1.244459409
SRX4342822,1.049949678
ERX2300159,0.169623139
ERX2300160,-0.169623139
ERX2300161,0.27164765
ERX2300162,0.268601466
ERX2300163,-0.563100535
ERX2300164,0.30552347
ERX2300165,0.253007145
ERX2300166,0.243097378
ERX2300167,0.121388884
