,PA3089a
ERX541587,-0.082294348
ERX541588,0.082294347
ERX541593,-0.305949939
ERX541594,-0.37765014
ERX541595,0.776016755
ERX541596,0.678839944
SRX3324112,0.291037418
SRX3324113,-0.291037418
SRX3324116,0.326572375
SRX3324117,-0.8286980860000001
SRX7058493,-0.08106714500000001
SRX7058498,0.49095016
SRX7058499,0.5595361320000001
SRX7058500,-0.14548406700000002
SRX7058501,-0.22710676100000002
SRX7058502,-1.006017752
SRX7058503,-0.9344839110000001
SRX7058504,-0.31937823800000004
SRX7058505,-0.362702403
SRX7058506,-0.483438764
SRX7058508,-0.49609422700000005
SRX7058510,0.18273345300000002
SRX7058511,0.21771193
SRX7058512,-1.200970171
SRX7058513,-1.377698325
SRX7058514,-0.5105603910000001
SRX7058515,-0.464119708
SRX6874325,0.09230123600000001
SRX6874326,-0.07435567500000001
SRX6874327,0.290397089
SRX6874328,0.039103727000000005
SRX6874329,-0.347446376
SRX6874330,0.201096766
SRX6874331,-0.7060022300000001
SRX6874332,-1.106108938
SRX6874333,-0.984633089
SRX6874334,-0.587870562
SRX2255950,-0.163504641
SRX2255951,-0.35866752700000004
SRX2255954,0.125620695
SRX2255955,-0.125620695
