,ABUW_3463
SRX3737100,-0.5653777017
SRX3737101,-0.9356513012000001
SRX3737103,-0.9436604120000001
SRX3737104,0.06991444050000001
SRX3737105,-0.0839382937
SRX3737106,0.0018070063
SRX3737107,0.0122168469
SRX3737108,0.102518857
SRX3737109,0.0961391146
SRX3737110,0.5895115601
SRX3737111,0.12142214100000001
Abaum_0017,-0.056602687400000004
Abaum_0018,0.8422518766
Abaum_0019,0.860688212
Abaum_0020,0.2696185242
Abaum_0021,0.8977269152
Abaum_0022,0.062305297700000005
Abaum_0023,0.056602687400000004
Abaum_0024,-0.19933976450000002
Abaum_0025,0.8932069355000001
Abaum_0026,0.1199576752
SRX3141471,-0.17867123040000002
SRX3141472,-0.1261836046
SRX3141473,-0.1478775242
SRX3141474,0.2740611288
SRX3141475,-0.4140237393
SRX3141476,-0.5198451350000001
SRX3141477,0.0163967587
SRX3141478,0.1767516876
SRX3141479,0.1592612482
SRX8944518,0.1451432308
SRX8944519,-0.11685584630000001
SRX8944520,-0.10646817360000001
SRX8944521,-0.4928988474
SRX8944522,-0.0386750572
SRX8944523,0.00038015790000000004
SRX5930997,0.1959611367
SRX5930998,-0.09356959990000001
SRX5930999,-0.1023915368
SRX5931001,2.7036669212
SRX5931002,2.5951110611
SRX4488546,1.3005244938
SRX4488547,-0.4583077095
SRX4488548,1.7709476955999999
SRX4488549,-0.8422167843
SRX4488550,2.3250741457
SRX4488551,2.1092682398
SRX4488552,2.6089346088000003
SRX4488553,2.206596811
SRX4488554,1.2759677208
SRX4488555,2.3044635958
SRX4488556,1.8612488739000002
SRX4488557,2.1664914843
SRX2568047,0.3017044876
SRX2568048,0.2595480783
SRX2568049,0.8842723480000001
SRX2568050,-0.4128642348
SRX2568051,-0.5890509205000001
SRX2568052,-0.8937101397
SRX2568053,1.4692799076
SRX2568054,0.27866574110000003
SRX2568055,0.17297992380000002
SRX2568056,-0.5593682331000001
SRX2568057,-0.35705625020000004
SRX2568058,-0.5526806091
SRX2568059,0.6441686035
SRX2568060,0.0555629718
SRX2568061,0.5814946320000001
SRX2568062,0.5743144033
SRX2568063,-0.8115891708
SRX2568064,0.2372747675
Abaum_0001,0.3081426255
Abaum_0002,0.1560256405
Abaum_0003,0.6075822579
Abaum_0004,2.0601078958
Abaum_0005,2.5169257577
Abaum_0006,3.3522434967
Abaum_0007,1.857121018
Abaum_0008,0.7314401954
Abaum_0009,0.28370873420000003
Abaum_0010,0.3586037747
Abaum_0011,0.0237026056
Abaum_0012,-0.0237026056
Abaum_0013,0.4478948318
Abaum_0014,0.39188245190000004
Abaum_0015,0.3130622775
Abaum_0016,0.2824547268
ERX1221046,-0.0297936601
ERX1221048,0.0089834783
ERX1221049,0.0208101818
ERX1221050,-0.0134821583
ERX1221052,0.3304665389
ERX1221053,0.2995291227
ABNM035,0.5531468005
ABNM036,-0.5531468005
ABNM037,0.8413051345
ABNM038,1.3173536395
ABNM041,0.9590683995
ABNM042,0.7043710845000001
ABNM019,-0.10736329
ABNM020,0.10736329
ABNM021,-0.2910396961
ABNM022,-0.3279239008
ABNM023,-0.9019813790000001
ABNM024,-0.7068443809
ABNM025,-0.0951343754
ABNM026,-0.13007871000000001
ABNM027,0.27926202040000003
ABNM028,-0.27926202040000003
ABNM029,0.0247699127
ABNM030,-0.5129460742
ABNM031,-0.5994938631
ABNM032,-0.5772365101
ABNM033,-0.2654119109
ABNM034,-0.19067406480000001
ABNM001,-0.37649399040000003
ABNM002,0.37649399040000003
ABNM003,-0.5111906492
ABNM004,0.2074727711
ABNM005,-1.1506788261
ABNM006,-0.3827875129
ABNM007,0.17387478920000002
ABNM008,-0.0160767435
ABNM009,1.022066375
ABNM010,-0.1445509823
ABNM043,-0.253459516
ABNM044,0.253459516
ABNM045,-0.32998605000000003
ABNM046,0.172730971
ABNM047,0.612572483
ABNM048,0.535384924
ABNM011,0.1456029093
ABNM012,-0.1456029093
ABNM013,-0.12477199750000001
ABNM014,-0.1611984313
ABNM015,-0.1111186255
ABNM016,-0.2557588693
ABNM017,-0.24324777820000001
ABNM018,-0.11318240160000001
