,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.007563551195556954,,1.0,0.0,-0.007563551195556954
1,Cr__2,-0.006268783945819293,,1.0,1.0,-0.006268783945819293
2,Cr__3,0.0014410051029083962,,1.0,2.0,0.0014410051029083962
3,Cr__4,0.008716435320798374,,1.0,3.0,0.008716435320798374
4,Cr__5,0.012212882226803988,,1.0,4.0,0.012212882226803988
5,Cr__6,0.024557167401331563,,1.0,5.0,0.024557167401331563
6,Fe__1,-0.004701860240625474,,1.0,6.0,-0.004701860240625474
7,Fe__2,-0.019439048333322124,,1.0,7.0,-0.019439048333322124
8,Fe__3,-0.02997376391295075,,1.0,8.0,-0.02997376391295075
9,Fe__4,-0.04229532199244443,,1.0,9.0,-0.04229532199244443
10,Fe__5,-0.0603753240505632,,1.0,10.0,-0.0603753240505632
11,Fe__6,-0.0848541445728843,,1.0,11.0,-0.0848541445728843
12,Cd__1,0.009894648061762322,,1.0,12.0,0.009894648061762322
13,Cd__2,0.019416742098226903,,1.0,13.0,0.019416742098226903
14,Cd__3,0.032548748562652954,,1.0,14.0,0.032548748562652954
15,Cd__4,0.0448130013154126,,1.0,15.0,0.0448130013154126
16,Cd__5,0.053615274513126115,,1.0,16.0,0.053615274513126115
17,Cd__6,0.0661140462191688,,1.0,17.0,0.0661140462191688
18,Zn__1,0.006925376723409892,,1.0,18.0,0.006925376723409892
19,Zn__2,0.023159998957288718,,1.0,19.0,0.023159998957288718
20,Zn__3,0.02834311841598316,,1.0,20.0,0.02834311841598316
21,Zn__4,0.036587118952009126,,1.0,21.0,0.036587118952009126
22,Zn__5,0.05245248961411297,,1.0,22.0,0.05245248961411297
23,Zn__6,0.08777123318286162,,1.0,23.0,0.08777123318286162
24,Cu__1,0.006309951290251593,,1.0,24.0,0.006309951290251593
25,Cu__2,0.011244887656837852,,1.0,25.0,0.011244887656837852
26,Cu__3,0.02173831347937891,,1.0,26.0,0.02173831347937891
27,Cu__4,0.02310335364515417,,1.0,27.0,0.02310335364515417
28,Cu__5,0.0251558018603916,,1.0,28.0,0.0251558018603916
29,Cu__6,0.02602288704357926,,1.0,29.0,0.02602288704357926
30,Pb__1,-0.009233373573218602,,1.0,30.0,-0.009233373573218602
31,Pb__2,-0.011473379780178235,,1.0,31.0,-0.011473379780178235
32,Pb__3,0.010557988516410514,,1.0,32.0,0.010557988516410514
33,Pb__4,0.030935370652815063,,1.0,33.0,0.030935370652815063
34,Pb__5,0.05260631347484138,,1.0,34.0,0.05260631347484138
35,Pb__6,0.07411764224058873,,1.0,35.0,0.07411764224058873
