,PSPTO_RS22525
SRX1828913,-0.0400424483
SRX1828914,1.2354410766
SRX1828915,0.1960929633
SRX1828916,0.7922511188
SRX1828917,-0.156050515
SRX1828918,0.4155655112
SRX3983989,0.6637024021
SRX3983990,0.1976136903
SRX3983993,0.8961623662
SRX3983994,0.8309613337
SRX3983995,0.13937469900000002
SRX3983996,1.7582406338
SRX3983997,0.43685220090000004
SRX3983998,0.08332097000000001
SRX3983999,-0.1604966046
SRX3984000,0.2846864313
SRX3984001,0.4860819074
SRX3984002,0.5148245352
SRX3984003,0.3287289801
SRX3984004,0.5018253896
SRX3984005,-1.1812388033
SRX3984006,-0.3794006218
SRX3984007,-0.0334411655
SRX3984008,0.1015493014
SRX3984009,-0.2898052484
SRX3984010,1.8847562414
SRX3984011,-0.157495836
SRX3984012,-0.0988415663
SRX3984013,-0.9090346479
SRX3984014,-0.1579648668
SRX3984015,-0.1605546981
SRX3984016,0.1569409817
SRX3984017,2.2149342465
SRX3984019,0.0445569788
SRX3984020,1.3507419559
SRX3984021,2.2227820663
SRX3984022,2.345837604
SRX3984023,-0.0344888057
SRX3984024,0.597827183
SRX3984025,0.4870492833
SRX3984026,-2.3337775923
SRX3984027,0.523723322
SRX3984028,0.0163661336
SRX3984029,0.5774422131
SRX3984031,1.1127353883
SRX3984032,0.28745965500000004
SRX3984034,-0.0160072802
SRX3984035,-1.3701296996
SRX3984036,1.4848380471
SRX3984037,1.2823076089
SRX3984038,0.1759419167
SRX3984039,1.826204003
SRX3984040,0.3941603074
SRX3984041,1.1490183257
SRX3984042,0.6901803675
SRX3984043,0.4532292188
SRX3984045,0.4792277432
SRX3984046,0.0006744317
SRX3984047,0.6201099072
SRX3984048,0.41782018940000004
SRX3984049,-0.255903078
SRX3984050,0.4604395988
SRX3984051,1.2605726917
SRX3984052,-0.6782056465
SRX3984056,1.3980648856
SRX3984057,1.1677729353
SRX3984058,0.6193590884
SRX3984059,0.003913959
SRX3984061,-0.0484051441
SRX3984062,0.142286877
SRX3984063,0.0829467365
SRX3984064,-0.0929233455
SRX3984065,0.30688076470000003
SRX3984066,0.3420174948
SRX3984067,0.2332426574
SRX3984068,-0.12481653820000001
SRX3984069,0.6376504205
SRX3984070,0.4006957385
SRX3984071,0.5231605086000001
SRX3984073,0.119892172
SRX3984074,0.3045430941
SRX3984077,0.11424283190000001
SRX3984078,-0.4712024428
SRX3984079,1.3857860953
SRX3984080,0.0498216542
SRX3984082,0.27576413450000004
SRX3984084,0.8932104607
SRX6997963,0.26295152180000003
SRX6997964,0.7843751652000001
SRX6997965,-0.4844660739
SRX6997967,-0.38320891770000004
SRX6997968,0.0762399098
SRX6997969,0.4063029715
SRX6997971,0.12025739590000001
SRX6997972,1.4067120112
SRX6997973,-0.630548654
SRX3159100,-0.2393458125
SRX3159101,-0.1225627294
SRX3159102,0.5565723137
SRX3159103,-0.1946637718
SRX3159000,2.4684499812
SRX3159001,0.9065246874
SRX3159002,-0.887386765
SRX3159003,1.2262238091
SRX3159004,0.0158985032
SRX3159005,1.3104043143
SRX3159006,0.6247839605000001
SRX3159007,0.6337401824000001
SRX3159008,0.8702460661
SRX3159009,-1.7856805909
SRX3159010,0.1432715065
SRX3159012,0.9072084251
SRX3159013,0.7902159743
SRX3159014,-1.7856805909
SRX3159015,-1.7856805909
SRX3159016,0.9822213621
SRX3159017,0.9188349662
SRX3159018,-1.7856805909
SRX3159019,0.7438796826
SRX3159020,-0.0117536499
SRX3159021,0.7446168778000001
SRX3159022,0.4552050482
SRX3159023,0.5924080494
SRX3159024,-1.7856805909
