,STM3090
SRX3136375,0.42448654080000003
SRX3136376,0.2264642779
SRX3136377,-0.073643557
SRX3136378,-0.5773072617
SRX3136379,0.2903317454
SRX3136380,-0.0756218588
SRX3136381,0.1600908353
SRX3136382,0.1791051689
SRX8914620,-0.2676136294
SRX8914621,-0.083365059
SRX8914622,0.3509786885
SRX8914623,1.8701921991
SRX8914625,1.8832050622
ERX3503512,-0.419046744
ERX3503513,0.4256635379
ERX3503514,-0.0066167939
ERX3503515,0.7083701821
ERX3503516,0.3903096867
ERX3503517,0.4287957705
ERX3503518,0.4740463521
ERX3503519,0.4700364011
ERX3503520,0.8989733008
SRX2195704,-0.0963014598
SRX2195705,0.0963014598
SRX2195706,-0.9264473385
SRX2195707,-0.8781980912
SRX2195708,-0.28378836550000003
SRX2195709,-0.4059593933
SRX2195710,0.1496804165
SRX2195711,0.4612158745
ERX3467881,0.0349896236
ERX3467883,-0.0349896236
SRX3798491,2.2576013757
SRX3798492,2.1659447349
SRX3798499,2.5209817258
SRX3798500,-1.4622504324
SRX3798501,2.334840051
SRX3798502,2.6951350285
SRX3798503,1.2280698985
SRX3798504,2.4223642488
SRX3798506,2.28191812
SRX3798507,-1.1918923981
SRX3798508,-1.3645560069
SRX3798509,-0.050249157
SRX3798510,-0.0144439263
SRX3798517,2.473022756
SRX3798518,0.0646930833
SRX4341761,-0.7629749617
SRX4341762,-0.8829062419
SRX4341763,-0.9090091572000001
SRX4341764,-3.5573914044
SRX4341765,-3.6345660652
SRX4341766,-3.3804367785
SRX4341767,-0.1378535772
SRX4341768,-8.244530000000001e-05
SRX4341769,0.1379360225
SRX1258665,2.1945018586
SRX1258666,1.8442122978
SRX1258667,2.3134918448
SRX1258669,0.2787018659
SRX1258670,-0.2787018659
ERX2079594,-0.0316046386
ERX2079595,0.0752050958
ERX2079596,0.2217527574
ERX2079597,-0.0912179528
ERX2079598,-0.2014636212
ERX2079599,0.292681574
SRX2804001,-0.3080345573
SRX2804004,2.5063221972000003
SRX2804005,2.5632639253000002
SRX2804006,-0.7531952688
SRX2804007,2.0957948452
SRX2804008,2.4217755931
SRX2804009,-0.26215167370000003
SRX2804010,-0.46826446650000003
SRX2804011,-0.0410541841
SRX2804012,-0.027402626200000002
SRX2804013,2.2790445407
SRX2804014,2.2406798617
SRX2804015,2.0423300426
SRX2804016,1.0214084084
SRX2804017,2.2897537518
SRX2804019,1.9431908576999999
SRX2804020,-0.1288108668
SRX2804021,0.8362259887
SRX2804022,0.43630892660000004
SRX2804023,1.1546016335
SRX2804024,1.540500866
SRX2804027,0.11697184940000001
SRX2804028,-0.21099408420000001
SRX2804029,0.0940222348
SRX2804030,1.9133839772
SRX2804031,1.8794316562
SRX2804032,1.9809365955
SRX2804033,-0.2528565117
SRX2804034,2.3375755955
SRX2804035,1.8594765039
SRX2804036,1.7107304474
SRX2804037,1.7876619056
SRX2804038,1.8992605532
SRX2804039,0.6157392887
SRX2804040,-0.5483557813000001
SRX2804041,2.4630090668
SRX2804042,2.1144439349
SRX2804043,1.1191367143
SRX2804044,1.9897397611
SRX2804045,-1.8539108215
SRX2804046,-0.1521828212
SRX2804047,2.2792328152
SRX2804048,-0.5864307517
SRX2804049,0.9339757584
SRX2804050,1.4253896193
SRX2804051,2.117233502
SRX2804052,0.5673018398
SRX2804053,-0.34833965920000004
SRX2804054,1.171796393
SRX2804055,1.4599982552
SRX2804056,2.1042059254
SRX2804057,2.2088032331
SRX2804058,-0.13293592340000002
SRX2804059,0.0283941397
SRX2070419,0.567427185
SRX2070420,-0.2131167152
SRX2070421,-0.2898304572
SRX2070422,-0.11715035700000001
SRX2070423,-0.2150615066
SRX2070424,-0.1269811759
SRX2070425,-0.0483222011
SRX2070426,0.1324143125
SRX2070427,-0.0840921114
SRX1470895,-0.0730685116
SRX1470896,0.0730685116
SRX2409106,0.0661272287
SRX2409107,0.0254273921
SRX2409108,-0.0915546208
SRX2409109,-1.3094977376
SRX2409110,-1.2925564291
SRX2409111,-1.4423664042
SRX7973255,-0.0833347805
SRX7973256,0.011001804
SRX7973257,0.0723329765
SRX7973258,0.1557015514
SRX7973259,0.1981706036
SRX7973260,0.1662525634
SRX7973261,0.8385256002
SRX7973262,0.39822194920000004
SRX7973264,0.290055267
SRX7973265,0.42136718030000003
SRX7973266,0.056552179200000004
ERX3475890,-0.08764253150000001
ERX3475891,0.5054332462
ERX3475892,-1.5482823137000001
ERX3475894,0.009027523800000001
ERX3475895,-0.1165850404
ERX3475896,0.1925283794
ERX3475897,-0.06897594060000001
ERX3475899,-0.1235524387
ERX3475900,-1.620911284
ERX3475901,1.0048542721
SRX8524961,-0.26500967410000004
SRX8524962,0.0395498294
SRX8524963,-2.0148291537
SRX8524964,-2.2948361744
SRX8524965,-0.0099723404
SRX8524966,0.0099723404
SRX8524967,-1.9011239845
SRX8524968,-2.022125626
SRX8524969,2.0434664274
SRX8524970,1.8507618348000001
SRX8524971,-1.5687074313
SRX8524972,-2.1215090249
SRX3266937,0.0452847814
SRX3266939,-0.0452847814
SRX4401053,0.0300098939
SRX4401054,-0.0300098939
SRX4401055,0.0040540305
SRX4401056,0.0556310125
SRX4401057,0.0788645795
SRX4401058,0.059969157700000005
SRX4401081,-0.1702432161
SRX4401082,-1.5160136226
SRX4401083,-1.438724894
SRX4401084,2.5621690423
SRX4401085,2.5749303226
SRX4401086,2.5932373484999998
SRX4401087,0.019881529800000002
SRX4401088,-0.2590159497
SRX4401089,0.1256050715
SRX4401090,2.2398329926000002
SRX4401091,2.2368429793
SRX4401092,2.2142465179
SRX4401093,-0.2722052995
SRX4401094,-1.6304199757
SRX4401095,-0.15413579200000002
SRX4401096,2.5570324238
SRX4401097,2.8579349246
SRX4401098,2.8602924419
SRX4401099,-0.022438441
SRX4401100,-0.3674885138
SRX4401101,0.3899269548
SRX4401102,2.3108127932
SRX4401103,2.3051792323
SRX4401104,2.3394483055
SRX8757611,-0.3617093857
SRX8757612,-0.3637688255
SRX8757613,0.0350721448
SRX8757614,0.0027475946
SRX8757615,-0.0530159055
SRX8757616,-0.2689791998
SRX8757617,-0.8645826204
SRX8757618,0.31087463260000003
SRX8757619,0.40646662440000003
SRX8757620,0.25837302560000003
SRX8757621,0.2063391175
SRX8757622,0.1482271382
SRX8757623,-0.12668818980000002
SRX8757625,-0.6294621965
