sample,BSU33630
LBexp_1,14.8433
LBexp_2,14.9337
LBexp_3,14.4562
LBtran_1,14.8752
LBtran_2,14.7815
LBtran_3,14.9221
LBstat_1,14.3775
LBstat_2,14.3467
LBstat_3,14.1361
LBGexp_1,14.6537
LBGexp_2,15.0006
LBGexp_3,14.783
LBGtran_2,13.8939
LBGtran_3,14.5389
LBGstat_1,12.6793
LBGstat_2,11.9085
LBGstat_3,12.7232
S0_1,14.1403
S0_2,14.0405
S0_3,13.933
S1_1,14.0342
S1_2,14.5056
S1_3,13.8933
S2_1,13.8885
S2_2,13.9522
S2_3,13.6881
S3_1,14.439
S3_2,13.781
S4_1,13.9701
S4_2,13.964
S4_3,13.6326
S5_1,13.8232
S5_2,13.3842
S5_3,13.7058
S6_1,13.5946
S6_2,11.3517
S6_3,13.2686
S6/t_1,12.8735
S6/t_2,11.157
S6_4,13.0191
S6_5,13.7571
S6_6,13.7066
S7_4,13.5464
S7_5,13.2088
S7_6,12.8867
S8_4,13.0131
S8_5,12.0789
G135_1,14.2163
G135_3,12.6752
G150_1,14.213
G150_2,14.5427
G150_3,13.706
G180_1,14.5537
G180_2,14.8509
G180_3,14.2025
C30_1,13.5002
C30_2,13.8565
C90_1,14.7501
C90_2,14.6647
BI_1,14.5055
BI_2,14.6732
BC_2,14.7946
BC/t_1,14.868
BC/t_2,14.8289
BC_1,14.4033
Sw_1,15.2582
Sw_2,15.140999999999998
BT_1,13.8691
BT_2,13.2454
B36_1,14.2734
B36_2,14.1384
B60_1,14.4302
B60_2,14.2288
M9exp_1,13.9681
M9exp_2,13.7355
M9exp_3,13.7388
M9tran_1,13.8194
M9tran_2,13.7468
M9tran_3,14.0295
M9stat_1,12.5113
M9stat_2,12.7852
M9stat_3,12.7352
M+G_1,13.1093
M+G_2,13.9087
M+G_3,14.172
Glu_1,14.0928
Glu_2,14.2955
Glu_3,14.3649
Fru_1,14.7931
Fru_2,14.5985
Fru_3,13.6617
Mal_1,13.8532
Mal_2,13.9328
Mal_3,13.8562
G+S_2,14.232
G+S_3,14.185
Pyr_1,12.9642
Pyr_2,14.0473
Pyr_3,13.4767
Gly_1,12.7884
Gly_2,14.508
Gly_3,12.8908
Glucon_1,12.899
Glucon_2,13.4467
Glucon_3,12.4688
aero_1,15.1662
aero_2,14.5186
aero_3,15.0701
nit_1,14.345
nit_2,14.8025
