,0
name,AmiR
TF,GlcC/AmiR
regulator,"<a href=""https://www.pseudomonas.com/primarySequenceFeature/list?strain_ids=107&term=Pseudomonas+aeruginosa+PAO1+%28Reference%29&c1=name&v1=GlcC&e1=1&assembly=complete"" target=""_blank"">GlcC</a> or <a href=""https://www.pseudomonas.com/primarySequenceFeature/list?strain_ids=107&term=Pseudomonas+aeruginosa+PAO1+%28Reference%29&c1=name&v1=AmiR&e1=1&assembly=complete"" target=""_blank"">AmiR</a>"
function,Amidase operon
category,Miscellaneous Metabolism
has_venn,True
scatter,2
exp_var,0.0043568475147626184
precision,0.7000000000000001
recall,0.7000000000000001
