,PSPTO_2295
SRX1828913,0.043378566800000004
SRX1828914,0.19052419580000002
SRX1828915,-0.1786747358
SRX1828916,0.06699623560000001
SRX1828917,0.1352961689
SRX1828918,0.3723263207
SRX3983989,-0.0282490048
SRX3983990,-0.1795152726
SRX3983993,-0.7314693254
SRX3983994,-0.6705169499
SRX3983995,0.1463218108
SRX3983996,-0.358098481
SRX3983997,-0.9152577452
SRX3983998,0.1648064699
SRX3983999,-0.1414124195
SRX3984000,-0.10785635980000001
SRX3984001,-0.8654320575000001
SRX3984002,-0.8795157705000001
SRX3984003,-0.4326094595
SRX3984004,0.4179001163
SRX3984005,-0.0612961948
SRX3984006,-0.4330395936
SRX3984007,-0.5073915886
SRX3984008,-0.048242996600000004
SRX3984009,0.1617442326
SRX3984010,-1.0409198515
SRX3984011,0.1264026886
SRX3984012,0.2064436335
SRX3984013,0.0049805976
SRX3984014,0.1849769765
SRX3984015,-0.4286771869
SRX3984016,0.3008866184
SRX3984017,-1.0388689769
SRX3984019,-0.0062224595
SRX3984020,-0.8871895055000001
SRX3984021,-1.056003879
SRX3984022,-0.9472551579
SRX3984023,0.008968680100000001
SRX3984024,0.26679924380000003
SRX3984025,-0.1328135274
SRX3984026,0.045121222
SRX3984027,0.06999680280000001
SRX3984028,0.0719536144
SRX3984029,-0.0072622806000000005
SRX3984031,-0.9269126672
SRX3984032,-0.6471859098
SRX3984034,-0.0716160292
SRX3984035,-1.1701239673
SRX3984036,-0.31911471880000003
SRX3984037,0.5888353064
SRX3984038,-0.680579885
SRX3984039,-0.330198826
SRX3984040,-0.0795187406
SRX3984041,-0.9100745332
SRX3984042,-0.4744725128
SRX3984043,-0.6073024926
SRX3984045,0.4246511101
SRX3984046,0.0353515991
SRX3984047,-0.6708939123000001
SRX3984048,-0.1892216075
SRX3984049,0.08412557400000001
SRX3984050,-0.7903866475
SRX3984051,-0.8566756124
SRX3984052,0.2529200862
SRX3984056,-0.9824140187
SRX3984057,-0.7198957823000001
SRX3984058,-0.9947801688000001
SRX3984059,0.3369477105
SRX3984061,0.3956176684
SRX3984062,0.3727473005
SRX3984063,0.08804125460000001
SRX3984064,0.2010992467
SRX3984065,0.0969031107
SRX3984066,0.39359861100000004
SRX3984067,0.2220664099
SRX3984068,0.358714148
SRX3984069,-0.7723823394
SRX3984070,-0.6006830496000001
SRX3984071,-0.7476757152
SRX3984073,0.1477244747
SRX3984074,-0.0187646224
SRX3984077,-0.3434438664
SRX3984078,-0.0257762312
SRX3984079,-0.14190502900000002
SRX3984080,0.02729575
SRX3984082,0.2010590159
SRX3984084,-0.7897227605
SRX6997963,0.0784193218
SRX6997964,-0.0327824543
SRX6997965,0.4215650253
SRX6997967,-0.1618431981
SRX6997968,-0.1590538929
SRX6997969,0.0329375305
SRX6997971,0.0834238763
SRX6997972,-0.1091584802
SRX6997973,0.3235961464
SRX3159100,-0.0860721936
SRX3159101,-0.2225475737
SRX3159102,0.0527726725
SRX3159103,0.2558470948
SRX3159000,0.4101037973
SRX3159001,0.1756351497
SRX3159002,0.0518352245
SRX3159003,0.1269710202
