,BSU_33370
SRX8138083,-0.02026292569060395
SRX8138084,-0.07932879375155988
SRX8138085,0.09959171944216384
SRX8138086,-0.20291371079677845
SRX8138087,-0.2149215311735997
SRX8138088,0.033427328953290925
ERX4111143,-0.05461422034912733
ERX4111144,-0.09737761613519956
ERX4111145,0.010498604149289823
ERX4111146,-0.15724069816495767
ERX4111148,-0.05151556777597222
ERX4111149,-0.04418583143606458
ERX4111150,0.06577407060313956
ERX4111151,0.05461422034912822
ERX4111152,-0.13780257672614835
ERX4111153,0.08709719477554856
ERX4111154,-0.15561561092824405
ERX4111156,-0.07756261859371705
ERX4111157,0.12271340859882772
ERX4111158,0.07064676051566199
SRX5577041,-0.05582924934933065
SRX5577042,0.0015590232022448802
SRX5577043,0.0885501227425669
SRX5577044,-0.03427989659548203
SRX5577045,-0.01926917261119332
SRX5577046,0.11206988954500474
SRX5577047,0.02486276104835472
SRX5577048,-0.04910223201777342
SRX5577049,0.246150746324358
SRX5577050,0.2455432676937308
SRX5577051,0.4203738574276592
SRX5577052,0.3850904744399335
SRX5577053,0.5164083768143284
SRX5577054,0.543262884671881
SRX5577055,0.5932603840595272
SRX5577056,0.6196222779676024
SRX5577057,0.4595568829630299
SRX5577058,0.6764074754157896
SRX5577059,0.521444700252423
SRX5577060,0.7151688997678329
SRX5577061,0.7811659858361129
SRX5577062,1.0480022976031478
SRX5577063,1.1425677102584064
SRX5577064,0.7308052447914006
SRX5577065,1.4008284753803173
SRX5577066,0.9434169480092454
SRX5577067,1.1537083644824655
SRX5577068,1.2458553162570922
SRX533166,-0.4496773188114975
SRX533171,0.44967731881149664
SRX533786,-0.3247171849270378
SRX533787,0.450784839438457
SRX533789,-0.3868200831760351
SRX533791,0.4613405160656585
SRX533792,-0.5020887941011756
SRX533793,0.4481268679643247
SRX533794,0.6073468854157555
SRX533795,0.3191080277182232
SRX4703435,-0.046817572989569456
SRX4703436,0.11175803057531564
SRX4703437,-0.0649404575857444
SRX4703438,-0.3776331543124076
SRX4703439,-0.4277925265487834
SRX4703440,-0.5076459754527107
SRX6902408,0.16526914830815365
SRX6902409,0.31613103185345715
SRX6902410,0.20417387096537265
SRX6902411,0.5374921424697039
SRX6902412,0.4657826129141469
SRX6902413,0.3471820044850853
SRX6902414,-0.04273567305733295
SRX6902415,0.042735673057332065
SRX5278698,0.3486583487266728
SRX5278699,-0.020561813201026347
SRX5278700,-0.3280965355256473
SRX5278701,0.3711805824424337
SRX5278702,0.380336397413382
SRX5278703,0.3595923763837465
SRX5278704,0.17271975106552695
SRX5278705,-0.004494062192710757
SRX5278707,0.4885695639526766
SRX5278708,0.6619913001574025
SRX5278709,0.4409337744943702
SRX5278710,0.8430879452643865
SRX5278711,0.564798066869729
SRX5278713,0.7146470705177936
SRX5278714,0.3900634172094488
SRX5278715,1.4255895421326823
SRX5278716,-0.3214640531381097
SRX5278717,0.13027555777923538
SRX5278718,-0.2214721436118401
SRX5278719,0.4013973080233679
SRX5278720,0.8863402277268548
SRX5278721,0.688406416345793
SRX1254783,1.4020538532207585
SRX1254784,1.485418741712289
SRX1254785,1.9648227980046304
SRX1254786,1.3855604948724984
SRX1473807,0.06843647898869243
SRX1473808,-0.15789055355952275
SRX1473809,0.08945407457083121
SRX7520944,0.02508882796849221
SRX7520945,0.042420475145457104
SRX7520946,-0.03856175624078517
SRX7520947,-0.02894754687316237
SRX7520948,-2.983571129552912
SRX7520949,-2.9686682258741994
SRX7520950,-2.640188518593206
SRX7520951,-2.5856871719675603
SRX959206,0.07424289213998936
SRX959207,0.4206446701216144
SRX959208,0.13152237729983884
SRX959209,0.22458206457473207
SRX959210,0.16436503876802622
SRX959211,0.03737262664839225
SRX959212,0.003320697145939633
SRX959213,0.1887428676535876
SRX959214,-0.15238795577454045
SRX959215,0.14201553143839266
SRX959216,-0.08487168058409189
SRX959217,-0.09681945987928843
SRX3269802,0.18862547640539784
SRX3269803,-0.18862547640539692
SRX3269804,-1.01730830246352
SRX3269805,-0.4636466665155767
SRX3269806,-0.288478040184776
SRX3269807,0.18245641628717912
SRX3269808,-0.610898727589662
SRX3269809,-0.3348882387274124
SRX3269810,-0.4206819064528479
SRX3269811,-1.0481034340792537
