sample,new_1_148
LBexp_1,7.5155
LBexp_2,7.2789
LBexp_3,7.7432
LBtran_1,7.9628
LBtran_2,7.2595
LBtran_3,7.5491
LBstat_1,7.6085
LBstat_2,8.02
LBstat_3,7.6451
LBGexp_1,7.4261
LBGexp_2,7.7452
LBGexp_3,7.6156
LBGtran_2,7.8855
LBGtran_3,7.9848
LBGstat_1,8.1796
LBGstat_2,7.4733
LBGstat_3,8.0388
S0_1,9.3304
S0_2,9.7096
S0_3,9.1567
S1_1,10.7815
S1_2,10.7733
S1_3,10.9246
S2_1,12.0861
S2_2,11.6116
S2_3,11.1375
S3_1,11.9228
S3_2,11.4305
S4_1,11.1966
S4_2,10.6178
S4_3,9.8157
S5_1,10.908
S5_2,10.6313
S5_3,10.9671
S6_1,10.7084
S6_2,7.5869
S6_3,10.9519
S6/t_1,10.912
S6/t_2,7.5037
S6_4,10.1862
S6_5,10.2754
S6_6,10.2855
S7_4,11.2348
S7_5,10.9773
S7_6,11.2698
S8_4,10.7678
S8_5,10.5028
G135_1,9.1461
G135_3,8.1559
G150_1,8.371
G150_2,7.6678
G150_3,10.2264
G180_1,9.4736
G180_2,7.6741
G180_3,7.981
C30_1,12.1764
C30_2,12.1391
C90_1,11.0246
C90_2,10.765999999999998
BI_1,8.6845
BI_2,8.8213
BC_2,8.0367
BC/t_1,9.0131
BC/t_2,10.9067
BC_1,7.9512
Sw_1,7.66
Sw_2,7.845
BT_1,8.2543
BT_2,8.3106
B36_1,7.7339
B36_2,8.1906
B60_1,7.681
B60_2,8.7175
M9exp_1,7.9534
M9exp_2,7.7248
M9exp_3,9.6001
M9tran_1,10.1012
M9tran_2,10.4567
M9tran_3,10.0029
M9stat_1,8.2681
M9stat_2,8.5065
M9stat_3,8.0855
M+G_1,11.5259
M+G_2,8.9132
M+G_3,8.3883
Glu_1,10.8665
Glu_2,9.3489
Glu_3,8.8529
Fru_1,8.0291
Fru_2,9.216
Fru_3,8.1591
Mal_1,9.1703
Mal_2,8.6959
Mal_3,8.6737
G+S_2,11.4324
G+S_3,11.5404
Pyr_1,10.7259
Pyr_2,11.9169
Pyr_3,12.0563
Gly_1,8.511000000000001
Gly_2,8.1428
Gly_3,8.2637
Glucon_1,10.5618
Glucon_2,10.0365
Glucon_3,9.1065
aero_1,8.7476
aero_2,8.0029
aero_3,8.3097
nit_1,11.1981
nit_2,11.352
nit_3,11.196
ferm_1,10.022
ferm_2,10.8001
ferm_3,11.3744
T-5.40H_1,11.9368
T-4.40H_1,12.0723
T-3.40H_1,11.4024
T-2.40H_1,11.5911
T-1.40H_1,11.8061
T-1.10H_1,12.0727
T-0.40H_1,12.522
T0.0H_1,12.2134
T0.30H_1,12.8355
T1.0H_1,11.9474
T1.30H_1,11.6289
T2.0H_1,10.8689
T2.30H_1,11.3866
T3.0H_1,10.5279
T3.30H_1,10.4809
T4.0H_1,10.9378
T5.0H_1,10.2358
HPh_1,8.3483
HPh_2,8.0066
HPh_3,9.0924
LPh_1,8.1391
LPh_2,8.4841
LPh_3,8.8313
LPhT_1,8.5551
LPhT_2,7.8884
LPhT_3,8.0756
SMMPr_1,10.1367
SMMPr_2,10.2576
SMMPr_3,10.4293
HiTm_1,7.3792
HiTm_2,7.4001
HiTm_3,7.5745
LoTm_1,8.2314
LoTm_2,7.8111
LoTm_3,7.6734
HiOs_1,10.5801
HiOs_2,10.1997
HiOs_3,10.6098
BMM_1,8.0429
BMM_2,7.8629
BMM_3,8.2447
Heat_1,8.1375
Heat_2,7.6742
Heat_3,8.1037
Cold_1,7.9409
Cold_2,8.2902
Cold_3,8.1572
Etha_1,7.8013
Etha_2,8.5673
Etha_3,7.695
SMM_1,8.9801
SMM_2,9.1283
SMM_3,8.7507
Salt_1,8.6957
Salt_2,8.4264
Salt_3,8.0463
Mt0_1,7.515
Mt0_3,7.4108
M0t45_1,8.0519
M0t45_2,8.9621
M0t45_3,7.5701
M0t90_1,7.6428
M0t90_2,8.668
M0t90_3,7.9233
M40t45_1,8.0246
M40t45_2,8.6192
M40t45_3,7.5698
M40t90_1,7.5934
M40t90_2,8.6448
M40t90_3,7.6372
dia0_1,7.2273
dia0_2,7.1524
dia0_3,7.4673
dia5_1,7.5368
dia5_2,7.5519
dia5_3,7.7264
dia15_1,7.8975
dia15_2,7.7046
dia15_3,7.4893
Diami_1,8.4389
Diami_2,8.2727
Diami_3,8.9197
Paraq_1,9.2771
Paraq_2,9.1435
Paraq_3,8.2415
H2O2_1,9.1254
