,new_935578_935655
M9exp_1,11.8292
M9exp_2,11.6708
M9exp_3,11.4152
M9tran_1,11.1137
M9tran_2,11.04
M9tran_3,11.4459
M9stat_1,9.5371
M9stat_2,9.5164
M9stat_3,9.519
MG-0.1_1,11.4446
MG-0.1_2,10.7711
MG-0.1_3,12.1672
MG-0.2_2,10.8557
MG-0.2_3,11.6259
MG+5_1,11.5528
MG+5_2,11.3073
MG+5_3,10.7371
MG+10_1,11.7624
MG+10_2,11.6177
MG+10_3,11.5249
MG+15_1,10.9172
MG+15_2,12.0597
MG+15_3,11.7695
MG+25_1,11.377
MG+25_2,11.566
MG+25_3,11.6042
MG+45_1,11.9154
MG+45_2,10.9383
MG+45_3,12.1991
MG+60_2,11.4629
MG+60_3,11.061
MG+90_2,10.6809
MG+90_3,11.6071
MG+120_1,9.9035
MG+120_2,11.357
MG+120_3,11.1572
MG+150_1,11.0914
MG+150_3,11.2676
GM-0.1_1,11.0241
GM-0.1_2,11.2671
GM-0.1_3,11.0379
GM-0.2_1,11.3524
GM-0.2_2,11.6252
GM-0.2_3,11.0362
GM+5_1,11.1108
GM+5_2,11.2217
GM+5_3,11.4575
GM+10_2,11.609000000000002
GM+10_3,10.0744
GM+15_1,11.3223
GM+15_2,11.286
GM+15_3,11.1552
GM+25_1,11.4322
GM+25_2,11.6088
GM+25_3,10.8415
GM+45_1,11.7515
GM+45_2,10.5825
GM+45_3,11.0283
GM+60_1,11.7202
GM+60_2,10.7929
GM+60_3,10.4974
GM+90_1,11.9419
GM+90_2,11.3996
GM+90_3,11.4289
GM+120_1,11.0011
GM+120_3,11.0239
GM+150_1,11.0755
GM+150_2,10.6221
GM+150_3,11.467
BT_1,9.8898
BT_2,9.2387
B36_1,9.4569
B36_2,9.41
B60_1,9.8998
B60_2,9.9834
S0_1,10.0575
S0_2,10.8173
S0_3,11.0091
S1_1,10.9106
S1_2,10.9118
S1_3,11.4944
S2_1,10.3596
S2_2,10.2301
S2_3,10.4565
S3_1,10.0994
S3_2,10.565
S4_1,10.9771
S4_2,10.2934
S4_3,10.4926
S5_1,10.1553
S5_2,10.7985
S5_3,10.84
S6_1,10.9404
S6_2,9.0288
S6_3,11.2022
S6/t_1,11.0029
S6/t_2,8.5865
S6_4,10.0219
S6_5,10.7331
S6_6,10.2193
S7_4,10.5992
S7_5,10.46
S7_6,10.5103
S8_4,10.31
S8_5,10.1147
G135_1,12.0389
G135_3,9.9359
G150_1,12.2195
G150_2,12.3134
G150_3,12.4809
G180_1,12.0486
G180_2,12.714
G180_3,10.8966
T-5.40H_1,11.7069
T-4.40H_1,11.5526
T-3.40H_1,11.5869
T-2.40H_1,11.126
T-1.40H_1,11.1509
T-1.10H_1,10.8813
T-0.40H_1,10.818
T0.0H_1,11.0168
T0.30H_1,10.4838
T1.0H_1,9.9555
T1.30H_1,9.8807
T2.0H_1,9.4934
T2.30H_1,10.2896
T3.0H_1,9.8945
T3.30H_1,10.0848
T4.0H_1,9.9486
T5.0H_1,9.5671
LBexp_1,12.7565
LBexp_2,11.9643
LBexp_3,11.9125
LBtran_1,10.5769
LBtran_2,11.0438
LBtran_3,11.3916
LBstat_1,10.550999999999998
LBstat_2,10.3523
LBstat_3,9.9068
LBGexp_1,8.8198
LBGexp_2,12.4067
