,new_1915134_1915264_c
M9exp_1,11.5541
M9exp_2,11.4349
M9exp_3,10.9636
M9tran_1,12.7807
M9tran_2,12.6054
M9tran_3,12.8593
M9stat_1,12.798
M9stat_2,13.0224
M9stat_3,12.8285
MG-0.1_1,9.9115
MG-0.1_2,8.9804
MG-0.1_3,9.3975
MG-0.2_2,9.3517
MG-0.2_3,9.2872
MG+5_1,9.7404
MG+5_2,9.1307
MG+5_3,9.3442
MG+10_1,10.4856
MG+10_2,9.7797
MG+10_3,8.2098
MG+15_1,10.0702
MG+15_2,10.3318
MG+15_3,9.4986
MG+25_1,10.5126
MG+25_2,9.3012
MG+25_3,9.6504
MG+45_1,10.2828
MG+45_2,9.2272
MG+45_3,9.9773
MG+60_2,9.8437
MG+60_3,10.0146
MG+90_2,10.0987
MG+90_3,10.3463
MG+120_1,11.6642
MG+120_2,11.8781
MG+120_3,11.1332
MG+150_1,12.4309
MG+150_3,11.8756
GM-0.1_1,10.6828
GM-0.1_2,10.7963
GM-0.1_3,12.2127
GM-0.2_1,10.5899
GM-0.2_2,10.7163
GM-0.2_3,11.7889
GM+5_1,10.6926
GM+5_2,10.2116
GM+5_3,12.2376
GM+10_2,9.8456
GM+10_3,10.8667
GM+15_1,10.9444
GM+15_2,9.5217
GM+15_3,11.8743
GM+25_1,11.4934
GM+25_2,10.1486
GM+25_3,11.5465
GM+45_1,11.6335
GM+45_2,9.753
GM+45_3,11.2803
GM+60_1,11.5982
GM+60_2,9.3939
GM+60_3,11.7701
GM+90_1,12.0529
GM+90_2,11.6317
GM+90_3,12.2008
GM+120_1,10.7202
GM+120_3,12.3294
GM+150_1,13.1039
GM+150_2,12.7983
GM+150_3,13.174
BT_1,12.1844
BT_2,11.0968
B36_1,13.4982
B36_2,13.2998
B60_1,14.4504
B60_2,14.4512
S0_1,11.2161
S0_2,11.1162
S0_3,10.8509
S1_1,12.2668
S1_2,11.7569
S1_3,11.9716
S2_1,12.6433
S2_2,12.3309
S2_3,12.1469
S3_1,12.6467
S3_2,12.8856
S4_1,13.7508
S4_2,13.7206
S4_3,13.1515
S5_1,13.3184
S5_2,13.3061
S5_3,13.844
S6_1,9.8545
S6_2,9.772
S6_3,10.1268
S6/t_1,11.0793
S6/t_2,11.045
S6_4,10.7376
S6_5,11.4901
S6_6,11.7423
S7_4,11.2524
S7_5,11.4122
S7_6,11.7481
S8_4,10.9233
S8_5,11.6907
G135_1,7.771
G135_3,7.5609
G150_1,7.551
G150_2,7.3017
G150_3,8.036
G180_1,7.5644
G180_2,6.9996
G180_3,7.2259
T-5.40H_1,13.6877
T-4.40H_1,13.5344
T-3.40H_1,13.4395
T-2.40H_1,13.4238
T-1.40H_1,13.5185
T-1.10H_1,13.2274
T-0.40H_1,13.5349
T0.0H_1,13.3907
T0.30H_1,13.7509
T1.0H_1,13.7254
T1.30H_1,13.7293
T2.0H_1,13.6012
T2.30H_1,14.2183
T3.0H_1,13.2879
T3.30H_1,13.7117
T4.0H_1,13.7614
T5.0H_1,12.8553
LBexp_1,8.0234
LBexp_2,8.0503
LBexp_3,7.8209
LBtran_1,9.1404
LBtran_2,8.8753
LBtran_3,8.5005
LBstat_1,11.4515
LBstat_2,11.2892
LBstat_3,10.7166
LBGexp_1,7.8536
LBGexp_2,7.882999999999999
LBGexp_3,7.9755
LBGtran_2,7.8083
LBGtran_3,8.5808
LBGstat_1,9.2366
LBGstat_2,9.0609
LBGstat_3,8.6382
Mt0_1,8.45
Mt0_3,7.6424
M0t45_1,8.5938
M0t45_2,8.8244
M0t45_3,8.436
M0t90_1,10.4184
M0t90_2,12.0389
M0t90_3,11.2706
M40t45_1,8.1883
M40t45_2,9.4069
M40t45_3,8.6733
M40t90_1,10.1738
M40t90_2,11.7784
M40t90_3,10.9151
dia0_1,8.1704
dia0_2,8.8788
dia0_3,8.7106
dia5_1,8.4512
dia5_2,9.0543
dia5_3,9.4346
dia15_1,9.7784
dia15_2,10.0908
dia15_3,9.2756
C30_1,11.6185
C30_2,11.7641
C90_1,10.5784
C90_2,10.755999999999998
SMM_1,11.6671
SMM_2,12.0013
SMM_3,11.6882
Salt_1,12.031
Salt_2,11.7938
Salt_3,11.7142
M+G_1,12.5014
M+G_2,11.3226
M+G_3,11.643
Glu_1,11.9486
Glu_2,11.1982
Glu_3,11.1076
Fru_1,9.0958
Fru_2,12.1105
Fru_3,11.3488
Mal_1,10.4358
Mal_2,10.2694
Mal_3,10.6823
G+S_2,12.7103
G+S_3,12.8468
Pyr_1,12.7744
Pyr_2,12.903
Pyr_3,13.1255
Gly_1,9.5998
Gly_2,10.2418
Gly_3,8.906
Glucon_1,11.099
Glucon_2,10.7306
Glucon_3,9.8515
BI_1,11.2238
BI_2,11.283
BC_2,11.8903
BC/t_1,11.5062
BC/t_2,11.8604
BC_1,11.491
Sw_1,10.6262
Sw_2,10.9513
BMM_1,10.2532
BMM_2,10.062
BMM_3,10.5515
Heat_1,10.7721
Heat_2,10.3888
Heat_3,10.3375
Cold_1,11.3425
Cold_2,11.392
Cold_3,11.3553
Etha_1,9.6875
Etha_2,9.8157
Etha_3,9.9242
SMMPr_1,12.743
