,BSU09860
M9exp_1,11.0053
M9exp_2,10.722
M9exp_3,10.5451
M9tran_1,10.4265
M9tran_2,10.4826
M9tran_3,10.5062
M9stat_1,9.7399
M9stat_2,10.2421
M9stat_3,10.0358
MG-0.1_1,10.808
MG-0.1_2,9.4179
MG-0.1_3,11.4344
MG-0.2_2,10.2742
MG-0.2_3,10.7166
MG+5_1,10.8164
MG+5_2,10.8817
MG+5_3,10.8994
MG+10_1,11.2235
MG+10_2,11.0374
MG+10_3,10.0132
MG+15_1,10.3864
MG+15_2,11.6785
MG+15_3,11.4116
MG+25_1,11.2605
MG+25_2,10.6194
MG+25_3,11.7994
MG+45_1,10.9319
MG+45_2,10.6183
MG+45_3,12.1243
MG+60_2,10.7665
MG+60_3,10.8126
MG+90_2,10.2088
MG+90_3,10.9044
MG+120_1,10.1451
MG+120_2,10.6946
MG+120_3,10.4344
MG+150_1,9.8869
MG+150_3,9.7861
GM-0.1_1,10.3373
GM-0.1_2,10.7861
GM-0.1_3,10.8401
GM-0.2_1,10.4544
GM-0.2_2,10.8267
GM-0.2_3,10.9239
GM+5_1,10.4111
GM+5_2,11.1306
GM+5_3,11.7679
GM+10_2,10.8619
GM+10_3,10.3325
GM+15_1,10.5389
GM+15_2,10.4155
GM+15_3,10.7623
GM+25_1,10.5905
GM+25_2,10.4689
GM+25_3,9.9105
GM+45_1,10.7877
GM+45_2,9.5439
GM+45_3,10.1867
GM+60_1,10.5985
GM+60_2,9.6922
GM+60_3,10.0038
GM+90_1,10.9114
GM+90_2,10.6356
GM+90_3,10.258
GM+120_1,9.7958
GM+120_3,10.5858
GM+150_1,10.332
GM+150_2,9.8129
GM+150_3,11.1814
BT_1,11.0994
BT_2,9.8494
B36_1,11.6305
B36_2,11.378
B60_1,11.938
B60_2,11.7155
S0_1,9.1669
S0_2,9.412
S0_3,9.411
S1_1,9.5933
S1_2,9.661
S1_3,9.596
S2_1,9.8522
S2_2,9.3927
S2_3,9.0995
S3_1,11.3183
S3_2,11.2942
S4_1,12.5181
S4_2,12.6593
S4_3,11.9383
S5_1,12.74
S5_2,13.0281
S5_3,12.8016
S6_1,12.8161
S6_2,12.003
S6_3,12.644
S6/t_1,12.6829
S6/t_2,11.3201
S6_4,11.3657
S6_5,12.5915
S6_6,12.3804
S7_4,12.2997
S7_5,12.1917
S7_6,12.1453
S8_4,12.0196
S8_5,12.7176
G135_1,11.2675
G135_3,9.412
G150_1,10.6772
G150_2,11.5183
G150_3,10.8017
G180_1,10.6307
G180_2,11.0128
G180_3,9.9086
T-5.40H_1,10.458
T-4.40H_1,10.322
T-3.40H_1,10.599
T-2.40H_1,10.6124
T-1.40H_1,10.8129
T-1.10H_1,10.9916
T-0.40H_1,11.3671
T0.0H_1,11.2659
T0.30H_1,11.3644
T1.0H_1,10.7952
T1.30H_1,10.6576
T2.0H_1,10.2178
T2.30H_1,11.203
T3.0H_1,10.6901
T3.30H_1,11.0892
T4.0H_1,11.2402
T5.0H_1,11.1127
LBexp_1,10.785
LBexp_2,10.3502
LBexp_3,9.965
LBtran_1,10.2727
LBtran_2,10.173
LBtran_3,10.2383
LBstat_1,10.3489
LBstat_2,10.2022
LBstat_3,10.028
LBGexp_1,9.6364
LBGexp_2,10.0758
LBGexp_3,10.0962
LBGtran_2,9.5104
LBGtran_3,9.7416
LBGstat_1,8.5094
LBGstat_2,8.8208
LBGstat_3,9.1992
Mt0_1,10.8501
Mt0_3,10.9367
M0t45_1,10.007
M0t45_2,10.1597
M0t45_3,10.6655
M0t90_1,9.5047
M0t90_2,10.5408
M0t90_3,10.4535
M40t45_1,9.9027
M40t45_2,10.5893
M40t45_3,10.7378
M40t90_1,9.7438
M40t90_2,10.6843
M40t90_3,10.6881
dia0_1,10.176
dia0_2,10.2187
dia0_3,10.264
dia5_1,13.4613
dia5_2,13.663
dia5_3,13.0083
dia15_1,13.9557
dia15_2,13.4111
dia15_3,11.0551
C30_1,9.1001
C30_2,9.4188
C90_1,9.4623
C90_2,9.5772
SMM_1,9.829
SMM_2,9.8008
SMM_3,9.8052
Salt_1,14.3311
Salt_2,14.3784
Salt_3,14.2458
M+G_1,10.9702
M+G_2,10.6231
M+G_3,10.4276
Glu_1,10.2949
Glu_2,10.4184
Glu_3,10.3961
Fru_1,10.209
Fru_2,10.6846
Fru_3,9.9835
Mal_1,10.6724
Mal_2,11.3197
Mal_3,11.0405
G+S_2,11.3653
G+S_3,11.2436
Pyr_1,11.0397
Pyr_2,11.2066
Pyr_3,10.9306
Gly_1,10.0833
Gly_2,10.8307
