,PSPTO_2227
SRX1828913,-0.050427573100000005
SRX1828914,0.080908503
SRX1828915,0.1016945878
SRX1828916,0.06779694800000001
SRX1828917,-0.0512670147
SRX1828918,0.1811585993
SRX3983989,0.9846720853
SRX3983990,0.0181529304
SRX3983993,-0.8033668244000001
SRX3983994,-1.166747912
SRX3983995,0.7785087373
SRX3983996,-0.9462736150000001
SRX3983997,-0.7576673794000001
SRX3983998,0.6753848186
SRX3983999,0.7792686343
SRX3984000,0.8474738886000001
SRX3984001,-0.8815243369
SRX3984002,-0.312859151
SRX3984003,-0.6333064564
SRX3984004,0.6100048704000001
SRX3984005,0.7250117685
SRX3984006,-0.4829945571
SRX3984007,-1.2861979963999999
SRX3984008,0.5896303732
SRX3984009,0.2422388161
SRX3984010,-0.3416002513
SRX3984011,0.4371830271
SRX3984012,0.2409557102
SRX3984013,0.8968947624
SRX3984014,0.597994216
SRX3984015,-0.889264499
SRX3984016,0.6495701752
SRX3984017,-0.4631507366
SRX3984019,0.0136253473
SRX3984020,-0.6104408215
SRX3984021,-0.4846972847
SRX3984022,-0.4670293502
SRX3984023,-0.1632709443
SRX3984024,0.6968863195
SRX3984025,0.8048122139
SRX3984026,0.7400833614
SRX3984027,0.8643306469
SRX3984028,0.5789232328
SRX3984029,0.6454551824
SRX3984031,-0.5076039818
SRX3984032,-0.5477959254
SRX3984034,0.11156019710000001
SRX3984035,-0.9731385480000001
SRX3984036,-0.6246209929000001
SRX3984037,-0.019990750300000002
SRX3984038,-0.15908597160000001
SRX3984039,-0.1854506081
SRX3984040,0.7164927349
SRX3984041,-0.31467939980000004
SRX3984042,-1.2832916039
SRX3984043,-1.1988820399
SRX3984045,0.4090373136
SRX3984046,0.29428602730000003
SRX3984047,-0.4200252606
SRX3984048,-0.9702740806000001
SRX3984049,-0.8099336485
SRX3984050,-0.8290474907000001
SRX3984051,-0.6969060803
SRX3984052,0.23843079620000002
SRX3984056,-0.8832920824
SRX3984057,-0.6642589224000001
SRX3984058,-0.9747004909
SRX3984059,0.2753906733
SRX3984061,0.40538666760000003
SRX3984062,0.4505107994
SRX3984063,0.49668951310000004
SRX3984064,0.4493816331
SRX3984065,0.663575111
SRX3984066,0.5158907930000001
SRX3984067,0.5406761987
SRX3984068,0.44411481350000004
SRX3984069,-0.9682349087000001
SRX3984070,-0.6753854363
SRX3984071,-1.1013421983
SRX3984073,0.7056493012
SRX3984074,1.0943033467
SRX3984077,0.0881481487
SRX3984078,0.07042627330000001
SRX3984079,-0.7759706336000001
SRX3984080,-0.2425752801
SRX3984082,0.6275602774
SRX3984084,-0.7352645893
SRX6997963,1.0086942003
SRX6997964,-0.36174753260000003
SRX6997965,-0.027656172000000003
SRX6997967,0.0110700382
