,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.022590457265830196,0.03397465412675098,2.0,0.0,0.046614165587323335,1.0,-0.001433251055662943,,
1,Chrom__sac_sta,0.7403704033857994,0.014577140639871974,2.0,2.0,0.7300628083890359,3.0,0.7506779983825629,,
2,Chrom__sac_MW001,-4.440892098500626e-16,0.09264365039462888,2.0,4.0,-0.06550895342791829,5.0,0.0655089534279174,,
3,Chrom__sac_fadR,-0.3937720871866426,0.002210803951277139,2.0,6.0,-0.3922088127208205,7.0,-0.39533536165246463,,
4,FadR__wt_p,4.579669976578771e-16,0.30705380041218094,2.0,8.0,-0.21711982446055345,9.0,0.21711982446055436,,
5,FadR__ko_p,0.0014617495250503904,0.2667969904762225,2.0,10.0,-0.1871922116408493,11.0,0.19011571069095007,,
6,GDGT__75_2.4_log,0.0,0.5050384360544138,3.0,12.0,-0.0009379785097634039,27.0,-0.5045687935292626,50.0,0.505506772039026
7,GDGT__80_3.5_stat,-0.6281103898870194,0.16157024156401212,3.0,13.0,-0.5291069946937226,20.0,-0.5406679793073641,42.0,-0.8145561956599714
8,GDGT__80_2.4_log,-0.06982669909377422,0.5176493081820335,3.0,14.0,-0.6665604036990587,37.0,0.19866590673506224,41.0,0.25841439968267377
9,GDGT__75_3.5_stat,-0.5152128324493898,0.04094853778147087,3.0,15.0,-0.4719649613312633,24.0,-0.5533896825328801,28.0,-0.5202838534840257
10,GDGT__80_1.6_stat,-1.2452524175950446,0.2628370511957138,3.0,16.0,-1.5355611852645987,17.0,-1.0234564651313771,33.0,-1.1767396023891576
11,GDGT__75_2.4_stat,-0.5300057125601215,0.15366301733353432,3.0,18.0,-0.4495066940318235,26.0,-0.7071940910617212,31.0,-0.4333163525868198
12,GDGT__80_2.4_stat,-0.5563058962034587,0.6497705753909602,3.0,19.0,-1.2947231500623635,29.0,-0.30223531705363804,30.0,-0.0719592214943745
13,GDGT__80_1.6_log,-1.5436436600120702,0.5137159016514946,2.0,21.0,-1.180391662350937,39.0,-1.9068956576732037,,
14,GDGT__65_3.5_stat,0.10924906567076113,0.5653201446354796,3.0,22.0,0.6562361481571237,23.0,0.14428544943562915,34.0,-0.4727744005804695
15,GDGT__75_1.6_stat,-0.9651078910878139,0.07550531527858842,3.0,25.0,-1.0340087447565676,32.0,-0.9769236171960234,38.0,-0.8843913113108508
16,GDGT__75_1.6_log,-1.0468724195361947,0.3690722000701419,2.0,35.0,-0.7858989641191592,36.0,-1.3078458749532302,,
17,GDGT__65_2.4_stat,0.037413694152011644,0.11632205963526286,3.0,40.0,-0.07302848540682749,46.0,0.15883686311712975,49.0,0.026432704745732668
18,GDGT__65_2.4_log,-0.30816707123598786,0.13018043299063872,3.0,43.0,-0.20576996379857526,44.0,-0.4546707634571297,47.0,-0.26406048645225866
19,GDGT__80_3.5_log,0.02478766323369719,0.11903445723702333,3.0,45.0,0.04496763494039513,51.0,0.13244222530572092,52.0,-0.10304687054502447
20,GDGT__65_1.6_log,-0.5650766811281928,0.13651811060861124,3.0,48.0,-0.6730976892135097,53.0,-0.6104934916591409,54.0,-0.4116388625119276
21,NutLim__t0,0.0,0.33918118248773604,2.0,55.0,-0.23983731418795,56.0,0.23983731418795,,
22,NutLim__t05,-0.5988372527991587,0.10703055651022138,3.0,57.0,-0.6703195917407134,58.0,-0.4757848787697956,59.0,-0.6504072878869671
23,NutLim__t1,-0.029476990495613642,0.316827784108925,3.0,60.0,0.3217444683906319,61.0,-0.11641720682003065,62.0,-0.2937582330574422
24,NutLim__t15,-0.014137823666343585,0.2163616768447784,3.0,63.0,0.2301087639279133,64.0,-0.1817592332871527,65.0,-0.09076300163979134
25,NutLim__t2,0.24274947434646868,0.271843234138857,3.0,66.0,-0.05203904929927017,67.0,0.2967438502371396,68.0,0.4835436221015366
26,NutLim__t4,-0.9218926774699665,0.39518663997230036,2.0,69.0,-1.2013318304287068,70.0,-0.6424535245112262,,
27,UV_irr__wt0,5.921189464667501e-16,0.14603117593527307,3.0,71.0,0.058992802679989964,72.0,-0.16629914717869632,73.0,0.10730634449870813
28,UV_irr__wt1,-0.055878909363033046,0.03434008596153826,3.0,74.0,-0.09501525888473328,75.0,-0.04183351591528249,76.0,-0.03078795328908335
29,UV_irr__wt2,0.39356166792284153,0.11889220719051263,3.0,77.0,0.3962414987223095,78.0,0.2733521987643908,79.0,0.5110913062818243
30,UV_irr__mut0,0.17028056995789656,0.0851544163310428,3.0,80.0,0.1739323587663657,81.0,0.08335900616000648,82.0,0.25355034494731754
31,UV_irr__mut1,0.455709144998744,0.21435485775905827,3.0,83.0,0.3619955674415953,84.0,0.7009628316386163,85.0,0.3041690359160203
32,UV_irr__mut2,0.6922081364989578,0.18503636428977138,3.0,86.0,0.5833993655365264,87.0,0.5873676017132752,88.0,0.905857442247072
33,YtrA__overexpr,-0.1963567643008378,0.22249096783364905,3.0,89.0,-0.38160038516447337,90.0,-0.2578966594399921,91.0,0.0504267517019521
34,YtrA__wt,2.9605947323337506e-16,0.0789339967597565,3.0,92.0,-0.021116197105063076,93.0,0.08734452645052926,94.0,-0.0662283293454653
