,b0964
control__wt_glc__1,3.9629974147
control__wt_glc__2,4.3561781275
fur__wt_dpd__1,5.4623477731
fur__wt_dpd__2,5.6840691723
fur__wt_fe__1,3.9494653077
fur__wt_fe__2,4.0273512759
fur__delfur_dpd__1,5.414673239
fur__delfur_dpd__2,5.5573963267
fur__delfur_fe2__1,4.3201032019
fur__delfur_fe2__2,4.7447179419
acid__wt_ph5__1,3.9887866305
acid__wt_ph5__2,3.9139035158
acid__delgadx_ph5__1,4.0996412162
acid__delgadx_ph5__2,3.5332045617
acid__delgadw_ph5__1,4.0643783474
acid__delgadw_ph5__2,4.3372868042
acid__delgade_ph5__1,4.1097634088
acid__delgade_ph5__2,4.2469768638
oxidative__wt_pq__1,6.1219174884
oxidative__wt_pq__2,6.2584654182
oxidative__deloxyr_pq__1,6.0645890894
oxidative__deloxyr_pq__2,6.1433970676
oxidative__delsoxr_pq__1,6.1852560498
oxidative__delsoxr_pq__2,6.210569343
oxidative__delsoxs_pq__1,6.6454450471
oxidative__delsoxs_pq__2,6.6047708754
nac_ntrc__wt_csn__1,4.9924182829
nac_ntrc__wt_csn__2,4.9533038445
nac_ntrc__wt_cytd__1,4.4579455493
nac_ntrc__wt_cytd__2,4.7980128022
nac_ntrc__wt_gln__1,5.3640271652
nac_ntrc__wt_gln__2,5.2332953979
nac_ntrc__bw_delnac_csn__1,4.8192886464
nac_ntrc__bw_delnac_csn__2,4.9611509103
nac_ntrc__bw_delnac_cytd__1,4.3833100172
nac_ntrc__bw_delnac_cytd__2,4.6605249121
nac_ntrc__bw_delnac_gln__1,4.444353688
nac_ntrc__bw_delnac_gln__2,4.5576544824
nac_ntrc__bw_delnac_nh4__1,4.0554471235
nac_ntrc__bw_delnac_nh4__2,3.4013361404
misc__wt_no_te__1,5.0875526972
misc__wt_no_te__2,4.4525861759
misc__bw_delcbl__1,3.3453505964
misc__bw_delcbl__2,3.9279304145
misc__bw_delfabr__1,3.2616704508
misc__bw_delfabr__2,3.3199830415
misc__bw_delfadr__1,4.2494844513
misc__bw_delfadr__2,3.4848716761
misc__nitr_031__1,5.3057341974
omics__wt_glu__1,5.5397846648
