,-0.04757918254909782,-0.03171945503273188,-0.01585972751636594,0.0,0.01585972751636594,0.03171945503273188,0.04757918254909782,0.06343891006546376,0.0792986375818297,0.09515836509819564,0.11101809261456158,0.12687782013092752,0.14273754764729346,0.1585972751636594,0.17445700268002534,0.19031673019639128,0.20617645771275722,0.22203618522912316,0.2378959127454891,0.25375564026185504
thresh,-0.05550904630728079,0.05550904630728079,3,,,,,,,,,,,,,,,,,
unreg,2,57,970,3706,730,59,18,3,5,2,1,2,6,0,1,1,0,0,0,0
DguR,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
SouR,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0
unreg_genes,[],[],[],[],[],[],[],['PA4506' 'glyA2' 'PA4505'],['PA5378' 'PA5381' 'PA5376' 'PA5377' 'PA1646'],['sdaB' 'PA3467'],['PA2762'],['PA5401' 'PA5400'],['fdhA' 'PA3236' 'PA5396' 'dgcB' 'dgcA' 'gbcB'],[],['gbcA'],['PA5397'],[],[],[],[]
DguR_genes,[],[],[],[],[],[],['PA5083'],['PA5084'],['PA5082'],[],[],[],[],[],[],[],[],[],[],[]
SouR_genes,[],[],[],[],[],[],[],[],[],[],[],[],['glyA1'],[],['soxA' 'soxG' 'soxD' 'purU2' 'soxB'],[],[],[],[],[]
