,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.4730140371711844,0.21863412678287472,2.0,0.0,0.6276117108181545,1.0,0.3184163635242143,,
1,Chrom__sac_sta,-0.19893099474656809,0.30479512044856766,2.0,2.0,0.016591701795184655,3.0,-0.4144536912883208,,
2,Chrom__sac_MW001,0.0,0.037585014871694515,2.0,4.0,-0.02657661888677243,5.0,0.02657661888677243,,
3,Chrom__sac_fadR,0.06365182898956201,0.020846228798928102,2.0,6.0,0.04891131924367365,7.0,0.07839233873545037,,
4,FadR__wt_p,0.0,0.3302073400808902,2.0,8.0,-0.2334918493687699,9.0,0.2334918493687699,,
5,FadR__ko_p,0.05973883943685769,0.2861513770334984,2.0,10.0,-0.14260073970939754,11.0,0.2620784185831129,,
6,GDGT__75_2.4_log,-5.921189464667501e-16,0.07027036989413221,3.0,12.0,-0.013507008202076952,27.0,-0.06253643335116355,50.0,0.07604344155323872
7,GDGT__80_3.5_stat,-0.5899291454642362,0.04523314766804973,3.0,13.0,-0.6316579538688023,20.0,-0.5962689240251029,42.0,-0.5418605584988034
8,GDGT__80_2.4_log,0.13587769325148477,0.046729981446739274,3.0,14.0,0.09228918815572662,37.0,0.18521686971739992,41.0,0.13012702188132774
9,GDGT__75_3.5_stat,-0.5017103007532961,0.21715661528846772,3.0,15.0,-0.2594911157942104,24.0,-0.6789838976472389,28.0,-0.5666558888184392
10,GDGT__80_1.6_stat,-1.1082923864441607,0.10572805569004522,3.0,16.0,-1.2279568390735405,17.0,-1.0694061822501633,33.0,-1.0275141380087789
11,GDGT__75_2.4_stat,-0.05847466976936359,0.0167174796299427,3.0,18.0,-0.04540108565162804,26.0,-0.07731126564434643,31.0,-0.0527116580121163
12,GDGT__80_2.4_stat,-0.5240354507407563,0.1408180137554069,3.0,19.0,-0.6863738056133784,29.0,-0.4348408822886789,30.0,-0.4508916643202117
13,GDGT__80_1.6_log,-0.09730968829720377,0.07117342676445583,2.0,21.0,-0.04698247559177293,39.0,-0.1476369010026346,,
14,GDGT__65_3.5_stat,-0.30226005994909383,0.2740282936574479,3.0,22.0,-0.02646844090568745,23.0,-0.30582142536253804,34.0,-0.574490313579056
15,GDGT__75_1.6_stat,-0.4724594463611809,0.10729293920695525,3.0,25.0,-0.3845571636366314,32.0,-0.5920192269290876,38.0,-0.44080194851782384
16,GDGT__75_1.6_log,0.2890711052434436,0.11923638141793379,2.0,35.0,0.3733839591082102,36.0,0.20475825137867695,,
17,GDGT__65_2.4_stat,0.43137801640366585,0.19692474732158627,3.0,40.0,0.26239814951706464,46.0,0.6476393790260966,49.0,0.3840965206678364
18,GDGT__65_2.4_log,-0.2564466496362086,0.11360317940427012,3.0,43.0,-0.3738992256451823,44.0,-0.2483103968402585,47.0,-0.14713032642318513
19,GDGT__80_3.5_log,-0.04468485098289438,0.08367462429300018,3.0,45.0,-0.10047278862283092,51.0,-0.08510795368232492,52.0,0.051526189356472685
20,GDGT__65_1.6_log,-0.20754793554452564,0.12802975988140305,3.0,48.0,-0.05985338464781265,53.0,-0.2869951343721269,54.0,-0.27579528761363736
21,NutLim__t0,4.440892098500626e-16,0.1522496492513624,2.0,55.0,-0.10765675941891127,56.0,0.10765675941891216,,
22,NutLim__t05,-1.3501920394617428,0.22516890847671187,3.0,57.0,-1.4444576331154302,58.0,-1.0932104024321658,59.0,-1.5129080828376322
23,NutLim__t1,-1.0277273854531825,0.16699375498554414,3.0,60.0,-0.8986175824815739,61.0,-0.9682463716295642,62.0,-1.2163182022484094
24,NutLim__t15,-0.8239516447906876,0.1920078869857241,3.0,63.0,-0.7518177271539885,64.0,-0.6784571756858435,65.0,-1.0415800315322308
25,NutLim__t2,-0.7146535538202304,0.2618920293029163,3.0,66.0,-0.7138265086229252,67.0,-0.4531760265344307,68.0,-0.9769581263033356
26,NutLim__t4,-1.2068173783961202,0.2494049308602503,2.0,69.0,-1.3831732962687653,70.0,-1.0304614605234752,,
27,UV_irr__wt0,0.0,0.1341973999459857,3.0,71.0,0.006400285323794108,72.0,-0.1372830252871351,73.0,0.130882739963341
28,UV_irr__wt1,-0.4236018274451032,0.1376402959233436,3.0,74.0,-0.4181796018019393,75.0,-0.2887527692008147,76.0,-0.5638731113325557
29,UV_irr__wt2,-0.4243714640230432,0.07721326388594729,3.0,77.0,-0.4351523194110749,78.0,-0.34233432741241643,79.0,-0.4956277452456384
30,UV_irr__mut0,0.22565856364205347,0.17639408395509465,3.0,80.0,0.1299746842023657,81.0,0.11778178494344438,82.0,0.4292192217803503
31,UV_irr__mut1,-0.03008449971842885,0.24836774529296832,3.0,83.0,-0.082322674075467,84.0,-0.24817826387414146,85.0,0.2402474387943219
32,UV_irr__mut2,0.09049775563256368,0.0636523246735641,3.0,86.0,0.08008236182870032,87.0,0.15871543678526034,88.0,0.03269546828373038
33,YtrA__overexpr,0.22512127922305858,0.07774360451764144,3.0,89.0,0.2830183169695841,90.0,0.1367588073713204,91.0,0.2555867133282712
34,YtrA__wt,9.066821367772111e-16,0.25046833977866617,3.0,92.0,-0.18827200652779646,93.0,0.2842665581465358,94.0,-0.0959945516187366
