,STM2150
SRX3136375,-0.1347441126
SRX3136376,-0.0609690488
SRX3136377,0.2182781068
SRX3136378,-0.0225649454
SRX3136379,0.634180853
SRX3136380,0.317764039
SRX3136381,0.2485502419
SRX3136382,0.33413876400000003
SRX8914620,-0.0707446529
SRX8914621,-0.0333386955
SRX8914622,0.1040833484
SRX8914623,0.6878880431000001
SRX8914625,0.6544353043000001
ERX3503512,0.10281585780000001
ERX3503513,0.001586097
ERX3503514,-0.1044019548
ERX3503515,-0.3960581849
ERX3503516,-0.5732322877
ERX3503517,-0.25347204700000003
ERX3503518,0.8078739484
ERX3503519,0.9704452044
ERX3503520,0.6609137476
SRX2195704,0.2142634663
SRX2195705,-0.2142634663
SRX2195706,0.6504587940000001
SRX2195707,0.6896584693000001
SRX2195708,0.7952621917
SRX2195709,0.3733810413
SRX2195710,0.7339108938000001
SRX2195711,0.7771827994
ERX3467881,0.18624915050000002
ERX3467883,-0.18624915050000002
SRX3798491,0.6896668149
SRX3798492,0.25372171250000003
SRX3798499,0.6695204593
SRX3798500,0.5500929222000001
SRX3798501,0.6050777729
SRX3798502,0.6183083314000001
SRX3798503,1.770013829
SRX3798504,1.7646054844
SRX3798506,1.290828485
SRX3798507,0.7588637857
SRX3798508,0.6333007054
SRX3798509,0.0337370683
SRX3798510,0.0359835627
SRX3798517,0.1931015941
SRX3798518,-0.069720631
SRX4341761,0.22104713410000001
SRX4341762,-0.0513876683
SRX4341763,0.0914555798
SRX4341764,0.7444537406
SRX4341765,0.43733902420000004
SRX4341766,0.3719338439
SRX4341767,-0.1326925186
SRX4341768,0.3096612299
SRX4341769,-0.1769687113
SRX1258665,3.1689380989
SRX1258666,3.0377528133
SRX1258667,2.4967039607
SRX1258669,-0.6764176310000001
SRX1258670,0.6764176310000001
ERX2079594,-0.1806696059
ERX2079595,0.0492185395
ERX2079596,0.0143271404
ERX2079597,0.0035535061
ERX2079598,0.0610815461
ERX2079599,-0.0646350522
SRX2804001,0.2287957353
SRX2804004,4.4591644506
SRX2804005,4.251167061
SRX2804006,0.018992971
SRX2804007,4.1467212127
SRX2804008,4.6616900838
SRX2804009,0.3969366663
SRX2804010,0.0290627284
SRX2804011,0.2214851266
SRX2804012,0.3539615316
SRX2804013,4.3867056726
SRX2804014,4.1894122229
SRX2804015,4.4050231473
SRX2804016,3.2229141977
SRX2804017,5.2476620478000005
