,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
19,Aromatic__Glucose,-9.975253030998961e-11,0.9037152311725163,3.0,43.0,-0.9343384001729352,44.0,0.869611785487509,45.0,0.0647266143861687,,
20,Bioreactor1__24h,-3.5433059264455835e-11,0.26120992359745016,2.0,46.0,-0.18470330832441,47.0,0.1847033082535439,,,,
21,Bioreactor2__S_0min,2.0671190685087973e-10,0.45153753384597073,3.0,48.0,-0.5012850750677587,60.0,0.1264608183680015,72.0,0.3748242573198929,,
22,Bioreactor2__S_15min,-0.8842395385663214,0.15820722555565062,3.0,49.0,-0.7149877102356208,61.0,-1.028404433013944,73.0,-0.9093264724493996,,
23,Bioreactor2__P1_15min,-1.4497791878053097,0.2970455424187774,3.0,50.0,-1.1494810568131213,62.0,-1.4563948820499264,74.0,-1.7434616245528816,,
24,Bioreactor2__P3_15min,-0.5676706839698075,0.6000485027971237,3.0,51.0,-0.0091208351056598,63.0,-0.4918755372054367,75.0,-1.202015679598326,,
25,Bioreactor2__P5_15min,-0.17572136553633477,0.5186039207820219,3.0,52.0,0.2809665299650355,64.0,-0.0686146444437714,76.0,-0.7395159821302684,,
26,Bioreactor2__S_1h,-0.9683514181117433,0.21930759688224066,3.0,53.0,-0.730375133112919,65.0,-1.1623148090861164,77.0,-1.0123643121361947,,
27,Bioreactor2__S_3h,-0.5703741787052059,0.4706614622347637,3.0,54.0,-0.3704971501228439,66.0,-1.1079873348443927,78.0,-0.2326380511483812,,
28,Bioreactor2__S_9h,-0.5048868659066514,0.46292424814084226,3.0,55.0,-0.5014218845913382,67.0,-0.9695338788523084,79.0,-0.0437048342763078,,
29,Bioreactor2__S_25h,-0.3124081137900652,0.3605780847352094,3.0,56.0,0.0811366194697302,68.0,-0.6269024511132842,80.0,-0.3914585097266416,,
30,Bioreactor2__P1_25h,-0.45804315398693435,0.43528452678762736,3.0,57.0,-0.0652469421923795,69.0,-0.9260217659236072,81.0,-0.3828607538448165,,
31,Bioreactor2__P3_25h,0.14124987078331575,0.7402947661999238,3.0,58.0,0.978494226348995,70.0,-0.4267133853003645,82.0,-0.1280312286986832,,
32,Bioreactor2__P5_25h,0.2663367618134061,0.0814427311795463,3.0,59.0,0.2532345683648715,71.0,0.1922394372443107,83.0,0.3535362798310362,,
33,Carbon__Citrate,6.544907749208,0.6798048886787488,3.0,84.0,5.979641165561235,85.0,6.3558526335728525,86.0,7.29922944848991,,
34,Carbon__Ferulate,1.6353150327570252,0.47756764149983605,3.0,87.0,2.0319748067097305,88.0,1.768748043048522,89.0,1.1052222485128234,,
35,Carbon__Glucose,-4.2883807616078684e-11,2.630123225449716,2.0,90.0,1.859777968028845,91.0,-1.8597779681146127,,,,
36,Carbon__Serine,7.139810492205936,0.4234353605974874,3.0,92.0,6.713757386803866,93.0,7.560578634718119,94.0,7.145095455095824,,
37,Carbon2__Glucose,-3.338429162743258e-10,0.7551259791609328,3.0,95.0,0.1892606871657624,96.0,-0.8317534942621895,97.0,0.6424928060948983,,
38,Carbon2__Coumarate,-0.40031738072598877,0.603931617195722,3.0,98.0,-0.5791965260415395,99.0,0.2728473727977688,100.0,-0.8946029889341957,,
39,Crc__Control,-2.1194275501290605e-10,0.2784911420302984,2.0,101.0,0.1969229748180672,102.0,-0.1969229752419527,,,,
40,Crc__Del_crc,-1.1090525202496833,1.1187044746485975,2.0,103.0,-0.3180090000819259,104.0,-1.9000960404174407,,,,
41,Crc__Del_crcZ_crcY,0.8843177152738401,1.0536839981930521,2.0,105.0,0.1392506149237791,106.0,1.629384815623901,,,,
42,FinR__Control,-9.257125991683305e-10,0.7759391038135436,3.0,107.0,-0.8573143047505859,108.0,0.6541358221951553,109.0,0.2031784797782928,,
43,FinR__Del_finR,1.0779244352514603,0.457232209346459,3.0,110.0,0.5728311265346483,111.0,1.4635945487783073,112.0,1.197347630441425,,
44,FleQ__Del_fleQ,-1.7315369403698437,0.38666703103398087,3.0,113.0,-1.7134309470206293,114.0,-1.354240972192386,115.0,-2.126938901896516,,
45,FleQ__OE_wspR,12.697842337178969,0.25719666823664045,3.0,116.0,12.8054170679064,117.0,12.883785829515547,119.0,12.404324114114958,,
46,FleQ__Control,-2.251523042081279e-10,0.7743562013868018,3.0,118.0,0.2001342373966455,120.0,-0.8547771572791195,121.0,0.6546429192070171,,
47,Fuel__Butanol,-0.5336953926241174,0.1897239848758112,2.0,122.0,-0.3995402763646973,123.0,-0.6678505088835375,,,,
48,Fuel__Control,-1.283980977095922e-10,0.14888625912787426,2.0,124.0,0.1052784833264193,125.0,-0.1052784835832155,,,,
49,Fuel__Isopentanol,1.5123732277389643,0.0554102465944319,2.0,126.0,1.4731922666248227,127.0,1.551554188853106,,,,
50,Glycolaldehyde__Glycolaldehyde,0.3278929679254353,0.8116880922303539,2.0,128.0,-0.2460571862990197,130.0,0.9018431221498904,,,,
51,Glycolaldehyde__Control,1.5217779814058474e-10,0.5563626615309042,2.0,129.0,0.3934078109196761,131.0,-0.3934078106153205,,,,
52,HNS_protein__Control_ex,9.794909328064705e-11,0.994172166154289,2.0,132.0,-0.7029858802566678,147.0,0.7029858804525659,,,,
53,HNS_protein__Del_turB_ex,-0.6042145933436242,1.0599850926478234,2.0,133.0,0.1453080536243026,134.0,-1.3537372403115508,,,,
54,HNS_protein__WT_pCAR1_ex,0.3467022323451485,0.015185367481777075,2.0,135.0,0.3574399086663228,140.0,0.3359645560239743,,,,
55,HNS_protein__WT_pCAR1_Del_turA_ex,4.130369668828871,0.15840090786226693,2.0,136.0,4.0183633127333565,138.0,4.242376024924385,,,,
56,HNS_protein__WT_pCAR1_Del_turA_st,3.9524590665005794,0.3316985085063646,2.0,137.0,3.7179128018262655,139.0,4.187005331174894,,,,
57,HNS_protein__WT_pCAR1_Del_turB_ex,2.45012319183856,0.03875175031937241,2.0,141.0,2.422721566404884,143.0,2.4775248172722364,,,,
58,HNS_protein__WT_pCAR1_Del_turB_st,4.224297920922517,0.1862604051598697,2.0,142.0,4.356003916477615,146.0,4.09259192536742,,,,
59,HNS_protein__WT_pCAR1_Del_pmr_ex,2.81944186663486,0.29992527149892995,2.0,144.0,2.6073626733087507,145.0,3.03152105996097,,,,
60,HNS_protein__WT_Del_turA_ex,-0.21474840092767244,0.8331234244088868,2.0,148.0,0.3743588220372094,149.0,-0.8038556238925543,,,,
61,Mobile_gene__2737_exp,5.0093228176617544e-11,0.23042361591523677,4.0,150.0,0.2810106349272794,151.0,0.0876478254772337,152.0,-0.1359480358154802,153.0,-0.23271042438866
62,Mobile_gene__2737_reg,-0.5221537429978427,0.051797667565113004,4.0,154.0,-0.5105471813931026,155.0,-0.5722937674300986,156.0,-0.454628090675789,157.0,-0.55114593249238
63,Mobile_gene__3227_exp,0.1892360173767065,0.4288850159018671,4.0,158.0,0.4980359083790086,159.0,0.0921698259653552,160.0,0.5441469191198987,161.0,-0.3774085839574365
64,Mobile_gene__3227_reg,-0.5230604877456517,0.2323682602461397,4.0,162.0,-0.5003278219421745,163.0,-0.8274674537652085,164.0,-0.2615285897142248,165.0,-0.502918085560999
65,Mobile_gene__mfsR_exp,6.143902333608192,0.9491220335749101,2.0,166.0,5.472771707493807,167.0,6.815032959722577,,,,
66,Mobile_gene2__Condition1,0.42861736835991315,0.6563393456512785,2.0,168.0,0.8927193704294735,169.0,-0.0354846337096472,,,,
67,Mobile_gene2__Condition2,1.6576351402619594e-10,0.37520517153449673,4.0,170.0,-0.1907360240201783,171.0,0.4945730236703203,172.0,0.0662506947806756,173.0,-0.3700876937677635
68,Muconate__CJ522_fructose,16.94466722912323,2.1162341267413165,3.0,174.0,14.66928365380651,175.0,18.853993041477725,176.0,17.310724992085458,,
69,Muconate__CJ522_fructose_glucose,10.045081580930635,2.2299995616817436,3.0,177.0,8.476691637981567,178.0,9.060657660375876,179.0,12.597895444434466,,
70,Muconate__CJ522_fructose_glucose_gluconate,8.815945085673908,0.054541696070270033,3.0,180.0,8.869352116925816,181.0,8.760335457028992,182.0,8.818147683066918,,
71,Muconate__CJ522_glucose_gluconate,15.49456229478992,0.6907377738266983,3.0,183.0,16.268616901896152,184.0,14.940956868110522,185.0,15.274113114363082,,
72,Muconate__CJ522_gluconate,17.0162504613467,0.9280323245986304,3.0,186.0,16.882490712658722,187.0,18.003904598321405,188.0,16.16235607305998,,
73,Muconate__CJ522_glucose,8.580373359274704,0.5367727075785825,3.0,189.0,8.020989362013632,190.0,8.628889889251207,191.0,9.091240826559272,,
74,Muconate__GB032_fructose,20.166633973662886,1.3226488153721596,3.0,192.0,20.02891882172341,193.0,21.55275226471529,194.0,18.918230834549963,,
75,Muconate__GB032_fructose_glucose,9.665032257018757,2.6256625806110354,3.0,195.0,6.673380564423783,196.0,10.734690178823774,197.0,11.587026027808715,,
76,Muconate__GB032_fructose_glucose_gluconate,6.364812194168202,5.134040850647941,3.0,198.0,12.271339888478378,199.0,2.972147159734311,200.0,3.850949534291918,,
77,Muconate__GB032_glucose_gluconate,2.443217600672883,0.565581764103187,3.0,201.0,3.0164673824558723,202.0,1.8856291556815992,203.0,2.427556263881178,,
78,Muconate__GB032_gluconate,3.8702966184318996,1.7121999269222623,3.0,204.0,3.6276105763503135,205.0,2.292387979627488,206.0,5.690891299317896,,
79,Muconate__GB032_glucose,5.913150015623697,0.9380345441465818,3.0,207.0,6.81132877741269,208.0,4.939784953512077,209.0,5.988336315946322,,
80,Muconate__GB045_fructose,7.9247130307991585,0.22363510106082632,3.0,210.0,7.671659396012509,211.0,8.095799379916173,212.0,8.006680316468797,,
81,Muconate__GB045_fructose_glucose,-0.12658760427696206,0.6850048570205433,2.0,213.0,0.3577839752679855,214.0,-0.6109591838219096,,,,
82,Muconate__GB045_fructose_glucose_gluconate,1.5750980778630745,0.5288397298813707,3.0,215.0,2.1446450645586577,216.0,1.0995796439257957,217.0,1.4810695251047703,,
83,Muconate__GB045_glucose_gluconate,1.7337030398377493,0.2607267620811942,3.0,218.0,1.809781968990024,219.0,1.9479282019329427,220.0,1.4433989485902807,,
84,Muconate__GB045_gluconate,0.29732423263129754,0.4065532318856352,3.0,221.0,-0.1282111057809032,222.0,0.3384082183422403,223.0,0.6817755853325554,,
85,Muconate__GB045_glucose,3.310354168744462,1.1608505492975054,3.0,224.0,3.741082778238605,225.0,4.194275380379168,226.0,1.9957043476156129,,
86,Muconate__GB062_fructose,17.03269858520658,1.1606262692815508,3.0,227.0,15.711536361687145,228.0,17.49846922161835,229.0,17.88809017231425,,
87,Muconate__GB062_fructose_glucose,14.0305966089905,1.0689644584179467,3.0,230.0,15.25454066548587,231.0,13.55702878330914,232.0,13.280220378176493,,
88,Muconate__GB062_fructose_glucose_gluconate,15.686944360170207,1.2801431428697625,3.0,233.0,14.227318846087655,234.0,16.61896118545916,235.0,16.2145530489638,,
89,Muconate__GB062_glucose_gluconate,17.823987840380962,1.423381552790158,3.0,236.0,18.6547845771306,237.0,18.63673752150096,238.0,16.18044142251132,,
90,Muconate__GB062_gluconate,23.617084086854447,2.1228201488538,3.0,239.0,25.06795601861397,240.0,24.602669267133887,241.0,21.18062697481548,,
91,Muconate__GB062_glucose,4.533142118641396,0.7840234003409182,3.0,242.0,3.630210549514702,243.0,4.927786882552694,244.0,5.041428923856792,,
92,Muconate__KT2440_fructose,4.096423508969084,0.6092101346807433,3.0,245.0,3.724189969959852,246.0,3.765608336603955,247.0,4.799472220343446,,
93,Muconate__KT2440_fructose_glucose,-0.2716905960639753,0.03644013100881926,3.0,248.0,-0.2304020777872219,249.0,-0.2853115481591877,250.0,-0.2993581622455163,,
94,Muconate__KT2440_fructose_glucose_gluconate,5.5324605316568105,1.1587874462413856,3.0,251.0,6.095268836909918,252.0,4.199760295987889,253.0,6.3023524620726254,,
95,Muconate__KT2440_glucose_gluconate,3.1338333574608868,1.5740425327760723,3.0,254.0,4.385210047339919,255.0,3.6497019230644496,256.0,1.3665881019782915,,
96,Muconate__KT2440_gluconate,-0.42813221223438563,0.2310939215443449,3.0,257.0,-0.6860124599875861,258.0,-0.358586818248617,259.0,-0.239797358466954,,
97,Muconate__KT2440_glucose,-5.504433402137021e-10,0.5862039205025177,3.0,260.0,-0.5742732924861597,261.0,0.5974472576102768,262.0,-0.0231739667754472,,
98,Multistress__Control,-5.459075043863967e-10,1.299636320901778,3.0,263.0,-0.6192064856945622,264.0,1.4934495425123535,265.0,-0.8742430584555139,,
99,Multistress__NaCl_7min,1.1953633762867124,0.5587723507751722,3.0,266.0,1.7384531832334025,268.0,1.2255081083392951,270.0,0.6221288372874394,,
100,Multistress__NaCl_60min,0.36729716590186706,0.8716249618554002,3.0,267.0,0.1379608425230169,269.0,-0.3667299723920007,271.0,1.330660627574585,,
101,Multistress__Imipenem_7min,1.0406683408923714,0.808256735070118,3.0,272.0,0.1439257889517696,274.0,1.7130229788351627,276.0,1.2650562548901818,,
102,Multistress__Imipenem_60min,2.374789993546053,2.1795043555641236,3.0,273.0,4.73585381599849,275.0,1.9487595439835628,277.0,0.4397566206561062,,
103,Multistress__H2O2_7min,4.992814651584299,0.5046960293608247,3.0,278.0,4.450999505383925,280.0,5.44958599889421,282.0,5.077858450474761,,
104,Multistress__H2O2_60min,3.397884959931281,0.22850911298657153,3.0,279.0,3.4390778992596926,281.0,3.151581221819592,283.0,3.602995758714558,,
105,Myristic_acid__Control,-8.407826287045357e-11,0.6783030063006571,3.0,284.0,0.4727347101866632,285.0,0.3044527522427624,286.0,-0.7771874626816604,,
106,Myristic_acid__Myristic_acid,-0.7864139349320048,0.4230429702239127,3.0,287.0,-1.0907676367980073,288.0,-0.9651327968394934,289.0,-0.3033413711585143,,
107,Phase__WT_Tr,-1.4639022775987183,1.5393996650639665,4.0,290.0,0.4899285736038525,291.0,-1.0526875685861343,294.0,-3.0501460030578977,295.0,-2.242704112354693
108,Phase__WT_Ex,1.072059524487301e-10,0.31684036984685426,2.0,292.0,-0.2240399739651584,293.0,0.2240399741795703,,,,
109,Phase__WT_St,2.180110736340672,0.06971158937286254,2.0,296.0,2.130817198767829,297.0,2.229404273913515,,,,
110,RelA__Control,3.261823959081293e-10,0.2466087220237227,3.0,298.0,0.2772326178053506,299.0,-0.1949405361702972,300.0,-0.0822920806565062,,
111,RelA__Del_relA,-0.39538434984022297,0.5053977523832435,3.0,301.0,0.1175575181485716,302.0,-0.8928840542379868,303.0,-0.4108265134312538,,
112,RelA__Del_relA_lignin,-0.7473605495772627,0.5864001443118577,3.0,304.0,-0.6394923129459839,305.0,-1.3802061135333483,306.0,-0.2223832222524556,,
113,Zn__Zn_ion,4.848562348922797,0.2623856904307434,3.0,307.0,5.023291649399219,308.0,4.975553720781196,309.0,4.546841676587974,,
114,Zn__Control,-4.122461955136103e-10,0.11370114244601459,3.0,310.0,-0.1295423220003138,311.0,0.0832654833407162,312.0,0.046276837422859,,
115,ZnO__Control,-5.900177568740617e-11,0.4461403240147256,2.0,313.0,0.3154688484125742,314.0,-0.3154688485305778,,,,
116,ZnO__Nano,0.5961879355556454,0.15053975597025518,3.0,315.0,0.7653037049160438,316.0,0.5464454288399949,317.0,0.4768146729108976,,
117,ZnO__Zn_ion,0.6392105002158713,0.5464311526571187,3.0,318.0,0.984505677034128,319.0,0.923908990005435,320.0,0.0092168336080511,,
