,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,-0.8293432167499999,0.26967136375077916,2.0,0.0,-1.02002966675,1.0,-0.6386567667499998,,,,
1,ALE__GalactoseA6,2.46177339825,0.2060846506880766,2.0,2.0,2.60749725225,3.0,2.31604954425,,,,
2,ALE__GalactoseA8,-0.5552669907499999,0.05705598514032114,2.0,4.0,-0.5149223167499999,5.0,-0.5956116647499998,,,,
3,ALE__IL_Control,9.71445146547012e-17,0.4691647908196506,4.0,6.0,-0.2931108807499998,7.0,-0.5011944697499999,8.0,0.4595082002500001,9.0,0.33479715025
4,ALE__IL_TEOH_OAc,-0.8730240642499999,0.02853553244976842,2.0,10.0,-0.8932017327499999,11.0,-0.8528463957499999,,,,
5,ALE__IL_TEA_HS,-0.8700313157499998,0.3034056308157515,2.0,12.0,-1.0845714947499998,13.0,-0.6554911367499998,,,,
6,ALE__IL_Mixed,-1.1222998147499998,0.34932257838839037,2.0,14.0,-1.36930817875,15.0,-0.8752914507499998,,,,
7,ALE__IL_PP5350,-0.3853683687499999,0.304167583627314,2.0,16.0,-0.6004473297499999,17.0,-0.1702894077499999,,,,
8,ALE__IL_T8,0.30321686875000003,0.12885032207881394,2.0,18.0,0.3943278052500001,19.0,0.21210593225,,,,
9,ALE__IL_T9,0.3188385767500001,0.12665120584718823,2.0,20.0,0.4083945032500002,21.0,0.22928265025,,,,
10,ALE__IL_Control2,0.10470244175000015,0.1167650724003139,2.0,22.0,0.1872678162500003,23.0,0.02213706725,,,,
11,ALE__IL_Glc+Ace,-0.7519736912499999,0.27313826375120964,2.0,24.0,-0.94511160975,25.0,-0.5588357727499997,,,,
12,ALE__XyloseA1,-0.7835457482499997,0.17651343307803996,2.0,26.0,-0.6587319027499998,27.0,-0.9083595937499996,,,,
13,ALE__XyloseA2,-0.39974943424999987,0.21389634709230465,2.0,28.0,-0.2485018767499998,29.0,-0.5509969917499999,,,,
14,ALE__XyloseA3,-0.9459912092499997,0.5641602599689355,2.0,30.0,-0.5470696637499999,31.0,-1.3449127547499995,,,,
15,ALE__XyloseA4,-0.7463948757499996,0.4630777086461202,2.0,32.0,-0.4189494877499997,33.0,-1.0738402637499995,,,,
16,Aromatic__Coumarate,-0.6093098943333329,0.1750519455478243,3.0,34.0,-0.7806304819999998,35.0,-0.4307511299999995,36.0,-0.6165480709999995,,
17,Aromatic__Coumarate+ferulate,1.0969419843333337,0.0930311505724156,3.0,37.0,1.0309561820000002,38.0,1.0565237120000002,39.0,1.2033460590000007,,
18,Aromatic__Ferulate,-0.0816926889999996,0.10924168093566114,3.0,40.0,-0.1490109749999995,41.0,0.0443511450000002,42.0,-0.1404182369999995,,
19,Aromatic__Glucose,2.9952892018532868e-16,0.024624799767190182,3.0,43.0,-0.0168409029999998,44.0,-0.0114206359999995,45.0,0.0282615390000002,,
20,Bioreactor1__24h,0.0,0.0,2.0,46.0,0.0,47.0,0.0,,,,
21,Bioreactor2__S_0min,1.4802973661668753e-16,1.0378806582605924,3.0,48.0,0.437018426,60.0,-1.184923944,72.0,0.7479055180000003,,
22,Bioreactor2__S_15min,-0.34092617399999986,0.8418177826137597,3.0,49.0,-0.0623598909999998,61.0,-1.286718955,73.0,0.3263003240000002,,
23,Bioreactor2__P1_15min,0.31746489900000013,0.33842468869461967,3.0,50.0,0.147557618,62.0,0.0976564900000001,74.0,0.7071805890000002,,
