,PN96_RS08305
SBRG_BHIN_Growth_Late_1,-1.1248306234999998
SBRG_BHIN_Growth_Late_2,-0.4709331935
SBRG_BHIN_Growth_Mid_1,-0.0330401615000002
SBRG_BHIN_Growth_Mid_2,-1.4559611155
SBRG_BHIN_Growth_Stat_1,-1.3179697225
SBRG_BHIN_Growth_Stat_2,-1.9590272435
SBRG_LBv2_Growth_Late_1,-0.1222011604999999
SBRG_LBv2_Growth_Late_2,0.2966929304999999
SBRG_LBv2_Growth_Mid_1,0.1128657565000001
SBRG_LBv2_Growth_Mid_2,-0.1128657565000001
SBRG_LBv2_Growth_Stat_1,-2.4800087455
SBRG_LBv2_Growth_Stat_2,-2.7221789195
SBRG_MHB_Rich_Mid_1,-0.0629080485000002
SBRG_MHB_Rich_Mid_2,-0.3064863705
SBRG_NBO_Rich_Mid_1,0.3456936055000001
SBRG_NBO_Rich_Mid_2,0.3926891884999999
SBRG_M9Na_Arabinose_Mid_1,-0.4659754990000002
SBRG_M9Na_Arabinose_Mid_2,-0.2720953390000002
SBRG_M9Na_Galactose_Mid_1,-0.652122598
SBRG_M9Na_Galactose_Mid_2,-0.2707431339999999
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.1006415710000001
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.002217807
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.8522685459999999
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.4203463460000001
SBRG_M9Na_GlcNAcGrowth_Stat_1,-1.897902921
SBRG_M9Na_GlcNAcGrowth_Stat_2,-1.673186033
SBRG_M9Na_GlcNAc_Mid_1,-0.0670957969999999
SBRG_M9Na_GlcNAc_Mid_2,-0.826448997
SBRG_M9Na_Gluconate_Mid_1,-1.3438700970000002
SBRG_M9Na_Gluconate_Mid_2,-3.095265972
SBRG_M9Na_Glucosamine_Mid_1,-2.093251929
SBRG_M9Na_Glucosamine_Mid_2,-1.745666428
SBRG_M9Na_Glycerol_Mid_1,-1.310900819
SBRG_M9Na_Glycerol_Mid_2,-1.854045704
SBRG_M9Na_Maltose_Mid_1,0.1618736599999999
SBRG_M9Na_Maltose_Mid_2,0.0841123679999999
SBRG_M9Na_Mannitol_Mid_1,-1.334046684
