,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,12.316899999999999,0.11362411715828623,3.0,0.0,12.3831,1.0,12.3819,2.0,12.1857,,,,,,,,,,
1,LB__LBtran,10.1943,0.23464432658813644,3.0,3.0,10.4533,4.0,9.9959,5.0,10.1337,,,,,,,,,,
2,LB__LBstat,9.4716,0.5427594586923381,3.0,6.0,10.0125,7.0,9.4753,8.0,8.927,,,,,,,,,,
3,LB__LBGexp,12.202066666666667,0.3929150714000844,3.0,9.0,11.8616,10.0,12.632,11.0,12.1126,,,,,,,,,,
4,LB__LBGtran,12.03635,0.8850855580112013,2.0,12.0,11.4105,13.0,12.6622,,,,,,,,,,,,
5,LB__LBGstat,11.505833333333333,0.6640348961713786,3.0,14.0,12.272,15.0,11.0966,16.0,11.1489,,,,,,,,,,
6,Life Cycle__S0,10.036433333333333,0.12003375914022443,3.0,17.0,9.9699,18.0,9.9644,19.0,10.175,,,,,,,,,,
7,Life Cycle__S1,11.601133333333335,0.5076903124280917,3.0,20.0,11.6924,21.0,11.054,22.0,12.057,,,,,,,,,,
8,Life Cycle__S2,10.436,0.5805530208344455,3.0,23.0,10.7105,24.0,10.8284,25.0,9.7691,,,,,,,,,,
9,Life Cycle__S3,12.3843,0.17479679630931413,2.0,26.0,12.2607,27.0,12.5079,,,,,,,,,,,,
10,Life Cycle__S4,11.2156,0.5746675212677332,3.0,28.0,11.8762,29.0,10.9396,30.0,10.831,,,,,,,,,,
11,Life Cycle__S5,11.138566666666668,0.34544962488521136,3.0,31.0,10.8269,32.0,11.0788,33.0,11.51,,,,,,,,,,
12,Life Cycle__S6,9.3846875,0.9908135537995316,8.0,34.0,9.559,35.0,7.8557,36.0,9.9166,37.0,9.7308,38.0,7.7645,39.0,10.0129,40.0,10.1576,41.0,10.0804
13,Life Cycle__S7,10.446466666666668,0.2947401793670713,3.0,42.0,10.4936,43.0,10.131,44.0,10.7148,,,,,,,,,,
14,Life Cycle__S8,9.8281,0.07269057710597725,2.0,45.0,9.8795,46.0,9.7767,,,,,,,,,,,,
15,Life Cycle__G135,10.7047,1.3775854311076319,2.0,47.0,11.6788,48.0,9.7306,,,,,,,,,,,,
16,Life Cycle__G150,11.626233333333333,0.1479598030998061,3.0,49.0,11.5221,50.0,11.7956,51.0,11.561,,,,,,,,,,
17,Life Cycle__G180,11.350666666666667,0.5471700680166391,3.0,52.0,11.5175,53.0,11.795,54.0,10.7395,,,,,,,,,,
18,Stress Time Course__C30,10.92895,0.41358675631601116,2.0,55.0,10.6365,56.0,11.2214,,,,,,,,,,,,
19,Stress Time Course__C90,12.294,0.012162236636409161,2.0,57.0,12.2854,58.0,12.3026,,,,,,,,,,,,
20,Biofilm__BI,11.7072,0.13095617587574862,2.0,59.0,11.6146,60.0,11.7998,,,,,,,,,,,,
21,Biofilm__BC,11.04085,0.3956842217391713,4.0,61.0,11.2986,62.0,10.7225,63.0,11.4585,64.0,10.6838,,,,,,,,
22,Biofilm__Sw,9.8647,1.2942882522838561,2.0,65.0,8.9495,66.0,10.7799,,,,,,,,,,,,
23,Life Cycle__BT,9.48375,0.51823855993162,2.0,67.0,9.8502,68.0,9.1173,,,,,,,,,,,,
