,Value,list
TF,Fnr+NagC+Fur,
reg_genes,0,[]
comp_genes,4,['fes']
both_genes,0,['feoC' 'feoA' 'feoB']
reg_genes2,3,
comp_genes2,0,
both_genes2,0,
