,0
name,Ferrous Transport
TF,Fnr+NagC+Fur
regulator,"<a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011229&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Fnr</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011908&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">NagC</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK125285350&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Fur</a>"
function,
category,Metal Homeostasis
has_venn,True
scatter,3
exp_var,0.0018407342810000003
precision,0.75
recall,1.0
