,USA300HOU_RS05845
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,3.1422000656
USA300_LAC_U01-Set001_CAMHB_Control_1,2.8919408724
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,2.4611847519
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,2.1136412487
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,3.4393508600000002
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,2.2321188742
USA300_LAC_U01-Set001_CAMHB_Control_2,2.7824622356
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,2.5967035875
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,2.4705327818000002
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,3.4987251588
USA300_TCH1516_U01-Set000_CAMHB_Control_1,2.1703801719
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,0.7016512095
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,2.2874653493
USA300_LAC_U01-Set001_R10LB_PreCulture_1,2.8347465155
USA300_LAC_U01-Set001_R10LB_PreCulture_2,2.2347561972
USA300_LAC_U01-Set001_R10LB_Control_1,2.8129315876
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,3.3100349425
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,3.6759073188
USA300_LAC_U01-Set001_R10LB_Control_2,2.9690278887
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,3.6793477402
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,3.8671541414
USA300_TCH1516_U01-Set000_R10LB_Control_1,3.1494789972
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,3.1382368196
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,2.4966870312
USA300_TCH1516_U01-Set000_R10LB_Control_2,3.1668245385000002
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,3.1842942798
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,3.3384364939
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,1.3281166617
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,1.3861466565
USA300_TCH1516_U01-Set000_CAMHB_Control_2,0.9963490374
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,1.0185848976
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,0.9580287342
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,1.3776096394000001
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,1.3314536161000001
USA300_LAC_U01-Set004_CAMHB_Control_1,0.0
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,2.459960345
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,1.5807404529
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,0.7971028566
USA300_LAC_U01-Set004_CAMHB_Control_2,3.3727594945
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,1.3862693084
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,1.6833222024
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,2.2154258245
USA300_LAC_U01-Set004_R10LB_Control_1,2.9588073598999998
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,3.866238777
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,2.5117575324
USA300_LAC_U01-Set004_R10LB_Control_2,3.0638436554
