,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.18609954013381694,3.0,0.0,0.2072869112,1.0,-0.054580830600000005,2.0,-0.15270608060000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.8380478911333336,1.1409774361432345,3.0,3.0,-2.5247088046,4.0,-2.46847413,5.0,-0.5209607388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-2.637508057366667,0.10953966258650166,3.0,6.0,-2.7406444575,7.0,-2.6493520005,8.0,-2.5225277140999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761899869130221e-12,0.4276449499285849,21.0,9.0,-0.2577134427,10.0,-0.27914251290000003,11.0,0.9541830856,12.0,-0.094831288,13.0,-0.0600578051,14.0,0.4292291754,15.0,0.1978647744,16.0,0.37549978240000004,17.0,0.21403630340000002,18.0,-0.3391528605,19.0,-0.7714889964,20.0,0.599943204,21.0,0.4517300394,22.0,-0.1107316608,23.0,0.2012945134,24.0,-0.5830266461,25.0,-0.3457121057,26.0,0.1851938314,27.0,-0.2558330019,28.0,0.029944379900000002,29.0,-0.5412287691000001
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-2.4290218899761906,0.5701516589267007,21.0,30.0,-1.9862777222,31.0,-3.131305321,32.0,-2.3247157048,33.0,-2.7939566267,34.0,-1.5437799053,35.0,-2.439101557,36.0,-1.8218170173,37.0,-2.8365118951,38.0,-1.800451107,39.0,-3.0655393265,40.0,-2.553346652,41.0,-2.7343165215000003,42.0,-1.9553356660999999,43.0,-2.5175460592,44.0,-3.0976316055,45.0,-1.6843166338,46.0,-3.5912320349,47.0,-1.6643731241,48.0,-2.278285155,49.0,-2.9061021636,50.0,-2.2835178909
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.07593735733348718,3.0,51.0,-0.0184037198,52.0,0.0834477996,53.0,-0.0650440798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.14958294435000002,0.37780652023867173,4.0,54.0,-0.7017240105,55.0,0.1524306685,56.0,-0.0452490209,57.0,-0.0037894145000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.2380056915312617,4.0,58.0,-0.11091722620000001,59.0,0.3185949167,60.0,0.0276331366,61.0,-0.2353108271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.9379853576750001,0.09120243223091917,4.0,62.0,-0.9905406722000001,63.0,-0.8564556432,64.0,-0.8655106764,65.0,-1.0394344389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.765091069275,0.21832063115050152,4.0,66.0,-1.0740038214,67.0,-0.5817015536,68.0,-0.7573514904,69.0,-0.6473074117000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.188657127275,0.1322134426259714,4.0,70.0,0.2045351112,71.0,0.0061439521,72.0,0.3219465663,73.0,0.2220028795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-7.401486830834377e-17,1.5906068761518457,6.0,74.0,-1.3632479775,75.0,-1.3495198142,76.0,-1.3251374471,86.0,2.4186953762,88.0,0.9731676549,90.0,0.6460422077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.8085348666000001,2.9407693446278134,6.0,77.0,-3.273630533,78.0,-3.3410479563,79.0,-3.6957547488999998,87.0,2.2705937795,89.0,2.4267376249,91.0,0.7618926342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,1.7961889913333333,0.9628837174780822,3.0,80.0,2.1921956135,82.0,0.6984473184000001,84.0,2.4979240421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-2.1380395798000005,0.26604091192436174,3.0,81.0,-2.4316019328,83.0,-1.9128771205000001,85.0,-2.0696396861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,3.333333377838107e-11,0.1208486990624446,3.0,92.0,-0.0815126342,93.0,0.1388439102,94.0,-0.0573312759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,0.5902738002333333,0.04239639940113058,3.0,95.0,0.5706910535,96.0,0.6389218552,97.0,0.561208492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.19776243526666668,0.01697878855228342,3.0,98.0,0.2019897732,99.0,0.1790693673,100.0,0.21222816530000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
