,USA300HOU_RS01095
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,6.7370032152
USA300_LAC_U01-Set001_CAMHB_Control_1,7.2596375863
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,6.7040775682
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,6.5337418665
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,6.5159089329
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,6.5509358554
USA300_LAC_U01-Set001_CAMHB_Control_2,6.9549520391
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,6.7546930602
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,6.4932252584
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,6.2801008644
USA300_TCH1516_U01-Set000_CAMHB_Control_1,7.2363641189
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,6.8231842742
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,6.4975377148
USA300_LAC_U01-Set001_R10LB_PreCulture_1,4.1006054316
USA300_LAC_U01-Set001_R10LB_PreCulture_2,4.0526707672
USA300_LAC_U01-Set001_R10LB_Control_1,4.3066383026
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,4.2777080959
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,4.4491962188
USA300_LAC_U01-Set001_R10LB_Control_2,4.6041107319
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,4.3439827807
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,4.1210414429
USA300_TCH1516_U01-Set000_R10LB_Control_1,3.7317043201
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,3.6646733468
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,3.8620547479000003
USA300_TCH1516_U01-Set000_R10LB_Control_2,3.9841972567
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,3.8523600033000003
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,4.2201249585
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,6.5041089143
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,6.6440521069
USA300_TCH1516_U01-Set000_CAMHB_Control_2,7.2201232002
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,7.0123836926
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,6.8519114089
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,7.2688674777
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,6.9090898878
USA300_LAC_U01-Set004_CAMHB_Control_1,6.8267216879
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,7.1808871682
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,7.2151920628
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,4.9528990698
USA300_LAC_U01-Set004_CAMHB_Control_2,6.6315555007
