k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,False,0.020704422108829026,,,
5,Lead,False,-0.012008452536538244,,,
6,Iron,False,0.010502587212249635,,,
14,UC-7,False,0.005969877978786826,,,
7,Zinc - Steady,False,0.004940569438040257,,,
12,Zinc - Intermediate,False,-0.00370368537358401,,,
13,UC-6,False,0.0025956369400955736,,,
0,UC-1,False,0.0009357668610755354,,,
1,UC-2,False,-0.0009223274304531513,,,
10,Copper,False,-0.0007048399455379695,,,
4,UC-4,False,0.0004298016481334344,,,
2,UC-3,False,0.00041009134874911977,,,
8,Zinc - Fast,False,-0.0002522637468428002,,,
11,Chromium,False,0.00015914908479317092,,,
9,UC-5,False,-0.00015610655599991867,,,
