,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0013641238666742405,,1.0,0.0,-0.0013641238666742405
1,Cr__2,0.007186933498947794,,1.0,1.0,0.007186933498947794
2,Cr__3,0.014602043469626732,,1.0,2.0,0.014602043469626732
3,Cr__4,0.0161263761955869,,1.0,3.0,0.0161263761955869
4,Cr__5,0.01992782612643149,,1.0,4.0,0.01992782612643149
5,Cr__6,0.02470938504283467,,1.0,5.0,0.02470938504283467
6,Fe__1,-0.001183946684658743,,1.0,6.0,-0.001183946684658743
7,Fe__2,-0.00574092889391916,,1.0,7.0,-0.00574092889391916
8,Fe__3,-0.005601503546201721,,1.0,8.0,-0.005601503546201721
9,Fe__4,-0.008446430901170376,,1.0,9.0,-0.008446430901170376
10,Fe__5,-0.01133190094704107,,1.0,10.0,-0.01133190094704107
11,Fe__6,-0.003920490679616731,,1.0,11.0,-0.003920490679616731
12,Cd__1,0.024349460964596385,,1.0,12.0,0.024349460964596385
13,Cd__2,0.030222669827486774,,1.0,13.0,0.030222669827486774
14,Cd__3,0.03766768175720943,,1.0,14.0,0.03766768175720943
15,Cd__4,0.05853615265442633,,1.0,15.0,0.05853615265442633
16,Cd__5,0.0812365647820451,,1.0,16.0,0.0812365647820451
17,Cd__6,0.13302601740160475,,1.0,17.0,0.13302601740160475
18,Zn__1,-0.0012106022583739295,,1.0,18.0,-0.0012106022583739295
19,Zn__2,0.0027381301360393344,,1.0,19.0,0.0027381301360393344
20,Zn__3,0.0222026369662071,,1.0,20.0,0.0222026369662071
21,Zn__4,0.0413354278871548,,1.0,21.0,0.0413354278871548
22,Zn__5,0.06521689791436804,,1.0,22.0,0.06521689791436804
23,Zn__6,0.08733434967114162,,1.0,23.0,0.08733434967114162
24,Cu__1,0.0007459952445590767,,1.0,24.0,0.0007459952445590767
25,Cu__2,0.006585722165167309,,1.0,25.0,0.006585722165167309
26,Cu__3,0.01822080744287745,,1.0,26.0,0.01822080744287745
27,Cu__4,0.029148404177829657,,1.0,27.0,0.029148404177829657
28,Cu__5,0.040553066918643306,,1.0,28.0,0.040553066918643306
29,Cu__6,0.047602417426857065,,1.0,29.0,0.047602417426857065
30,Pb__1,-0.007717791754465068,,1.0,30.0,-0.007717791754465068
31,Pb__2,-0.007443339966728526,,1.0,31.0,-0.007443339966728526
32,Pb__3,-0.0025758975849838497,,1.0,32.0,-0.0025758975849838497
33,Pb__4,0.0028710607486929283,,1.0,33.0,0.0028710607486929283
34,Pb__5,0.022218061342366764,,1.0,34.0,0.022218061342366764
35,Pb__6,0.021667498165369385,,1.0,35.0,0.021667498165369385
