,Value,list
TF,Crp+CytR,
reg_genes,13,['deoB' 'ppiA' 'deoD' 'nupC' 'cytR' 'rpoH']
comp_genes,11,['nirD' 'yjcB' 'tsgA' 'nirB']
both_genes,7,['ycdZ' 'deoA' 'tsx' 'cdd' 'deoC' 'udp' 'nupG']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
