sample,BSU36670
LBexp_1,7.3256
LBexp_2,7.297999999999999
LBexp_3,7.5378
LBtran_1,9.0589
LBtran_2,8.1857
LBtran_3,8.0082
LBstat_1,7.9641
LBstat_2,8.0716
LBstat_3,8.4606
LBGexp_1,7.2903
LBGexp_2,8.4741
LBGexp_3,7.4224
LBGtran_2,10.5831
LBGtran_3,8.7171
LBGstat_1,7.919
LBGstat_2,7.5921
LBGstat_3,8.2377
S0_1,10.4462
S0_2,10.7137
S0_3,11.5873
S1_1,7.6394
S1_2,7.8694
S1_3,7.6137
S2_1,8.5445
S2_2,8.3316
S2_3,8.9695
S3_1,8.3149
S3_2,8.1967
S4_1,8.481
S4_2,8.6604
S4_3,8.9052
S5_1,8.0981
S5_2,8.6593
S5_3,8.7834
S6_1,8.1462
S6_2,9.6828
S6_3,8.722999999999999
S6/t_1,9.0053
S6/t_2,9.0034
S6_4,8.929
S6_5,9.3663
S6_6,9.1334
S7_4,9.6971
S7_5,9.5842
S7_6,9.8127
S8_4,9.3923
S8_5,10.2696
G135_1,8.2772
G135_3,7.5713
G150_1,7.6828
G150_2,7.2087
G150_3,7.5377
G180_1,7.6314
G180_2,7.3785
G180_3,7.1533
C30_1,8.9207
C30_2,9.0977
C90_1,8.622
C90_2,7.7669
BI_1,9.2535
BI_2,10.3564
BC_2,13.7042
BC/t_1,12.6984
BC/t_2,13.7684
BC_1,12.8954
Sw_1,13.5997
Sw_2,14.0956
BT_1,11.7839
BT_2,11.4201
B36_1,13.6276
B36_2,12.7087
B60_1,13.7125
B60_2,14.2075
M9exp_1,11.9939
M9exp_2,11.319
M9exp_3,7.6515
M9tran_1,7.9067
M9tran_2,8.0194
M9tran_3,10.0534
M9stat_1,11.5683
M9stat_2,13.8309
M9stat_3,13.0418
M+G_1,9.1751
M+G_2,8.1622
M+G_3,9.0346
Glu_1,9.3923
Glu_2,10.3366
Glu_3,9.0866
Fru_1,10.4008
Fru_2,7.9314
Fru_3,7.8209
Mal_1,10.1292
Mal_2,9.2141
Mal_3,10.7852
G+S_2,8.5059
G+S_3,8.4627
Pyr_1,9.5031
Pyr_2,8.6944
Pyr_3,8.4069
Gly_1,13.6874
Gly_2,14.0814
Gly_3,12.4197
Glucon_1,9.3863
Glucon_2,9.9284
Glucon_3,9.3963
aero_1,8.991
aero_2,8.6622
aero_3,9.8983
nit_1,8.0143
nit_2,8.1438
nit_3,8.2109
ferm_1,8.1447
ferm_2,8.2114
ferm_3,8.5989
T-5.40H_1,7.8665
T-4.40H_1,7.7970000000000015
T-3.40H_1,7.927
T-2.40H_1,7.6403
T-1.40H_1,7.7948
T-1.10H_1,7.883999999999999
T-0.40H_1,7.8524
T0.0H_1,7.4848
T0.30H_1,9.4641
T1.0H_1,7.9949
T1.30H_1,8.4058
T2.0H_1,8.1167
T2.30H_1,7.9504
T3.0H_1,7.9815
T3.30H_1,8.3904
T4.0H_1,7.9984
T5.0H_1,8.3851
HPh_1,10.308
