k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,-0.017115813456475736,,,
5,Lead,False,0.008582903100177645,,,
7,Zinc - Steady,False,-0.008398004183545709,,,
6,Iron,False,-0.007192089939489959,,,
3,Cadmium,False,0.00419247014913708,,,
13,UC-6,False,0.003170990112703293,,,
14,UC-7,False,-0.0023027129308320587,,,
1,UC-2,False,0.001674049374414608,,,
12,Zinc - Intermediate,False,0.001425773745854329,,,
8,Zinc - Fast,False,0.0011764516355469822,,,
0,UC-1,False,-0.0008933079207781703,,,
4,UC-4,False,0.000772531763650477,,,
10,Copper,False,-0.00038135883980430665,,,
9,UC-5,False,-0.0003671451301330768,,,
2,UC-3,False,0.00033829222753411163,,,
