,0
gene_id,yjiT
name,yjiT
operon,yjiT
gene_product,"Translation, ribosomal structure and biogenesis"
cog,<i>Not Available</i>
regulator,"['fur', 'rpoH', 'yafC']"
link,<i>Not Available</i>
