,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.005613562455391999,,1.0,0.0,0.005613562455391999
1,Cr__2,0.007481772211949562,,1.0,1.0,0.007481772211949562
2,Cr__3,0.0038728429631649953,,1.0,2.0,0.0038728429631649953
3,Cr__4,-6.2434211508889984e-06,,1.0,3.0,-6.2434211508889984e-06
4,Cr__5,-0.008132468940050609,,1.0,4.0,-0.008132468940050609
5,Cr__6,-0.016551940721718394,,1.0,5.0,-0.016551940721718394
6,Fe__1,-0.006980892292121961,,1.0,6.0,-0.006980892292121961
7,Fe__2,-0.023282794713791872,,1.0,7.0,-0.023282794713791872
8,Fe__3,-0.04723751132253489,,1.0,8.0,-0.04723751132253489
9,Fe__4,-0.07361962807104634,,1.0,9.0,-0.07361962807104634
10,Fe__5,-0.09325354150382734,,1.0,10.0,-0.09325354150382734
11,Fe__6,-0.10488151065179724,,1.0,11.0,-0.10488151065179724
12,Cd__1,0.008835132792176459,,1.0,12.0,0.008835132792176459
13,Cd__2,0.015866489768719346,,1.0,13.0,0.015866489768719346
14,Cd__3,0.0237856467284471,,1.0,14.0,0.0237856467284471
15,Cd__4,0.031221365835016095,,1.0,15.0,0.031221365835016095
16,Cd__5,0.03113016959875833,,1.0,16.0,0.03113016959875833
17,Cd__6,0.0370577225803964,,1.0,17.0,0.0370577225803964
18,Zn__1,0.000923015790107758,,1.0,18.0,0.000923015790107758
19,Zn__2,0.0007122846825843307,,1.0,19.0,0.0007122846825843307
20,Zn__3,-0.0001379259013715515,,1.0,20.0,-0.0001379259013715515
21,Zn__4,-0.0006628462563907434,,1.0,21.0,-0.0006628462563907434
22,Zn__5,-0.0025741408067906715,,1.0,22.0,-0.0025741408067906715
23,Zn__6,-0.003461653703120246,,1.0,23.0,-0.003461653703120246
24,Cu__1,0.00869967464364152,,1.0,24.0,0.00869967464364152
25,Cu__2,0.017341761298930173,,1.0,25.0,0.017341761298930173
26,Cu__3,0.021187001558714825,,1.0,26.0,0.021187001558714825
27,Cu__4,0.022759664228976708,,1.0,27.0,0.022759664228976708
28,Cu__5,0.029120882778960005,,1.0,28.0,0.029120882778960005
29,Cu__6,0.034263144748388694,,1.0,29.0,0.034263144748388694
30,Pb__1,0.007190424685243662,,1.0,30.0,0.007190424685243662
31,Pb__2,0.016923402690981918,,1.0,31.0,0.016923402690981918
32,Pb__3,0.027452283744400962,,1.0,32.0,0.027452283744400962
33,Pb__4,0.040248901766090944,,1.0,33.0,0.040248901766090944
34,Pb__5,0.048914999508290584,,1.0,34.0,0.048914999508290584
35,Pb__6,0.059964559271166236,,1.0,35.0,0.059964559271166236
