,STM3538
SRX3136375,-0.1493850444
SRX3136376,-0.0324646351
SRX3136377,0.1257648301
SRX3136378,0.056084849400000004
SRX3136379,0.3981817555
SRX3136380,0.254659948
SRX3136381,0.3209610452
SRX3136382,0.178223876
SRX8914620,0.1126943931
SRX8914621,-0.013093207
SRX8914622,-0.0996011862
SRX8914623,-0.1536802924
SRX8914625,-0.23565652780000002
ERX3503512,0.1734122083
ERX3503513,-0.2276838045
ERX3503514,0.0542715962
ERX3503515,0.0485667212
ERX3503516,0.4675248059
ERX3503517,0.2206202915
ERX3503518,-0.0535310073
ERX3503519,0.0068977529
ERX3503520,0.040249132300000004
SRX2195704,0.0423557642
SRX2195705,-0.0423557642
SRX2195706,-0.5097252786
SRX2195707,-0.6125995739
SRX2195708,-0.0920580017
SRX2195709,0.044187321
SRX2195710,0.2918531391
SRX2195711,0.1263488744
ERX3467881,0.4702625616
ERX3467883,-0.4702625616
SRX3798491,1.2078598032
SRX3798492,2.2200478136
SRX3798499,0.8257786273000001
SRX3798500,-0.6941716928
SRX3798501,1.5454774747
SRX3798502,0.722126448
SRX3798503,0.8506687227
SRX3798504,1.0127790561
SRX3798506,1.0506583154
SRX3798507,-0.7462921028
SRX3798508,-0.6530912096
SRX3798509,0.1143797003
SRX3798510,-0.15991257650000001
SRX3798517,2.1194377383
SRX3798518,0.0455328762
SRX4341761,1.2132405779
SRX4341762,1.1481340544
SRX4341763,1.0516706236
SRX4341764,-0.19018550010000002
SRX4341765,-0.23144212560000002
SRX4341766,-0.0191810285
SRX4341767,-0.1425521248
SRX4341768,0.0111026201
SRX4341769,0.1314495047
SRX1258665,-0.2129698847
SRX1258666,-0.3350324194
SRX1258667,-0.19514817380000002
SRX1258669,-0.2735715267
SRX1258670,0.2735715267
ERX2079594,-0.051528520800000005
ERX2079595,-0.15857944770000001
ERX2079596,-0.4320617765
ERX2079597,-0.12195670160000001
ERX2079598,0.0583308118
ERX2079599,0.0636258898
SRX2804001,-0.0170439756
SRX2804004,-1.5643836452
SRX2804005,-1.5657188216
SRX2804006,0.7146306982
SRX2804007,-1.9053547842
SRX2804008,-0.9772746911
SRX2804009,1.0048732869
SRX2804010,-0.046539799
SRX2804011,-0.0188735342
SRX2804012,1.1939980321
SRX2804013,-1.0752690252
SRX2804014,-1.4976309971
SRX2804015,-0.8384172709000001
SRX2804016,-1.6477160934000001
SRX2804017,-1.9042292211
SRX2804019,-1.6468388286
SRX2804020,1.2011428124
SRX2804021,0.2759750132
SRX2804022,0.6412513449
SRX2804023,-1.3209224852
SRX2804024,0.10618357340000001
SRX2804027,-0.4630237665
SRX2804028,0.23427525700000001
SRX2804029,0.2287485095
SRX2804030,-1.8556017346
SRX2804031,-1.5269193133
SRX2804032,-1.3367025409
SRX2804033,0.18937954070000002
SRX2804034,-0.9024292073
SRX2804035,-1.6636946155999999
SRX2804036,-1.4559359615
SRX2804037,-1.7458199193000001
SRX2804038,-1.4923904461
SRX2804039,0.3423875313
SRX2804040,0.6476179132000001
SRX2804041,-1.2354521351
SRX2804042,-1.2471166633
SRX2804043,-0.7895315859
SRX2804044,-1.6295721282
SRX2804045,0.5379483706
SRX2804046,0.45947425010000004
SRX2804047,-1.4211553033
SRX2804048,1.2942057461
SRX2804049,-1.0345698091
SRX2804050,-1.293718804
SRX2804051,-1.2994861842
SRX2804052,0.8360417790000001
SRX2804053,0.5566040473
SRX2804054,0.3267346038
SRX2804055,-2.1038916033
SRX2804056,-1.3067306189
SRX2804057,-1.6215071388
SRX2804058,0.447580986
SRX2804059,0.1421602495
SRX2070419,2.0046339712
SRX2070420,1.7641131205
SRX2070421,1.9346625859
SRX2070422,0.4271257545
SRX2070423,0.4178377119
SRX2070424,0.2638443473
SRX2070425,0.047942299
SRX2070426,0.020584169200000002
SRX2070427,-0.0685264682
SRX1470895,0.0434411625
SRX1470896,-0.0434411625
SRX2409106,0.1464039009
SRX2409107,-0.1649997698
SRX2409108,0.0185958689
SRX2409109,-0.6984094744
SRX2409110,-0.0419665668
SRX2409111,-0.26186177450000003
SRX7973255,-0.16552781160000002
SRX7973256,0.2219944943
SRX7973257,-0.0564666827
SRX7973258,0.27687015460000003
SRX7973259,0.6966290512000001
SRX7973260,0.5890784128000001
SRX7973261,0.2561295825
SRX7973262,0.062458811200000006
SRX7973264,0.030277453500000003
SRX7973265,0.3954965319
SRX7973266,0.2978517922
ERX3475890,0.1941023154
ERX3475891,0.997293168
ERX3475892,1.0140315133
ERX3475894,1.1979011931
ERX3475895,1.3017327387
ERX3475896,0.0179202616
ERX3475897,0.09571713130000001
ERX3475899,-0.11363739290000001
ERX3475900,1.0825370033
ERX3475901,0.3541045722
SRX8524961,0.4748596908
SRX8524962,0.5456402989
SRX8524963,3.361153417
SRX8524964,3.5652715795
SRX8524965,-0.1219217471
SRX8524966,0.1219217471
SRX8524967,3.3765721889
SRX8524968,3.249261015
SRX8524969,0.7175789086000001
SRX8524970,0.7711762976000001
SRX8524971,2.9383509434
SRX8524972,3.4232089812
SRX3266937,-0.2553160089
SRX3266939,0.2553160089
SRX4401053,0.0872782106
SRX4401054,-0.0872782106
SRX4401055,-0.0081326561
SRX4401056,-0.2507301646
SRX4401057,-0.2875844032
SRX4401058,0.0087356929
SRX4401081,-1.6787216605
SRX4401082,-0.8563122171
SRX4401083,-0.8159290031
SRX4401084,0.2696731546
SRX4401085,0.2374501719
SRX4401086,0.5013675765
SRX4401087,-1.1556839651
SRX4401088,-1.1515181329
SRX4401089,-1.0884468318
SRX4401090,0.7602461977
SRX4401091,0.8231035469
SRX4401092,0.878908766
SRX4401093,-0.052826070600000004
SRX4401094,-0.17346334100000002
SRX4401095,-0.0707940153
SRX4401096,0.27956443670000003
SRX4401097,0.7954539254
SRX4401098,0.8711702289000001
SRX4401099,-0.0768558553
SRX4401100,0.31591378410000004
SRX4401101,-0.2390579288
SRX4401102,1.1659249847
SRX4401103,1.1314086068
SRX4401104,1.1714883261
SRX8757611,-1.2159890075
SRX8757612,0.1902846951
SRX8757613,-1.9219225968
SRX8757614,-1.8839489893999999
SRX8757615,-1.5696131966
SRX8757616,-1.6845018911
SRX8757617,-1.5618307547999999
SRX8757618,-1.2320714284
SRX8757619,-1.5172299169999999
SRX8757620,-0.058695831600000005
SRX8757621,-2.1230077505
SRX8757622,-2.3793799747
SRX8757623,-1.7982909070000002
SRX8757625,-1.0112065315
SRX8757626,-1.4691498855
SRX8757628,-0.13158886350000001
SRX8757630,-1.0402212572
SRX8757631,-1.6377944595
SRX8757632,-1.3558879519
SRX8757633,-1.4248449548
SRX8757634,-1.9165009349000002
SRX6054568,-0.0467573067
SRX6054569,0.0467573067
ERX540771,-0.1811193375
ERX540772,0.1811193375
ERX540773,-0.9465589470000001
ERX540774,-0.9513212052000001
SRX4702827,0.1742809357
SRX4702828,-0.1586285022
SRX4702829,-0.0156524335
SRX4702830,-0.0254085854
SRX4702831,0.0403472041
SRX4702832,-0.1039647526
SRX2993586,0.3857533114
SRX2993587,-0.3857533114
SRX2993588,2.3246913169
SRX2993589,2.7133517258
SRX2993590,2.5706678282
SRX1462169,0.0052080978
SRX1462104,-0.6804016206
SRX1462103,0.0256108008
SRX1462105,-1.0852106721
SRX1462171,0.1201706684
SRX1462102,-0.0256108008
ERX1045682,-1.3292722769
ERX1045674,-0.0232852136
ERX1045681,0.1481940941
ERX1045662,-1.6152329895
ERX1045684,0.0399469362
ERX1045660,-0.2040250912
ERX1045664,-0.702933499
ERX1045670,-0.3871213457
ERX1045667,0.0731783704
ERX1045675,-0.9750284342000001
ERX1045673,-1.2483156899
ERX1045677,0.13683783400000002
ERX1045679,-0.5589777814
ERX1045659,-1.055834779
ERX1045663,-0.0961930112
ERX1045668,-0.12346659300000001
ERX1045689,-0.0262855564
ERX1045685,-0.0618854551
ERX1045683,-1.3555780065
ERX1045680,-1.5308336161
ERX1045666,-0.0021794539
ERX1045658,-0.0919480191
SRX1816875,0.011098396600000001
SRX1816859,-0.0726999524
SRX1816857,0.23093567610000001
SRX1816863,0.0708658504
SRX1816867,-1.1629481479
SRX1816858,-0.1582357237
SRX1816879,-1.0476972817
SRX1816878,-0.8468410851
SRX1816868,-0.7741079171
SRX1816866,0.0062980239000000006
SRX1816870,-0.2710850758
SRX1816880,-0.9188094066
SRX1816864,-0.1072660896
SRX1816874,-0.8243625853000001
SRX1816877,-0.1771414054
SRX1816861,-1.1909123
SRX1816872,-1.0180718671
SRX1816862,-1.0196149882
SRX1816871,-0.37334007810000003
SRX1816876,-0.1401018436
SRX1816869,-0.42512907990000004
SRX8370456,-0.3087475413
SRX8370458,0.0778995386
SRX8370457,0.2308480027
ERX321085,-0.3070404062
ERX321083,-0.1593201168
ERX321086,0.1593201168
ERX321081,0.0390116452
SRX974437,0.0
SRX976478,-0.13248939410000002
SRX976341,-0.4365333985
SRX976476,0.2010099313
SRX976336,-0.2437392783
SRX976480,-0.1827342924
SRX976335,-0.1781750044
SRX976343,-0.39373710910000004
SRX976468,0.3924788401
SRX976471,0.22650446770000002
SRX976474,-0.5177511934
SRX976469,0.22031581120000002
SRX976470,0.4290686159
SRX976482,-0.7359142361000001
SRX976344,-1.1251466705
SRX976475,-0.7079575729
SRX976473,-0.301510934
SRX3456073,0.8701929087
SRX3456063,-0.4628330466
SRX3456076,-0.1807841648
SRX3456082,0.4251437054
SRX3456094,-1.0209130547
SRX3456067,-0.42104377860000003
SRX3456061,-0.2091084329
SRX3456065,-0.0813403661
SRX3456064,-2.2081414276
SRX3456085,1.8547687477
SRX3456079,0.8836485233
SRX3456084,-0.49247888300000003
SRX3456074,1.1772088552
SRX3456080,1.8470515202
SRX3456070,-0.2872270666
SRX3456069,-1.883757416
SRX3456089,-1.0411533112
SRX3456062,-0.4873684708
SRX3456087,0.5556363729
SRX3456066,-0.1749497744
SRX3456092,1.9137429166
SRX3456075,-0.2869599651
SRX3456098,-0.8170757324
SRX3456096,1.8682295957
SRX3456068,-0.4371087101
SRX3456060,0.0813403661
SRX3456072,-0.0388075201
SRX3456093,-0.4523165027
SRX3456097,-0.3892821771
SRX3456077,0.1794256814
SRX3456071,-0.2719487061
SRX3456078,0.7061004174000001
SRX4029144,0.9598165809
SRX4029145,0.8469385069
SRX4029142,-0.0444182494
SRX4029141,0.08427132720000001
SRX4029146,0.9602629412
SRX4029143,-0.0398530779
ERX2173642,-0.4390957106
ERX2173639,0.2785372438
ERX2173641,-0.6720404499
ERX2173640,-0.2785372438
SRX3139264,0.0923837334
SRX3139266,0.2018592427
SRX3139265,-0.0923837334
SRX3139267,0.188174799
SRX2949967,-0.058276499200000005
SRX2949969,1.9515774884
SRX2949968,0.058276499200000005
SRX2949970,2.1800712338
SRX7514165,3.9404875566
SRX7514167,3.9313601281
SRX7514159,3.6715349551000003
SRX7514156,0.1639617115
SRX7514162,3.6477168124
SRX7514172,0.5111754699000001
SRX7514171,1.8638798968999999
SRX7514155,1.1524221879
SRX7514161,3.4310418827999998
SRX7514173,0.8528685299000001
SRX7514166,3.9820818189000002
SRX7514160,3.3081602156
SRX7514164,1.3989902781
SRX7514175,1.6324716181999999
SRX7514168,4.0534766126
SRX7514158,0.1221659437
SRX7514163,3.9097107798
SRX7514169,2.0351617636
SRX7514152,0.674926769
SRX7514157,-0.2861276551
SRX7514170,1.2554381897
SRX7514174,0.7260463545
SRX7514154,1.1974443111
SRX7476251,0.0363006436
SRX7476248,-2.2722213185999998
SRX7476249,-1.7806424366
SRX7476252,-0.8190544996
SRX7476246,-0.3419307171
SRX7476255,-0.123755452
SRX7476247,-0.4761024186
SRX7476254,0.22564154760000002
SRX7476244,-1.4283203548
SRX7476250,-0.0363006436
SRX7476245,-1.1488950609
SRX7476253,-1.0461813309
SRX1639010,2.0458090477
SRX1639002,0.3757921235
SRX1639013,1.1454549667
