,0
gene_id,ftsQ
name,ftsQ
operon,mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC
gene_product,Cell wall/membrane/envelope biogenesis
cog,<i>Not Available</i>
regulator,"['lexA', 'lrp', 'mraZ', 'pdhR', 'rpoD', 'rpoS', 'sdiA']"
link,<i>Not Available</i>
