,Value,list
TF,Fur+ArcA+PdhR+Fis+Fnr,
reg_genes,8,['cyoD' 'cyoA' 'cyoE' 'cyoB' 'cyoC']
comp_genes,6,['aceE' 'aceF' 'pta']
both_genes,3,['lpd' 'grcA' 'ndh']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
